,aggregate_gene_expression
L3MBTL1,74.0
LOC110260380,16.0
LOC110256613,34.0
SPDL1,6.0
LOC106510398,60.0
LOC102164129,16.0
LOC106506064,89.0
DUOX2,4.0
SELE,37.0
LOC106504727,48.0
LOC110255473,28.0
LOC106509711,11.0
ANKRD35,47.0
LOC110262195,36.0
LOC110257600,18.0
NHSL2,14.0
LOC106507823,4.0
LOC100622710,9.0
ZIC1,123.0
LOC106510287,5.0
LOC110261000,31.0
LMOD1,11.0
NMRK1,44.0
LOC102164446,12.0
LOC110260608,36.0
CDH7,1.0
LRRC14B,108.0
RET,8.0
LGALS7,21.0
LOC110261965,3.0
LOC110259274,27.0
LOC106510217,29.0
LOC100517188,81.0
LOC102165305,44.0
LOC100511828,54.0
LOC100514500,26.0
LURAP1L,1.0
FEN1,11.0
LOC110256317,24.0
LOC102165849,69.0
LOC110260755,11.0
LOC110260080,25.0
AICDA,44.0
SMAD9,16.0
LOC106507323,45.0
CLEC18C,0.0
LOC102160165,78.0
NMUR1,30.0
MAD2L1,23.0
LOC102168193,3.0
LOC110257253,27.0
RAB17,13.0
C10H1orf115,16.0
ARPC5L,14.0
PTK6,41.0
GBX1,76.0
NLRC4,39.0
LOC110257553,41.0
LOC106509975,27.0
CCDC142,7.0
LOC106504343,62.0
SALL2,17.0
CYP2A19,1.0
TMEM41A,13.0
MIR425,39.0
LOC102161781,13.0
LOC110255345,16.0
LGSN,39.0
LOC110257782,38.0
SELP,1.0
GZMA,6.0
LOC102165115,24.0
GPR45,21.0
CNTN2,33.0
CPAMD8,1.0
PNP,6.0
SLC5A4,101.0
LOC110262161,15.0
ABCG2,17.0
SULT1A3,8.0
SFRP4,17.0
LOC106505119,55.0
KLF5,5.0
DCTN3,24.0
LOC110260641,24.0
GPC1,31.0
PADI1,52.0
PAPLN,5.0
LOC110261623,36.0
GTSF1,11.0
KLHL10,44.0
CLDN7,45.0
IL9R,55.0
ZBTB7B,35.0
ADAM8,32.0
NUAK2,9.0
LOC106504468,5.0
COL11A1,1.0
TMEM252,73.0
UBE2C,3.0
RDH16,25.0
ZFP92,3.0
HVCN1,29.0
C17H20orf24,25.0
HOXA6,6.0
LOC102167583,48.0
WISP3,58.0
UNC93A,38.0
LGI1,1.0
RASL12,32.0
KCNK12,25.0
LOC102163370,8.0
PTPN7,6.0
HPX,23.0
PTPRQ,10.0
AP2M1,21.0
TMEM187,14.0
ABHD8,34.0
GVIN1,1.0
LOC110257724,57.0
OLFM2,9.0
STRA6,63.0
ADGRG2,12.0
LOC110255745,20.0
LOC100153093,129.0
LOC100624251,53.0
LOC110256681,25.0
LOC110260784,38.0
LOC110259452,133.0
GRHL1,67.0
RBM44,19.0
CLDN10,43.0
LOC102161600,48.0
LOC102159509,45.0
LOC106507943,11.0
NRIP2,20.0
GLDC,26.0
SHCBP1,0.0
LOC110259403,10.0
PRX,64.0
MORC1,3.0
DHDDS,25.0
FAM229A,103.0
ACOT6,60.0
LOC102158429,2.0
SIM2,13.0
LOC110261652,44.0
CD160,37.0
DUSP2,12.0
LKAAEAR1,73.0
ZACN,41.0
NOG,41.0
HR,25.0
GPC5,50.0
LLGL2,3.0
DNALI1,47.0
C6H19orf84,43.0
TMEM119,1.0
SEBOX,68.0
LOC110261270,13.0
BICDL1,22.0
LOC102166743,14.0
PMP2,7.0
LOC106507314,41.0
LOC100622826,18.0
CDC42BPG,11.0
WFDC3,32.0
TPMT,24.0
ASPHD2,28.0
LOC102166393,9.0
LOC100153094,10.0
FRMD7,61.0
ACOT12,21.0
SLC6A9,35.0
LOC106505859,42.0
PSPH,20.0
LOC106509747,5.0
LOC110256251,16.0
LOC110260734,41.0
LOC106506297,9.0
LOC110261977,5.0
LOC110262198,13.0
LOC110257410,25.0
C6H16orf70,46.0
ATG4B,28.0
LOC110260814,117.0
ELAVL4,13.0
SEMA6B,5.0
LOC106505188,24.0
LOC396706,0.0
LOC100737531,48.0
LOC404703,30.0
LOC110255412,18.0
LOC106508354,27.0
YPEL4,21.0
PRKAG3,99.0
DSCAML1,50.0
LOC106505322,38.0
ACTG2,7.0
LOC106510123,34.0
SLC25A35,36.0
LOC106510020,44.0
LOC110261512,28.0
LOC106509209,66.0
LOC106507021,37.0
LOC110255458,6.0
LOC106510404,5.0
EME2,17.0
LOC110257539,22.0
DCTPP1,28.0
LOC110255676,21.0
AMACR,29.0
PRSS27,27.0
ACY3,42.0
CHAF1A,11.0
LOC106504894,41.0
ADRA2C,6.0
TBC1D30,5.0
LOC110261157,10.0
ASTN2,11.0
TRPM3,56.0
LOC106504234,11.0
LOC100625564,22.0
NTM,1.0
IL1RAPL2,3.0
LOC106510586,25.0
LOC110261697,5.0
FAM83A,5.0
GINS3,76.0
FKBP1B,29.0
LOC110257648,55.0
SLC31A1,16.0
KCND2,10.0
LOC102166430,86.0
LOC106510436,39.0
LOC110261096,31.0
LOC102163508,120.0
LOC110262043,21.0
LOC100623167,0.0
VILL,29.0
LOC100738387,28.0
ADRB1,49.0
TMPRSS13,26.0
LOC106509317,89.0
LOC100737180,25.0
SLC4A11,30.0
LOC110260320,50.0
EVA1C,26.0
LOC110257601,52.0
ORC1,15.0
NUDT18,35.0
LOC106507880,68.0
NRSN2,17.0
LOC106505576,24.0
GEN1,3.0
RASGEF1A,42.0
LOC106508150,15.0
LOC102163742,47.0
DNAJB3,36.0
PAQR4,8.0
LOC106510037,38.0
RAB11FIP5,9.0
PRSS57,30.0
LOC102159128,57.0
LOC100737115,30.0
DEPDC4,18.0
ZBTB8B,31.0
LY49,17.0
LOC106509211,15.0
ADRB3,0.0
LOC102166164,53.0
CPE,2.0
BEX4,20.0
EBF4,1.0
LOC110261678,131.0
PPP1CA,17.0
LOC106506022,105.0
LOC102167838,18.0
LOC102162375,23.0
LOC110259669,23.0
LOC100738403,37.0
LOC106508507,58.0
PRKG2,0.0
APCDD1L,25.0
LOC110261474,10.0
SLC5A10,33.0
LOC110256782,30.0
CIDEB,16.0
LOC110256053,0.0
LOC102164161,10.0
LOC102162767,33.0
LOC100155455,27.0
CDC42SE2,15.0
LOC106504394,36.0
LOC110255602,49.0
TLCD1,17.0
RASSF10,1.0
LOC102158190,3.0
LOC110256538,86.0
TNFRSF17,27.0
LOC100517809,27.0
LOC106510322,0.0
TRABD2A,5.0
ZNF526,39.0
LOC110260072,16.0
AMY2,28.0
LOC110260723,10.0
LOC102159612,35.0
LOC102159855,24.0
LOC102161750,27.0
LOC110261998,27.0
LOC106506344,30.0
SLC14A2,24.0
CYP8B1,1.0
SHBG,32.0
UBASH3A,2.0
GUCY2C,17.0
LOC100517239,0.0
HENMT1,5.0
RAB3B,24.0
ECT2L,29.0
CDC25C,20.0
LOC100626580,34.0
NEURL2,100.0
NRL,34.0
FOXL1,8.0
LOC106508243,11.0
TROAP,2.0
LOC110257185,24.0
SLA-DOA,8.0
LOC106509473,25.0
TMEM196,30.0
CEP72,44.0
NMNAT3,51.0
LOC110257538,29.0
LOC102167122,22.0
GPLD1,68.0
CDH15,27.0
FAM178B,49.0
LOC110262249,14.0
LOC110255192,17.0
BCO2,19.0
RLN3,19.0
STAB2,13.0
MARCKSL1,13.0
LOC100524512,38.0
CENPA,0.0
LOC110259840,19.0
NCF1,12.0
E2F1,16.0
OSM,10.0
ABHD1,48.0
TTC12,55.0
S100A14,9.0
LOC110261785,31.0
RSPH4A,24.0
CACNG1,0.0
LOC106507677,40.0
LOC110260462,46.0
CLDN16,20.0
LOC106509227,39.0
LOC106510034,0.0
LOC106507128,34.0
MIR744,24.0
RPS6KL1,39.0
SLC45A3,4.0
GMPR2,36.0
GAL3ST4,6.0
HAPLN2,55.0
LOC106506946,34.0
BAMBI,6.0
ACHE,21.0
TOX3,0.0
LOC110255304,27.0
LRRC49,14.0
GPT2,35.0
BUB1,2.0
KIF5A,17.0
GALNT12,6.0
PTER,28.0
LOC106510075,23.0
TEKT5,40.0
LOC110261123,36.0
LOC106510256,21.0
LOC102157709,15.0
GCKR,26.0
ZSCAN29,27.0
LOC100151899,19.0
LOC110257296,34.0
MAD2L2,4.0
LOC110257914,2.0
LOC106506511,70.0
POU2AF1,33.0
MGAM,22.0
LRRTM4,74.0
LOC110261055,30.0
LOC110256148,23.0
LOC110257290,34.0
LOC102166930,28.0
CD4,13.0
CLDN15,57.0
HS3ST6,66.0
LRRTM1,49.0
MSMB,37.0
LOC100514979,74.0
LOC110260038,7.0
LOC106505533,59.0
LOC106510002,46.0
NHLRC1,53.0
HHIPL1,17.0
CAMKV,36.0
LOC106508869,42.0
LOC110261521,9.0
ENDOU,66.0
ANKRD63,0.0
CEL,47.0
LMTK3,26.0
HK2,13.0
LOC110262038,22.0
SOX17,5.0
SNCG,0.0
LOC110261963,25.0
LOC100157285,74.0
AGER,2.0
LOC100518120,53.0
LCA5,20.0
PTGER1,6.0
HOXD9,2.0
TLR7,12.0
MSC,11.0
TSGA13,40.0
RAB37,9.0
LOC102165795,8.0
LOC102167050,34.0
ELMOD1,41.0
SERPINC1,21.0
LOC106510071,81.0
BCAS4,10.0
LOC106504931,46.0
HHLA1,45.0
ISL1,51.0
LOC106509641,53.0
CCL28,25.0
RAB3A,25.0
CARMIL2,23.0
LOC110255271,31.0
TMEM139,43.0
LOC110255860,68.0
IQCG,19.0
SP7,23.0
LOC110255273,11.0
C3H2orf81,2.0
SPRN,5.0
CENPN,41.0
CD72,11.0
LOC110260021,69.0
LOC110260642,21.0
RECQL4,6.0
ALDOC,15.0
LOC110255761,66.0
LOC102163947,52.0
UXT,34.0
LOC106504650,4.0
LOC110262301,64.0
SKOR1,48.0
TMEM215,35.0
LOC106509422,16.0
NYX,57.0
SLC24A3,7.0
LOC106506472,21.0
CHRNB2,26.0
LOC102165926,18.0
SCD,2.0
TRAPPC3L,37.0
LOC106509500,28.0
FAIM2,12.0
PTPN20,52.0
BICDL2,47.0
LOC110257509,57.0
ACAN,17.0
LOC110255524,86.0
BAIAP3,12.0
ITPKA,1.0
CDH18,242.0
LOC106509507,16.0
GAD1,35.0
CACNA1D,19.0
HHEX,1.0
CCT6B,15.0
NR1I3,25.0
NEUROD2,30.0
LOC100736638,5.0
NRN1L,27.0
TCTE3,30.0
LOC110260630,23.0
NEK2,0.0
CRISPLD1,9.0
OTX2,2.0
C1H15orf48,2.0
MIR29C,158.0
ATP1A3,20.0
KCTD21,13.0
C5,0.0
LOC110257755,11.0
BATF2,10.0
SLC51A,24.0
KCNA1,43.0
PLCD4,37.0
CNTNAP5,33.0
GPR88,5.0
ITGA3,31.0
LOC100157433,43.0
SRRM3,50.0
LOC110257752,38.0
LOC100514087,105.0
LOC110260962,33.0
KCTD17,0.0
LOC106506546,28.0
P2RY10,5.0
LOC106508998,1.0
SIX2,1.0
ADM5,100.0
DLEC1,16.0
LOC110260264,37.0
LOC102165988,14.0
LOC102165973,9.0
CDX4,27.0
PRIM2,10.0
GIPC3,2.0
LOC106505118,13.0
LOC110260327,15.0
MUC5B,4.0
PSCA,39.0
CAV3,43.0
LAMB3,20.0
FGF12,7.0
LOC110256841,45.0
LOC102159187,21.0
CXCL8,0.0
AKR1CL1,2.0
TMEM150B,2.0
LOC110260256,14.0
LOC106504767,19.0
SOX8,8.0
SFXN5,13.0
SIAH3,31.0
LOC106506442,46.0
MPP4,43.0
LOC110259335,51.0
LOC110256571,706.0
BSPRY,9.0
LOC100155931,8.0
DNASE1L3,5.0
ACER1,22.0
FGF23,22.0
SMCO1,146.0
MIR30A,24.0
LOC110257473,53.0
FAM181B,3.0
LOC110259849,24.0
LOC106509797,19.0
LOC102161272,48.0
LOC110262182,29.0
LOC110261759,28.0
DERL3,15.0
CDK5R1,36.0
LOC102161572,0.0
LOC100511483,22.0
IL7R,5.0
LOC100525442,61.0
LOC102162473,42.0
FAM166B,14.0
INSC,8.0
HOXA5,6.0
LOC106504328,30.0
HSP70.2,30.0
LOC106508827,19.0
SLC30A1,41.0
LOC110259303,36.0
LOC102163646,21.0
LOC100154782,21.0
LOC102158473,11.0
SLC30A8,25.0
COL25A1,38.0
LOC110257392,14.0
LOC100624918,43.0
CUX2,20.0
LOC102163385,53.0
LOC102163685,59.0
TTC32,69.0
SLC28A2,172.0
LHX2,2.0
DMRTA1,37.0
ANKS1B,11.0
RSG1,15.0
FAHD2B,41.0
FIGNL1,29.0
LOC106509560,4.0
LOC110261514,49.0
LOC102164643,16.0
INSL5,31.0
LOC110255632,4.0
MEFV,16.0
TMPRSS15,2.0
LYSMD2,5.0
SLC35G6,29.0
LOC100154047,11.0
MIR32,20.0
LOC102162389,26.0
EPS8L1,22.0
ADAMTS17,4.0
RSAD1,30.0
LOC110255461,13.0
LOC106507622,49.0
LOC106504757,9.0
GRHL2,3.0
LOC110261789,59.0
LOC110257664,12.0
STC1,0.0
DGAT2,6.0
LOC102159429,0.0
LOC110256993,59.0
ARMC5,13.0
APLN,9.0
LOC106505124,34.0
ABCG5,30.0
LOC106507893,32.0
DCDC2B,12.0
LOC102168060,8.0
LOC110257673,13.0
DAND5,50.0
LOC102165905,28.0
LOC100152619,20.0
LOC100523296,52.0
LOC100156381,33.0
LY75,1.0
KIF2C,0.0
LOC110260384,73.0
ATP4A,25.0
SLC2A9,14.0
TOR1A,11.0
UNC13A,50.0
MAP7D2,26.0
NET1,30.0
LOC102162744,24.0
TMEM169,28.0
ADIG,5.0
LOC106508246,55.0
C15H2orf66,39.0
LOC106504690,14.0
LOC110259231,20.0
LOC106506245,5.0
GRPEL2,7.0
CDRT4,8.0
KCNK13,0.0
TDRD6,34.0
ARID3C,15.0
CLDN18,26.0
GPR55,0.0
LOC110255822,26.0
DTL,2.0
CAPN12,85.0
LOC106504896,17.0
LOC110257462,54.0
LOC100517605,0.0
LOC102158889,51.0
TMEM89,37.0
ADAMTS16,0.0
GABRQ,23.0
LOC106508153,26.0
MS4A1,1.0
TBX10,21.0
LOC110256471,15.0
LOC106510019,55.0
EYS,20.0
LOC102164681,56.0
LOC110262234,51.0
ANKRD34C,154.0
LOC106508240,21.0
LOC110256170,2.0
LOC110262202,0.0
ARHGEF4,15.0
LCTL,15.0
LEP,11.0
GGT1,4.0
TMEM198,28.0
ST14,1.0
LOC110262221,1.0
LOC106509660,13.0
SEMA7A,2.0
LOC110259692,35.0
LOC102161201,28.0
CASQ1,27.0
LOC102164652,6.0
LOC110256366,4.0
LOC110255849,11.0
PIGH,24.0
LOC102160395,16.0
LOC100513097,15.0
LOC110255712,31.0
C2H11orf49,10.0
TMEM120A,4.0
LOC106509522,1.0
MYO16,48.0
CCDC189,8.0
MYO15B,60.0
LOC110259516,14.0
JPH4,0.0
C2H19orf57,15.0
LOC110256919,3.0
LOC110262085,30.0
HSPA6,1.0
ANKRD29,12.0
INSRR,0.0
SNX20,0.0
LOC100525227,2.0
LOC110261243,40.0
LOC110255520,10.0
HAPLN1,6.0
LOC110260445,3.0
MYRF,5.0
LOC106505045,13.0
SLPI,4.0
LOC110259870,31.0
LOC106509842,3.0
LOC106507448,5.0
PXT1,0.0
LOC110257364,25.0
ARSE,8.0
LOC100152036,0.0
LOC110257280,29.0
LOC106506393,17.0
LOC110260352,1.0
LOC110260066,38.0
C5H12orf56,24.0
LOC110262004,0.0
LOC106504658,3.0
PATE3,22.0
ELOVL2,7.0
LOC102159752,2.0
ARHGEF33,41.0
LOC102165748,0.0
AK8,18.0
XAF1,0.0
LOC110260037,12.0
LOC102160681,47.0
FAM155A,3.0
ZDHHC13,16.0
OTP,33.0
ZAR1L,7.0
LOC100513369,23.0
LOC106505704,22.0
CSF3R,0.0
ASS1,4.0
SLC6A17,24.0
CABP1,14.0
EXOC3L2,5.0
SOSTDC1,67.0
MOS,43.0
GJC2,15.0
LOC102166359,1.0
TM4SF5,9.0
ABHD5,32.0
LOC106505222,0.0
C10H9orf24,32.0
CSF2,27.0
LOC110256824,0.0
ACOT7,0.0
LOC100158121,7.0
PRG4,29.0
LOC110257321,15.0
LOC106508236,3.0
LOC110257912,4.0
NOD1,32.0
IGFBP4,1.0
TGM6,82.0
SORD,12.0
LOC102165844,10.0
OSBPL10,2.0
TRIM26,0.0
LOC110256123,32.0
LOC106507123,2.0
SH2D3A,10.0
TWIST2,1.0
LOC106509953,0.0
LOC100156977,27.0
SYT2,6.0
LOC110259406,0.0
DUOXA2,2.0
LOC100156825,20.0
TMEM108,40.0
LOC102164321,51.0
LOC110257263,48.0
LOC102160111,29.0
LOC110260487,3.0
CMC4,6.0
UNC80,1.0
LOC100737597,0.0
LOC102165279,18.0
DNAH7,54.0
LOC102162475,23.0
USP35,11.0
LOC110261213,97.0
LOC110255891,2.0
FOXE1,31.0
LOC100627879,12.0
LOC110261088,40.0
LOC106504961,53.0
LRRC3,22.0
LOC110259464,24.0
LOC110259821,10.0
LOC110260432,41.0
LOC110256556,58.0
PIWIL3,5.0
LOC110255549,4.0
LOC110261420,34.0
S100G,21.0
RRH,17.0
GIMAP2,3.0
SELL,1.0
LOC106509436,11.0
PDILT,16.0
CMTM5,0.0
TUBA4A,22.0
NME4,9.0
CDC20,8.0
MOGAT2,21.0
EEF2KMT,12.0
KRT26,19.0
TUFT1,6.0
FAM209B,19.0
NGEF,4.0
CBARP,10.0
PRSS48,3.0
LOC110261649,33.0
LOC110256800,28.0
LOC100518085,20.0
LOC106509687,4.0
MISP,18.0
LOC110256595,28.0
GOLGA7B,6.0
CCDC160,2.0
LOC110261627,7.0
LOC100517462,12.0
EVA1A,3.0
KCNK7,15.0
LOC110259366,17.0
LOC110255770,10.0
LOC100523668,13.0
SLC5A1,18.0
CCDC88B,1.0
DUOX1,2.0
LOC110256531,3.0
LOC110256625,3.0
LOC110260294,9.0
LOC100626020,7.0
SOWAHD,6.0
OVCH1,2.0
LOC106504293,8.0
HOXD3,26.0
SLC27A5,18.0
CPTP,9.0
MIR181B-2,44.0
LOC102157516,15.0
AZIN2,21.0
LOC110257660,3.0
DRD5,11.0
PATE2,27.0
LOC102161266,20.0
SERPINB5,37.0
PRL,18.0
GRIK4,4.0
LOC102161978,5.0
DYNLRB2,13.0
FFAR1,42.0
LOC102165590,9.0
C9,5.0
LOC110256868,35.0
LOC102157770,79.0
ZSWIM3,24.0
LOC106505407,32.0
SPOCK1,0.0
HRK,20.0
LOC110261673,12.0
PAX9,37.0
DKK2,16.0
AIFM3,132.0
LOC110256950,7.0
LOC110261360,1.0
PLA2G4B,2.0
HOXB8,13.0
PCSK1,73.0
LRFN4,23.0
ANXA13,11.0
LOC100155738,22.0
SYT8,3.0
SLAIN1,8.0
AADACL2,10.0
LOC110261221,4.0
WDR38,8.0
SYT9,4.0
LOC110261110,44.0
LOC110259671,19.0
NTN3,11.0
LOC100510923,46.0
LOC110256669,16.0
LOC110255475,22.0
HTR4,16.0
AREG,10.0
LOC106506100,47.0
RBP7,8.0
COLQ,78.0
TRHR,9.0
LOC100736720,8.0
ANXA4,9.0
KANK4,7.0
AGBL4,25.0
ESPNL,39.0
PPIL6,8.0
HYAL1,7.0
LOC106508814,14.0
LOC102166616,18.0
RASL11A,5.0
LOC110255810,5.0
VNN2,0.0
RIMS2,0.0
LOC100152824,26.0
LOC110256770,5.0
GDAP1,5.0
LOC110259253,49.0
ZNF575,46.0
LOC110257168,32.0
MAGEL2,9.0
DRC7,4.0
LOC110261983,23.0
C5H22orf23,11.0
HRH4,72.0
LOC102163580,25.0
SOGA3,0.0
LOC102164445,0.0
KIR2DL1,39.0
LOC110261941,42.0
BMP6,0.0
LOC110260800,35.0
LOC106509065,25.0
LOC100523557,11.0
LOC110259670,0.0
HP,1.0
LOC106506856,34.0
GRHL3,1.0
LOC110257795,32.0
LOC110256783,34.0
HCN2,22.0
LAD1,13.0
LOC100525978,14.0
LOC100154844,2.0
PAQR7,0.0
SLC17A2,42.0
HARBI1,6.0
LOC102160851,22.0
TMCO2,23.0
PLPPR1,16.0
LOC110259940,53.0
LOC102160814,33.0
LOC110260377,18.0
LOC100519839,13.0
CENPW,3.0
C4H1orf54,1.0
LRRC56,51.0
LOC102158292,6.0
TIMD4,1.0
LOC106507518,0.0
ACMSD,18.0
LOC102165671,1.0
MET,5.0
LOC106506334,10.0
MPP2,5.0
TMEM255A,10.0
TNFRSF4,1.0
A2M,10.0
LOC102159287,9.0
GSTM3,0.0
LOC102166787,1.0
SH3GL3,4.0
LOC106505039,12.0
LOC100511764,31.0
LOC110257518,0.0
SPEF1,7.0
LOC110260017,22.0
RNF133,3.0
TRIM62,4.0
LOC106510031,17.0
LOC100525721,0.0
LOC106505220,0.0
CENPT,0.0
LOC110259254,1.0
GCGR,13.0
LOC110255460,22.0
LOC110260382,3.0
LOC100523310,17.0
SAMD10,65.0
PHF21B,52.0
ORAI1,7.0
SFT2D2,16.0
CDT1,9.0
LOC102162056,35.0
LOC110255711,4.0
PIGF,32.0
NPPC,16.0
CXCR6,24.0
LOC106510294,28.0
LOC106506397,14.0
TMED1,22.0
LOC110259341,21.0
LOC110256609,35.0
GNG14,6.0
CPZ,4.0
KCTD19,1.0
LOC110255769,18.0
SAA2,27.0
LOC106504574,1.0
LOC102166855,1.0
TLR10,4.0
LOC102159603,4.0
LOC110261605,11.0
ANKRD22,0.0
BMP7,1.0
LRRC63,19.0
GCM2,45.0
FSTL3,16.0
LOC106509385,4.0
LOC106506851,0.0
HRH2,1.0
PGBD5,13.0
LOC110259869,26.0
LOC102166638,96.0
GDPD2,40.0
LOC100155267,11.0
GALNT3,0.0
GARNL3,3.0
CA10,15.0
FRMD1,18.0
LOC110257345,3.0
C2H11orf80,8.0
NR5A2,30.0
NCR3,1.0
LOC110257477,23.0
LOC110257459,4.0
LOC106507717,29.0
LOC110257023,16.0
PRELID3B,22.0
PIM2,18.0
ARHGAP8,9.0
LOC110260993,0.0
LOC100626505,4.0
LOC110257736,36.0
LOC110255839,143.0
LOC106504315,1.0
LOC106510382,25.0
TRABD2B,2.0
LYPD4,18.0
C1QL2,0.0
MIR490-1,25.0
LOC110255781,27.0
MARCH10,4.0
ZNF599,25.0
LOC110260278,5.0
RAB39B,8.0
IL15RA,5.0
FAM169A,52.0
LOC106504714,9.0
CYTH4,0.0
LOC106507984,30.0
GABRA2,43.0
LOC100516963,10.0
ROPN1L,34.0
LOC100514765,25.0
LOC110256640,26.0
LOC110261255,16.0
GCSAM,19.0
LOC110256954,32.0
LOC100738196,14.0
CMTM2,0.0
LOC110260610,1.0
ZBTB22,12.0
LOC110260914,13.0
PRLR,26.0
LOC110259937,31.0
KCNK3,14.0
SCNN1D,7.0
LOC110259768,31.0
LOC102166240,13.0
LOC102166310,18.0
LOC110257101,0.0
LOC110260024,34.0
ANKMY1,26.0
LOC100513893,0.0
CYP21A2,0.0
LOC102164814,16.0
RPUSD2,23.0
LOC106510524,9.0
LOC102158093,3.0
LOC110257083,13.0
TEX13B,20.0
LOC100514834,21.0
LOC110259265,3.0
CSMD3,25.0
PPP1R1C,3.0
TNNI2,4.0
LOC102157748,26.0
CHST13,0.0
LOC110257901,18.0
CRTAC1,55.0
LOC110261432,16.0
GAS2,6.0
AOC2,23.0
IL17REL,5.0
LOC102160528,3.0
SIX1,68.0
LOC110259997,31.0
LOC106507258,22.0
LOC106506917,12.0
LOC110256620,20.0
ARX,12.0
NR0B2,8.0
GJB7,10.0
NME5,14.0
UBE2L6,0.0
SLCO2A1,4.0
LOC110260644,10.0
LOC110261271,12.0
ESYT3,19.0
CORO2A,7.0
LRRC25,1.0
LOC100515171,33.0
ALDH1L1,6.0
LOC110255674,26.0
PKHD1,28.0
LOC110255792,8.0
LOC110260119,7.0
FAM133A,4.0
DNAH2,7.0
GDPD1,20.0
ADGRB2,8.0
CALB1,16.0
LOC102167026,20.0
LOC102165149,127.0
SYNGAP1,12.0
LOC106507527,0.0
LOC102166227,0.0
NANOS1,30.0
LOC110257794,0.0
CTXN1,46.0
LOC110262312,4.0
LOC110255178,48.0
LOC100621607,0.0
FAM198A,3.0
SLC15A2,18.0
LOC100624258,33.0
SPACA9,33.0
XCL1,3.0
LOC106510461,5.0
LOC100739325,5.0
LOC106508206,56.0
LOC110255950,3.0
LOC110256136,43.0
IQANK1,0.0
LOC110260442,3.0
PLA2G4D,19.0
LOC110261772,0.0
FAM161B,9.0
LOC106507020,7.0
SCP2D1,28.0
MIR186,12.0
LOC110260693,19.0
UBE2QL1,24.0
DEXI,36.0
LOC102158363,0.0
LOC110255726,1.0
MIR208B,27.0
SLC24A5,8.0
ZMYND12,12.0
MS4A14,2.0
LOC100525099,13.0
PAX3,13.0
LOC100154181,0.0
LOC110257366,13.0
PCK2,2.0
SRA1,23.0
FAM3B,55.0
LOC106506085,7.0
LOC110261630,72.0
LOC110255642,46.0
KCNIP1,1.0
ECE2,2.0
LOC110261223,13.0
LOC110257223,36.0
SORCS2,8.0
LOC110261172,8.0
LOC106506298,2.0
LOC102159397,26.0
IFN-OMEGA-6,6.0
LOC102168168,5.0
PLPPR3,11.0
GLYATL3,0.0
LOC110256276,0.0
ZSCAN23,2.0
IL26,7.0
CACNA2D2,34.0
LOC100524773,36.0
LOC102168098,8.0
SPATA33,12.0
LOC106504847,31.0
CLCA2,13.0
CA11,6.0
LOC110257016,10.0
TMOD4,2.0
DNAH17,12.0
CFAP161,25.0
LOC100520228,0.0
LOC110261573,19.0
RAB27B,1.0
LOC106508193,4.0
CCDC114,10.0
ZNF385B,54.0
CPA5,0.0
LOC106504432,21.0
GZMH,34.0
LOC110256224,9.0
C14H10orf99,9.0
DMRTB1,24.0
LOC106510698,0.0
LOC110256781,0.0
LOC110261044,5.0
LOC110261329,0.0
LOC110256266,12.0
LOC102161553,4.0
LOC110257256,0.0
RNF212B,22.0
LOC100516718,11.0
LIF,5.0
TMEM27,39.0
FAM57B,3.0
LOC110261038,28.0
PSMC3IP,0.0
SCG5,2.0
HSF5,3.0
PLS1,29.0
F8A1,24.0
MYO3A,0.0
LOC102158914,10.0
LOC106506036,57.0
LOC110260897,1.0
CNFN,45.0
TSNAXIP1,10.0
LOC106506033,3.0
LOC102167762,1.0
HTRA3,1.0
CERKL,1.0
LOC100152206,5.0
MLXIPL,13.0
LOC102160003,5.0
ABCB9,11.0
LOC110257555,86.0
LOC110255615,6.0
LOC110255457,4.0
PKNOX2,7.0
LOC110255725,42.0
MELK,3.0
PDE11A,11.0
GYPA,3.0
CHTF18,3.0
LRRC51,7.0
LOC110261180,67.0
LOC110262167,77.0
LOC110260750,17.0
LOC110257429,20.0
FAT2,7.0
FOXA2,67.0
LOC110261661,1.0
LOC106510374,3.0
LOC110260616,7.0
MIS18A,5.0
LOC110255392,10.0
RELA,5.0
GABBR2,30.0
HCAR2,25.0
CCDC172,0.0
NECAB1,3.0
LOC110255385,30.0
DIRAS1,12.0
TNFRSF13C,8.0
FOXN4,35.0
PBX4,0.0
LOC110255597,4.0
LOC110257581,5.0
SCN2B,3.0
RASD1,10.0
LOC110260316,7.0
KCNG2,12.0
GPR3,3.0
LOC106510114,8.0
MIR486-1,24.0
LOC106505187,64.0
LOC106506838,4.0
NELL2,10.0
LOC110255180,4.0
AGMO,2.0
LOC110256759,27.0
LOC110256606,7.0
HYDIN,3.0
METRN,13.0
ROR2,1.0
SCIN,2.0
TMEM200C,5.0
LOC110260368,0.0
LOC110259927,72.0
LOC106507820,0.0
ENTHD1,0.0
C3H2orf91,6.0
LOC102160568,3.0
LOC106505711,2.0
DKK4,11.0
LY6K,2.0
LOC102159834,0.0
CHRNA10,0.0
CCDC110,11.0
LOC110255654,20.0
CLVS1,0.0
TDRD10,2.0
KCNMB2,14.0
FITM2,21.0
KCNA2,2.0
TXNDC2,2.0
LOC110262060,16.0
LOC110260364,2.0
CAMK1G,6.0
ZDHHC18,17.0
LOC110257622,2.0
LOC102157853,23.0
LOC110259569,45.0
LOC110255417,2.0
LOC110257035,15.0
USP27X,3.0
