,aggregate_gene_expression
LOC106505154,105.0
PINLYP,63.0
SNX15,33.0
PTRH1,57.0
KIF5C,47.0
LOC102162202,84.0
LOC110259530,102.0
LOC100525679,125.0
INTS5,67.0
SERINC2,165.0
TMEM104,64.0
FBXO10,87.0
C13H3orf18,126.0
LOC110255977,80.0
KCNE3,41.0
LOC110259339,58.0
TTC21A,38.0
LOC100737927,112.0
CD300LF,49.0
SULT6B1,85.0
GRIN2D,14.0
LAYN,15.0
TBPL2,63.0
LOC110260477,88.0
LOC110257292,190.0
SLC27A3,42.0
LOC110259425,53.0
ZNF165,43.0
LOC110256822,104.0
LOC110257444,104.0
CCDC65,51.0
C10H10orf113,35.0
LOC102168019,41.0
FAXDC2,42.0
SDF2L1,39.0
LOC102166432,77.0
LOC102157904,58.0
LOC102158774,34.0
LOC110259139,39.0
LOC100625873,160.0
DXO,64.0
C13H3orf20,58.0
CITED4,137.0
LOC110257334,181.0
DDX60,79.0
PTPRZ1,35.0
DHDH,71.0
FFAR2,9.0
LOC100049687,16.0
LOC102157444,72.0
GNRHR2,66.0
LOC106509919,138.0
CAPS,42.0
LOC110260454,68.0
OSGIN1,124.0
HAS1,26.0
GPC2,32.0
LOC106504375,72.0
LOC110259228,172.0
LOC110257837,63.0
SCD5,8.0
LOC110262248,34.0
NHLH1,77.0
BRSK1,22.0
MYMK,26.0
LOC110260849,49.0
LOC106508840,83.0
LOC100514465,47.0
LOC100523635,92.0
POMGNT2,69.0
LOC102162214,75.0
LOC110259900,66.0
LOC110255690,74.0
CGREF1,42.0
LOC110261263,156.0
PVRIG,36.0
SHISA8,99.0
LOC102161391,102.0
FAM227A,67.0
LOC110255751,65.0
SIRT4,155.0
SKAP1,31.0
NUDT15,105.0
LOC110257575,133.0
LOC110257184,85.0
TEX11,90.0
LOC102159074,296.0
LOC110256390,109.0
ZXDC,118.0
LOC102165006,101.0
MAPKAPK3,79.0
TUB,34.0
CEP152,60.0
RASSF7,15.0
TMCO4,26.0
CTSL,82.0
C14H10orf128,148.0
RTN4R,18.0
ARFRP1,77.0
MIR450B,24.0
CPA1,317.0
STX1B,55.0
CLIP4,418.0
LOC110261677,120.0
B3GAT2,69.0
LOC110255598,105.0
LOC106504881,324.0
WT1,27.0
PSMD10,131.0
PAQR8,32.0
LOC100620627,14.0
LOC102165848,41.0
LOC102167165,63.0
LOC106509976,96.0
CCT8L2,129.0
LOC110262242,156.0
LOC106505799,65.0
CERS6,128.0
FOXD1,18.0
LRRIQ1,42.0
LOC102161115,42.0
LOC110260116,94.0
LOC110261020,10.0
LOC110262142,61.0
AMIGO2,21.0
SLC35F3,12.0
DDIAS,97.0
LOC100511853,76.0
STAC,72.0
ACOXL,94.0
LOC110256036,56.0
TNR,98.0
ITK,85.0
NTF3,14.0
LOC110256059,115.0
LOC100525542,37.0
LTB4R2,14.0
ZNF469,40.0
HCST,43.0
LOC100739508,4.0
TNS4,79.0
LOC106505301,87.0
SHANK2,8.0
LOC110255815,40.0
RAD51,75.0
LOC106504330,45.0
KLHL29,89.0
LOC110260901,41.0
DUSP12,58.0
LOC110260383,59.0
TAS1R3,41.0
LOC106509501,38.0
IL1B,30.0
CBX8,45.0
KCTD11,36.0
KLRF1,85.0
SLIRP,85.0
COL4A6,82.0
LOC100515242,53.0
ARL2BP,51.0
MORN4,62.0
CDKN2C,84.0
LOC106507363,55.0
GDF6,41.0
SLC39A8,16.0
MAOB,54.0
ADRA1B,65.0
PEG10,66.0
DLL1,91.0
AOX2,206.0
LOC106506534,96.0
SLC35G1,42.0
ALK,14.0
LOC110260939,112.0
LOC106508433,109.0
ALDH1B1,66.0
LOC102164346,55.0
FABP2,144.0
SLC16A8,95.0
AMH,89.0
WNK4,59.0
RGS9BP,100.0
LOC106508763,126.0
LOC106506361,137.0
LOC106510239,46.0
LOC100516428,83.0
FOXC2,37.0
LOC110257580,34.0
TRPV5,68.0
LOC102157885,53.0
LOC110256025,74.0
LOC106505191,60.0
TMEM52,1342.0
CACNA1G,39.0
LOC110257542,49.0
LOC102165762,87.0
JMJD7,68.0
LOC106510063,148.0
LOC102159096,104.0
LOC110257369,94.0
LOC110262000,62.0
LOC110256093,42.0
MZB1,66.0
ZBP1,6.0
LOC100621272,123.0
LOC102158193,19.0
LOC110256033,135.0
LOC110256949,69.0
LOC110260929,33.0
LOC102160938,83.0
SHF,57.0
E2F5,55.0
LOC110256225,53.0
LOC110260701,55.0
C1H9orf131,44.0
BLVRB,70.0
LOC110261237,25.0
LOC110261713,70.0
LOC106505356,80.0
LOC106510559,102.0
PHOSPHO1,112.0
ABHD11,49.0
LOC102164588,57.0
LOC110261766,127.0
MFNG,22.0
LOC110262254,38.0
NHP2,47.0
LOC106509961,59.0
LOC102163309,85.0
UNC5D,76.0
LOC106507648,87.0
LOC110259877,79.0
LOC102158302,101.0
TAGAP,16.0
CLEC11A,76.0
CLGN,61.0
QPCT,12.0
LOC110261071,134.0
EPHA3,40.0
SLC17A8,56.0
BUB1B,71.0
NFAM1,6.0
LOC110260564,75.0
LOC110257756,64.0
LPAR3,74.0
PHACTR3,78.0
LOC110260686,63.0
TMEM35A,102.0
LOC110255916,19.0
STK40,63.0
UHRF1,71.0
NEIL3,30.0
SKA1,35.0
LOC106505207,13.0
LOC106506612,66.0
LOC110256469,29.0
LCA5L,62.0
LOC110260584,76.0
TMEM51,25.0
LOC106507311,94.0
ACTRT3,93.0
KCND1,50.0
TEKT1,214.0
AK9,135.0
LOC110255525,106.0
SCN1B,319.0
LOC110256740,101.0
LEUTX,96.0
CFAP54,101.0
KIF18A,33.0
LOC110257387,106.0
LOC110260822,153.0
CMAH,21.0
ABHD12B,59.0
TMEM26,18.0
LOC110255946,85.0
LOC106509193,15.0
HPGDS,76.0
LOC102163044,58.0
HHIP,14.0
CPVL,15.0
KNTC1,81.0
DLX1,53.0
LOC102159901,151.0
LOC110262067,141.0
PLB1,141.0
F2,58.0
PRKAR2B,20.0
EHF,81.0
LOC110256787,95.0
DENND2D,23.0
IL1RL2,72.0
PRRG3,96.0
LOC110256832,43.0
LOC100519130,98.0
MIR214,30.0
LOC102160593,125.0
LOC102165048,129.0
LRP2,96.0
CALCR,98.0
LOC102167686,76.0
LOC102166468,70.0
KCNS1,122.0
LOC110257112,86.0
HDHD3,56.0
RWDD2A,92.0
MT-2B,83.0
LOC110255657,26.0
CFAP53,66.0
LOC106506174,24.0
CCNB1,35.0
LOC106510029,143.0
ARHGAP11A,58.0
LOC100522818,48.0
LOC106508867,68.0
TFAP2A,35.0
LOC102160313,86.0
LOC110260245,5.0
TTC9,91.0
STPG1,55.0
QRICH2,53.0
LOC102160218,34.0
NUF2,45.0
LIN7B,41.0
EHD3,34.0
LOC100514137,64.0
CYP2R1,26.0
LOC110259429,26.0
HHAT,57.0
GABRB3,126.0
B9D1,43.0
MCM2,109.0
LOC102165132,36.0
LOC100627387,95.0
TTC23L,27.0
MPEG1,14.0
LOC110261617,80.0
HS3ST3B1,30.0
LOC106510636,30.0
RAD54B,111.0
PLEK2,37.0
EPHX3,16.0
OLFML2B,139.0
LOC102162178,27.0
STAT4,21.0
LOC110255634,43.0
MYCBPAP,122.0
LOC102161066,65.0
LOC110260917,74.0
DEPDC7,30.0
EYA1,203.0
CES1,645.0
LOC100623096,25.0
SNAI3,117.0
LOC102158547,11.0
LOC110260775,81.0
SEMA3E,27.0
TMEM91,31.0
MKX,65.0
TMPRSS9,37.0
LOC110262053,44.0
EPHX1,130.0
TMEM176A,31.0
UBE2T,48.0
CLEC9A,20.0
CADM4,89.0
ARL3,34.0
TGFBR3L,54.0
LOC110261410,135.0
LOC110259944,44.0
LOC106505505,103.0
LOC110259926,41.0
LOC110257192,274.0
LOC106504615,63.0
LOC106505886,68.0
PTRHD1,78.0
SLC16A2,23.0
LOC100517502,99.0
MAPK11,24.0
HTR2C,59.0
LOC110257072,7.0
GCNT7,55.0
PCSK1N,78.0
LOC110257327,60.0
CCDC86,53.0
WNT4,72.0
LOC110261544,51.0
LOC100514530,98.0
IL13RA2,45.0
DLX6,137.0
LOC102165642,17.0
LOC106507402,36.0
KRBA1,71.0
LGI3,21.0
NPTX1,48.0
CEP295NL,21.0
LOC100156775,50.0
LOC110261106,81.0
FAM26F,21.0
EGF,343.0
LOC110256689,65.0
LOC110261762,64.0
LOC100739463,1255.0
HPSE2,24.0
IL6,10.0
LOC106504564,65.0
CHST1,3.0
TNFRSF1A,31.0
KCNC1,25.0
MAP3K9,15.0
C2CD4B,90.0
ADGRF2,60.0
LOC110262073,81.0
BLOC1S5,28.0
LYZ,103.0
GJA9,58.0
LOC100738548,64.0
STX1A,64.0
KCNS3,90.0
LOC102160718,89.0
LOC102164543,31.0
CNGA1,2.0
DHRS13,80.0
LOC106505818,36.0
CA8,5.0
ZNF282,46.0
NRGN,39.0
CCR7,7.0
CACNA2D3,112.0
RNASE1,4.0
LOC106510408,91.0
CNTNAP2,43.0
LOC110257228,21.0
LOC110261436,158.0
LOC106507037,28.0
LOC110259327,24.0
FOXD3,29.0
NTNG1,63.0
ATP2B3,1278.0
MST1R,22.0
MEX3A,86.0
LOC100620869,35.0
SDC1,47.0
LOC100525652,485.0
FANCD2,59.0
LOC102160613,56.0
CASP1,28.0
LOC100739219,59.0
LOC110260358,69.0
LOC110261186,85.0
C4H1orf162,82.0
LOC100525933,36.0
ADAM28,21.0
FAM19A5,8.0
DUOXA1,43.0
LOC102167397,80.0
CDCA3,92.0
CNGB1,51.0
LOC106507506,80.0
LOC110259990,4.0
LOC110260631,83.0
ANGPT4,56.0
PLK5,52.0
LOC106507324,79.0
TSPAN33,24.0
FAM162B,6.0
SAYSD1,55.0
LOC102163100,24.0
TICAM1,11.0
LOC110257707,295.0
LOC110255873,29.0
PRAG1,30.0
SHROOM1,24.0
LHFPL4,70.0
LOC106510124,45.0
LOC110256661,30.0
LOC110262061,94.0
LOC110260378,75.0
CLDND2,116.0
LOC110260910,82.0
HID1,23.0
LOC102158284,78.0
FGF14,82.0
LOC102159490,84.0
APC2,66.0
OVGP1,148.0
AKR1E2,181.0
MIF4GD,44.0
LOC102159162,46.0
GDF1,119.0
PCDH1,13.0
TEAD3,50.0
DDN,82.0
GALNT9,7.0
CELSR2,63.0
KCNK2,28.0
LOC106505835,51.0
FGFR4,128.0
AMIGO1,70.0
LOC110256386,64.0
LOC110255415,50.0
LOC110256066,32.0
AP1S3,43.0
C6H1orf216,8.0
LOC110255722,75.0
LOC102160245,93.0
DUSP5,14.0
LOC110260392,15.0
LOC110262173,44.0
LOC110257182,43.0
AHCY,137.0
RFX4,90.0
C4H1orf56,72.0
LOC102158857,104.0
LOC100515685,20.0
LOC100736982,1.0
LOC110260982,33.0
LOC106504840,22.0
LOC106504634,41.0
GREB1,86.0
CD3E,45.0
PDZK1IP1,8.0
OPCML,8.0
RLBP1,61.0
TRIL,19.0
LOC106505299,77.0
SPAG11,89.0
ZNF185,102.0
RD3,45.0
SEMA3F,52.0
TRIM36,23.0
FAM234B,42.0
ZNF48,106.0
ZWINT,107.0
PIP4K2C,44.0
CCDC89,119.0
LHB,346.0
LOC110256610,80.0
LOC100510920,51.0
ACE2,73.0
HYKK,63.0
MRPS7,24.0
LOC110255249,82.0
LOC106505556,179.0
TRIM42,37.0
RTN2,981.0
ERICH4,121.0
KIAA1522,38.0
LOC100154249,112.0
OTUB2,37.0
LOC100622253,22.0
MAPK13,10.0
TEX14,36.0
RAB3D,20.0
LOC110257896,33.0
LOC110257426,25.0
LOC102166382,46.0
TKTL2,57.0
LOC110257300,25.0
CES3,98.0
LOC100623616,21.0
LOC110261503,100.0
LOC106509390,96.0
L3MBTL1,92.0
LOC110260380,51.0
LOC110256613,45.0
SPDL1,42.0
LOC106510398,72.0
LOC102164129,54.0
LOC106506064,115.0
DUOX2,18.0
SELE,58.0
LOC106504727,94.0
LOC110255473,55.0
LOC106509711,58.0
ANKRD35,94.0
LOC110262195,74.0
LOC110257600,41.0
NHSL2,18.0
LOC106507823,21.0
LOC100622710,32.0
ZIC1,146.0
LOC106510287,40.0
LOC110261000,64.0
LMOD1,233.0
NMRK1,72.0
LOC102164446,36.0
LOC110260608,69.0
CDH7,21.0
LRRC14B,96.0
RET,55.0
LGALS7,42.0
LOC110261965,6.0
LOC110259274,39.0
LOC106510217,92.0
LOC100517188,123.0
LOC102165305,54.0
LOC100511828,82.0
LOC100514500,38.0
LURAP1L,20.0
FEN1,23.0
LOC110256317,50.0
LOC102165849,71.0
LOC110260755,34.0
LOC110260080,54.0
AICDA,58.0
SMAD9,54.0
LOC106507323,143.0
CLEC18C,6.0
LOC102160165,133.0
NMUR1,65.0
MAD2L1,44.0
LOC102168193,49.0
LOC110257253,37.0
RAB17,41.0
C10H1orf115,62.0
ARPC5L,32.0
PTK6,56.0
GBX1,61.0
NLRC4,58.0
LOC110257553,53.0
LOC106509975,62.0
CCDC142,21.0
LOC106504343,85.0
SALL2,77.0
CYP2A19,4.0
TMEM41A,71.0
MIR425,82.0
LOC102161781,23.0
LOC110255345,30.0
LGSN,55.0
LOC110257782,53.0
SELP,16.0
GZMA,28.0
LOC102165115,42.0
GPR45,26.0
CNTN2,46.0
CPAMD8,3.0
PNP,24.0
SLC5A4,113.0
LOC110262161,31.0
ABCG2,23.0
SULT1A3,19.0
SFRP4,30.0
LOC106505119,72.0
KLF5,51.0
DCTN3,57.0
LOC110260641,36.0
GPC1,110.0
PADI1,65.0
PAPLN,25.0
LOC110261623,110.0
GTSF1,24.0
KLHL10,78.0
CLDN7,78.0
IL9R,94.0
ZBTB7B,49.0
ADAM8,52.0
NUAK2,22.0
LOC106504468,4.0
COL11A1,89.0
TMEM252,94.0
UBE2C,56.0
RDH16,90.0
ZFP92,12.0
HVCN1,50.0
C17H20orf24,30.0
HOXA6,32.0
LOC102167583,49.0
WISP3,81.0
UNC93A,56.0
LGI1,32.0
RASL12,31.0
KCNK12,27.0
LOC102163370,28.0
PTPN7,27.0
HPX,29.0
PTPRQ,86.0
AP2M1,37.0
TMEM187,43.0
ABHD8,56.0
GVIN1,15.0
LOC110257724,64.0
OLFM2,48.0
STRA6,62.0
ADGRG2,29.0
LOC110255745,31.0
LOC100153093,59.0
LOC100624251,84.0
LOC110256681,56.0
LOC110260784,65.0
LOC110259452,59.0
GRHL1,82.0
RBM44,63.0
CLDN10,56.0
LOC102161600,51.0
LOC102159509,46.0
LOC106507943,39.0
NRIP2,24.0
GLDC,72.0
SHCBP1,30.0
LOC110259403,22.0
PRX,92.0
MORC1,7.0
DHDDS,64.0
FAM229A,45.0
ACOT6,101.0
LOC102158429,13.0
SIM2,30.0
LOC110261652,50.0
CD160,61.0
DUSP2,33.0
LKAAEAR1,58.0
ZACN,48.0
NOG,59.0
HR,271.0
GPC5,56.0
LLGL2,28.0
DNALI1,39.0
C6H19orf84,67.0
TMEM119,45.0
SEBOX,51.0
LOC110261270,34.0
BICDL1,55.0
LOC102166743,26.0
PMP2,5.0
LOC106507314,42.0
LOC100622826,26.0
CDC42BPG,18.0
WFDC3,41.0
TPMT,74.0
ASPHD2,25.0
LOC102166393,30.0
LOC100153094,55.0
FRMD7,117.0
ACOT12,42.0
SLC6A9,42.0
LOC106505859,33.0
PSPH,49.0
LOC106509747,14.0
LOC110256251,41.0
LOC110260734,25.0
LOC106506297,20.0
LOC110261977,40.0
LOC110262198,15.0
LOC110257410,44.0
C6H16orf70,55.0
ATG4B,28.0
LOC110260814,116.0
ELAVL4,25.0
SEMA6B,22.0
LOC106505188,113.0
LOC396706,36.0
LOC100737531,84.0
LOC404703,44.0
LOC110255412,31.0
LOC106508354,23.0
YPEL4,55.0
PRKAG3,134.0
DSCAML1,64.0
LOC106505322,38.0
ACTG2,14.0
LOC106510123,37.0
SLC25A35,146.0
LOC106510020,60.0
LOC110261512,135.0
LOC106509209,79.0
LOC106507021,87.0
LOC110255458,8.0
LOC106510404,21.0
EME2,45.0
LOC110257539,44.0
DCTPP1,52.0
LOC110255676,70.0
AMACR,76.0
PRSS27,21.0
ACY3,35.0
CHAF1A,47.0
LOC106504894,46.0
ADRA2C,7.0
TBC1D30,14.0
LOC110261157,26.0
ASTN2,26.0
TRPM3,78.0
LOC106504234,30.0
LOC100625564,52.0
NTM,10.0
IL1RAPL2,3.0
LOC106510586,22.0
LOC110261697,46.0
FAM83A,56.0
GINS3,96.0
FKBP1B,66.0
LOC110257648,67.0
SLC31A1,36.0
KCND2,101.0
LOC102166430,126.0
LOC106510436,72.0
LOC110261096,46.0
LOC102163508,190.0
LOC110262043,37.0
LOC100623167,21.0
VILL,40.0
LOC100738387,56.0
ADRB1,78.0
TMPRSS13,72.0
LOC106509317,105.0
LOC100737180,55.0
SLC4A11,30.0
LOC110260320,112.0
EVA1C,43.0
LOC110257601,69.0
ORC1,47.0
NUDT18,67.0
LOC106507880,66.0
NRSN2,7.0
LOC106505576,49.0
GEN1,32.0
RASGEF1A,59.0
LOC106508150,34.0
LOC102163742,69.0
DNAJB3,42.0
PAQR4,68.0
LOC106510037,47.0
RAB11FIP5,35.0
PRSS57,30.0
LOC102159128,109.0
LOC100737115,44.0
DEPDC4,22.0
ZBTB8B,42.0
LY49,21.0
LOC106509211,26.0
ADRB3,4.0
LOC102166164,66.0
CPE,36.0
BEX4,49.0
EBF4,25.0
LOC110261678,181.0
PPP1CA,37.0
LOC106506022,98.0
LOC102167838,46.0
LOC102162375,47.0
LOC110259669,55.0
LOC100738403,51.0
LOC106508507,108.0
PRKG2,1.0
APCDD1L,36.0
LOC110261474,90.0
SLC5A10,52.0
LOC110256782,44.0
CIDEB,31.0
LOC110256053,3.0
LOC102164161,31.0
LOC102162767,43.0
LOC100155455,78.0
CDC42SE2,29.0
LOC106504394,57.0
LOC110255602,98.0
TLCD1,47.0
RASSF10,43.0
LOC102158190,20.0
LOC110256538,87.0
TNFRSF17,38.0
LOC100517809,48.0
LOC106510322,16.0
TRABD2A,7.0
ZNF526,65.0
LOC110260072,32.0
AMY2,80.0
LOC110260723,33.0
LOC102159612,63.0
LOC102159855,54.0
LOC102161750,50.0
LOC110261998,48.0
LOC106506344,45.0
SLC14A2,20.0
CYP8B1,7.0
SHBG,28.0
UBASH3A,11.0
GUCY2C,44.0
LOC100517239,120.0
HENMT1,32.0
RAB3B,72.0
ECT2L,33.0
CDC25C,37.0
LOC100626580,42.0
NEURL2,106.0
NRL,59.0
FOXL1,27.0
LOC106508243,39.0
TROAP,15.0
LOC110257185,56.0
SLA-DOA,17.0
LOC106509473,28.0
TMEM196,55.0
CEP72,61.0
NMNAT3,66.0
LOC110257538,47.0
LOC102167122,22.0
GPLD1,115.0
CDH15,906.0
FAM178B,50.0
LOC110262249,51.0
LOC110255192,43.0
BCO2,56.0
RLN3,38.0
STAB2,35.0
MARCKSL1,45.0
LOC100524512,40.0
CENPA,24.0
LOC110259840,22.0
NCF1,21.0
E2F1,101.0
OSM,10.0
ABHD1,57.0
TTC12,159.0
S100A14,34.0
LOC110261785,38.0
RSPH4A,34.0
CACNG1,330.0
LOC106507677,56.0
LOC110260462,51.0
CLDN16,40.0
LOC106509227,49.0
LOC106510034,16.0
LOC106507128,69.0
MIR744,28.0
RPS6KL1,64.0
SLC45A3,9.0
GMPR2,122.0
GAL3ST4,20.0
HAPLN2,87.0
LOC106506946,51.0
BAMBI,11.0
ACHE,232.0
TOX3,3.0
LOC110255304,73.0
LRRC49,47.0
GPT2,57.0
BUB1,22.0
KIF5A,29.0
GALNT12,15.0
PTER,41.0
LOC106510075,63.0
TEKT5,41.0
LOC110261123,42.0
LOC106510256,31.0
LOC102157709,25.0
GCKR,75.0
ZSCAN29,67.0
LOC100151899,103.0
LOC110257296,56.0
MAD2L2,35.0
LOC110257914,9.0
LOC106506511,179.0
POU2AF1,36.0
MGAM,37.0
LRRTM4,63.0
LOC110261055,31.0
LOC110256148,81.0
LOC110257290,33.0
LOC102166930,82.0
CD4,19.0
CLDN15,46.0
HS3ST6,83.0
LRRTM1,33.0
MSMB,40.0
LOC100514979,72.0
LOC110260038,32.0
LOC106505533,138.0
LOC106510002,63.0
NHLRC1,88.0
HHIPL1,33.0
CAMKV,57.0
LOC106508869,41.0
LOC110261521,19.0
ENDOU,47.0
ANKRD63,16.0
CEL,57.0
LMTK3,66.0
HK2,86.0
LOC110262038,41.0
SOX17,24.0
SNCG,35.0
LOC110261963,55.0
LOC100157285,62.0
AGER,27.0
LOC100518120,43.0
LCA5,174.0
PTGER1,22.0
HOXD9,29.0
TLR7,26.0
MSC,53.0
TSGA13,85.0
RAB37,25.0
LOC102165795,39.0
LOC102167050,35.0
ELMOD1,34.0
SERPINC1,51.0
LOC106510071,131.0
BCAS4,34.0
LOC106504931,68.0
HHLA1,53.0
ISL1,64.0
LOC106509641,51.0
CCL28,63.0
RAB3A,43.0
CARMIL2,83.0
LOC110255271,65.0
TMEM139,47.0
LOC110255860,95.0
IQCG,35.0
SP7,53.0
LOC110255273,72.0
C3H2orf81,1.0
SPRN,9.0
CENPN,37.0
CD72,25.0
LOC110260021,83.0
LOC110260642,35.0
RECQL4,57.0
ALDOC,43.0
LOC110255761,95.0
LOC102163947,42.0
UXT,58.0
LOC106504650,3.0
LOC110262301,103.0
SKOR1,61.0
TMEM215,68.0
LOC106509422,31.0
NYX,62.0
SLC24A3,31.0
LOC106506472,46.0
CHRNB2,43.0
LOC102165926,53.0
SCD,48.0
TRAPPC3L,60.0
LOC106509500,36.0
FAIM2,17.0
PTPN20,66.0
BICDL2,58.0
LOC110257509,82.0
ACAN,25.0
LOC110255524,64.0
BAIAP3,29.0
ITPKA,11.0
CDH18,94.0
LOC106509507,30.0
GAD1,40.0
CACNA1D,46.0
HHEX,10.0
CCT6B,24.0
NR1I3,41.0
NEUROD2,57.0
LOC100736638,17.0
NRN1L,45.0
TCTE3,63.0
LOC110260630,7.0
NEK2,28.0
CRISPLD1,18.0
OTX2,19.0
C1H15orf48,29.0
MIR29C,47.0
ATP1A3,45.0
KCTD21,22.0
C5,3.0
LOC110257755,25.0
BATF2,19.0
SLC51A,38.0
KCNA1,56.0
PLCD4,1500.0
CNTNAP5,109.0
GPR88,18.0
ITGA3,66.0
LOC100157433,47.0
SRRM3,51.0
LOC110257752,47.0
LOC100514087,97.0
LOC110260962,41.0
KCTD17,10.0
LOC106506546,42.0
P2RY10,14.0
LOC106508998,3.0
SIX2,31.0
ADM5,64.0
DLEC1,21.0
LOC110260264,38.0
LOC102165988,40.0
LOC102165973,21.0
CDX4,43.0
PRIM2,34.0
GIPC3,11.0
LOC106505118,33.0
LOC110260327,53.0
MUC5B,8.0
PSCA,48.0
CAV3,59.0
LAMB3,52.0
FGF12,7.0
LOC110256841,39.0
LOC102159187,32.0
CXCL8,18.0
AKR1CL1,210.0
TMEM150B,8.0
LOC110260256,162.0
LOC106504767,21.0
SOX8,35.0
SFXN5,56.0
SIAH3,49.0
LOC106506442,91.0
MPP4,69.0
LOC110259335,62.0
LOC110256571,129.0
BSPRY,20.0
LOC100155931,24.0
DNASE1L3,14.0
ACER1,42.0
FGF23,66.0
SMCO1,980.0
MIR30A,48.0
LOC110257473,72.0
FAM181B,1.0
LOC110259849,108.0
LOC106509797,33.0
LOC102161272,54.0
LOC110262182,26.0
LOC110261759,39.0
DERL3,24.0
CDK5R1,56.0
LOC102161572,4.0
LOC100511483,44.0
IL7R,47.0
LOC100525442,86.0
LOC102162473,67.0
FAM166B,37.0
INSC,12.0
HOXA5,49.0
LOC106504328,75.0
HSP70.2,62.0
LOC106508827,54.0
SLC30A1,57.0
LOC110259303,31.0
LOC102163646,46.0
LOC100154782,30.0
LOC102158473,24.0
SLC30A8,42.0
COL25A1,107.0
LOC110257392,37.0
LOC100624918,57.0
CUX2,70.0
LOC102163385,60.0
LOC102163685,78.0
TTC32,42.0
SLC28A2,242.0
LHX2,6.0
DMRTA1,51.0
ANKS1B,22.0
RSG1,44.0
FAHD2B,89.0
FIGNL1,53.0
LOC106509560,5.0
LOC110261514,34.0
LOC102164643,36.0
INSL5,82.0
LOC110255632,24.0
MEFV,32.0
TMPRSS15,9.0
LYSMD2,39.0
SLC35G6,51.0
LOC100154047,31.0
MIR32,31.0
LOC102162389,51.0
EPS8L1,31.0
ADAMTS17,39.0
RSAD1,36.0
LOC110255461,21.0
LOC106507622,59.0
LOC106504757,26.0
GRHL2,13.0
LOC110261789,117.0
LOC110257664,64.0
STC1,1.0
DGAT2,30.0
LOC102159429,22.0
LOC110256993,77.0
ARMC5,32.0
APLN,16.0
LOC106505124,32.0
ABCG5,49.0
LOC106507893,42.0
DCDC2B,49.0
LOC102168060,20.0
LOC110257673,44.0
DAND5,67.0
LOC102165905,43.0
LOC100152619,83.0
LOC100523296,15.0
LOC100156381,37.0
LY75,4.0
KIF2C,32.0
LOC110260384,67.0
ATP4A,34.0
SLC2A9,29.0
TOR1A,14.0
UNC13A,214.0
MAP7D2,67.0
NET1,60.0
LOC102162744,42.0
TMEM169,42.0
ADIG,11.0
LOC106508246,57.0
C15H2orf66,61.0
LOC106504690,17.0
LOC110259231,40.0
LOC106506245,20.0
GRPEL2,17.0
CDRT4,33.0
KCNK13,7.0
TDRD6,25.0
ARID3C,32.0
CLDN18,36.0
GPR55,12.0
LOC110255822,46.0
DTL,66.0
CAPN12,46.0
LOC106504896,44.0
LOC110257462,81.0
LOC100517605,81.0
LOC102158889,114.0
TMEM89,64.0
ADAMTS16,15.0
GABRQ,35.0
LOC106508153,35.0
MS4A1,23.0
TBX10,38.0
LOC110256471,31.0
LOC106510019,43.0
EYS,53.0
LOC102164681,75.0
LOC110262234,58.0
ANKRD34C,224.0
LOC106508240,29.0
LOC110256170,39.0
LOC110262202,0.0
ARHGEF4,19.0
LCTL,30.0
LEP,27.0
GGT1,8.0
TMEM198,52.0
ST14,9.0
LOC110262221,12.0
LOC106509660,14.0
SEMA7A,30.0
LOC110259692,37.0
LOC102161201,47.0
CASQ1,2394.0
LOC102164652,8.0
LOC110256366,12.0
LOC110255849,36.0
PIGH,52.0
LOC102160395,45.0
LOC100513097,17.0
LOC110255712,70.0
C2H11orf49,22.0
TMEM120A,37.0
LOC106509522,9.0
MYO16,77.0
CCDC189,23.0
MYO15B,55.0
LOC110259516,52.0
JPH4,3.0
C2H19orf57,59.0
LOC110256919,11.0
LOC110262085,52.0
HSPA6,12.0
ANKRD29,33.0
INSRR,5.0
SNX20,12.0
LOC100525227,11.0
LOC110261243,44.0
LOC110255520,16.0
HAPLN1,24.0
LOC110260445,19.0
MYRF,12.0
LOC106505045,29.0
SLPI,20.0
LOC110259870,100.0
LOC106509842,26.0
LOC106507448,16.0
PXT1,7.0
LOC110257364,36.0
ARSE,17.0
LOC100152036,10.0
LOC110257280,27.0
LOC106506393,24.0
LOC110260352,29.0
LOC110260066,45.0
C5H12orf56,24.0
LOC110262004,38.0
LOC106504658,8.0
PATE3,32.0
ELOVL2,19.0
LOC102159752,5.0
ARHGEF33,69.0
LOC102165748,5.0
AK8,35.0
XAF1,6.0
LOC110260037,37.0
LOC102160681,61.0
FAM155A,27.0
ZDHHC13,46.0
OTP,41.0
ZAR1L,23.0
LOC100513369,40.0
LOC106505704,43.0
CSF3R,8.0
ASS1,8.0
SLC6A17,34.0
CABP1,31.0
EXOC3L2,7.0
SOSTDC1,85.0
MOS,43.0
GJC2,15.0
LOC102166359,3.0
TM4SF5,13.0
ABHD5,27.0
LOC106505222,23.0
C10H9orf24,40.0
CSF2,30.0
LOC110256824,13.0
ACOT7,24.0
LOC100158121,79.0
PRG4,51.0
LOC110257321,28.0
LOC106508236,8.0
LOC110257912,12.0
NOD1,21.0
IGFBP4,8.0
TGM6,160.0
SORD,37.0
LOC102165844,26.0
OSBPL10,11.0
TRIM26,20.0
LOC110256123,51.0
LOC106507123,16.0
SH2D3A,7.0
