,aggregate_gene_expression
COL25A1,36.0
LOC110257392,26.0
LOC100624918,55.0
CUX2,55.0
LOC102163385,69.0
LOC102163685,40.0
TTC32,38.0
SLC28A2,306.0
LHX2,0.0
DMRTA1,47.0
ANKS1B,23.0
RSG1,36.0
FAHD2B,51.0
FIGNL1,43.0
LOC106509560,15.0
LOC110261514,32.0
LOC102164643,15.0
INSL5,71.0
LOC110255632,3.0
MEFV,28.0
TMPRSS15,1.0
LYSMD2,4.0
SLC35G6,24.0
LOC100154047,21.0
MIR32,27.0
LOC102162389,31.0
EPS8L1,32.0
ADAMTS17,10.0
RSAD1,49.0
LOC110255461,8.0
LOC106507622,45.0
LOC106504757,34.0
GRHL2,6.0
LOC110261789,66.0
LOC110257664,45.0
STC1,0.0
DGAT2,22.0
LOC102159429,79.0
LOC110256993,76.0
ARMC5,27.0
APLN,19.0
LOC106505124,32.0
ABCG5,25.0
LOC106507893,17.0
DCDC2B,20.0
LOC102168060,10.0
LOC110257673,27.0
DAND5,61.0
LOC102165905,15.0
LOC100152619,24.0
LOC100523296,14.0
LOC100156381,36.0
LY75,6.0
KIF2C,30.0
LOC110260384,56.0
ATP4A,24.0
SLC2A9,17.0
TOR1A,12.0
UNC13A,145.0
MAP7D2,1.0
NET1,39.0
LOC102162744,33.0
TMEM169,31.0
ADIG,8.0
LOC106508246,50.0
C15H2orf66,25.0
LOC106504690,18.0
LOC110259231,25.0
LOC106506245,25.0
GRPEL2,7.0
CDRT4,16.0
KCNK13,2.0
TDRD6,19.0
ARID3C,25.0
CLDN18,15.0
GPR55,9.0
LOC110255822,20.0
DTL,41.0
CAPN12,100.0
LOC106504896,11.0
LOC110257462,71.0
LOC100517605,44.0
LOC102158889,73.0
TMEM89,30.0
ADAMTS16,3.0
GABRQ,15.0
LOC106508153,35.0
MS4A1,10.0
TBX10,28.0
LOC110256471,31.0
LOC106510019,35.0
EYS,19.0
LOC102164681,32.0
LOC110262234,52.0
ANKRD34C,171.0
LOC106508240,17.0
LOC110256170,11.0
LOC110262202,1.0
ARHGEF4,18.0
LCTL,22.0
LEP,18.0
GGT1,3.0
TMEM198,33.0
ST14,7.0
LOC110262221,3.0
LOC106509660,17.0
SEMA7A,9.0
LOC110259692,53.0
LOC102161201,30.0
CASQ1,55.0
LOC102164652,19.0
LOC110256366,16.0
LOC110255849,25.0
PIGH,20.0
LOC102160395,17.0
LOC100513097,16.0
LOC110255712,39.0
C2H11orf49,15.0
TMEM120A,20.0
LOC106509522,4.0
MYO16,54.0
CCDC189,15.0
MYO15B,56.0
LOC110259516,28.0
JPH4,3.0
C2H19orf57,38.0
LOC110256919,18.0
LOC110262085,46.0
HSPA6,3.0
ANKRD29,14.0
INSRR,1.0
SNX20,7.0
LOC100525227,10.0
LOC110261243,57.0
LOC110255520,13.0
HAPLN1,12.0
LOC110260445,18.0
MYRF,10.0
LOC106505045,17.0
SLPI,18.0
LOC110259870,45.0
LOC106509842,5.0
LOC106507448,8.0
PXT1,3.0
LOC110257364,31.0
ARSE,5.0
LOC100152036,0.0
LOC110257280,19.0
LOC106506393,36.0
LOC110260352,14.0
LOC110260066,26.0
C5H12orf56,13.0
LOC110262004,16.0
LOC106504658,8.0
PATE3,22.0
ELOVL2,9.0
LOC102159752,6.0
ARHGEF33,38.0
LOC102165748,4.0
AK8,24.0
XAF1,1.0
LOC110260037,28.0
LOC102160681,56.0
FAM155A,14.0
ZDHHC13,29.0
OTP,20.0
ZAR1L,20.0
LOC100513369,23.0
LOC106505704,8.0
CSF3R,6.0
ASS1,8.0
SLC6A17,23.0
CABP1,20.0
EXOC3L2,6.0
SOSTDC1,59.0
MOS,46.0
GJC2,16.0
LOC102166359,1.0
TM4SF5,3.0
ABHD5,33.0
LOC106505222,20.0
C10H9orf24,46.0
CSF2,21.0
LOC110256824,4.0
ACOT7,11.0
LOC100158121,53.0
PRG4,53.0
LOC110257321,28.0
LOC106508236,2.0
LOC110257912,7.0
NOD1,33.0
IGFBP4,8.0
TGM6,28.0
SORD,13.0
LOC102165844,19.0
OSBPL10,12.0
TRIM26,9.0
LOC110256123,19.0
LOC106507123,13.0
SH2D3A,5.0
TWIST2,0.0
LOC106509953,0.0
LOC100156977,41.0
SYT2,12.0
LOC110259406,8.0
DUOXA2,6.0
LOC100156825,27.0
TMEM108,42.0
LOC102164321,47.0
LOC110257263,62.0
LOC102160111,56.0
LOC110260487,10.0
CMC4,23.0
UNC80,4.0
LOC100737597,5.0
LOC102165279,24.0
DNAH7,62.0
LOC102162475,34.0
USP35,12.0
LOC110261213,75.0
LOC110255891,4.0
FOXE1,35.0
LOC100627879,9.0
LOC110261088,40.0
LOC106504961,35.0
LRRC3,27.0
LOC110259464,23.0
LOC110259821,17.0
LOC110260432,66.0
LOC110256556,105.0
PIWIL3,13.0
LOC110255549,17.0
LOC110261420,41.0
S100G,28.0
RRH,16.0
GIMAP2,20.0
SELL,4.0
LOC106509436,16.0
PDILT,17.0
CMTM5,6.0
TUBA4A,16.0
NME4,5.0
CDC20,53.0
MOGAT2,12.0
EEF2KMT,15.0
KRT26,19.0
TUFT1,7.0
FAM209B,30.0
NGEF,6.0
CBARP,17.0
PRSS48,10.0
LOC110261649,40.0
LOC110256800,23.0
LOC100518085,31.0
LOC106509687,6.0
MISP,23.0
LOC110256595,41.0
GOLGA7B,10.0
CCDC160,6.0
LOC110261627,8.0
LOC100517462,37.0
EVA1A,6.0
KCNK7,10.0
LOC110259366,34.0
LOC110255770,35.0
LOC100523668,25.0
SLC5A1,46.0
CCDC88B,8.0
DUOX1,14.0
LOC110256531,5.0
LOC110256625,16.0
LOC110260294,15.0
LOC100626020,7.0
SOWAHD,3.0
OVCH1,5.0
LOC106504293,19.0
HOXD3,40.0
SLC27A5,7.0
CPTP,8.0
MIR181B-2,37.0
LOC102157516,31.0
AZIN2,5.0
LOC110257660,13.0
DRD5,15.0
PATE2,19.0
LOC102161266,6.0
SERPINB5,32.0
PRL,46.0
GRIK4,5.0
LOC102161978,6.0
DYNLRB2,12.0
FFAR1,40.0
LOC102165590,9.0
C9,6.0
LOC110256868,46.0
LOC102157770,100.0
ZSWIM3,20.0
LOC106505407,34.0
SPOCK1,2.0
HRK,24.0
LOC110261673,31.0
PAX9,25.0
DKK2,21.0
AIFM3,63.0
LOC110256950,12.0
LOC110261360,7.0
PLA2G4B,23.0
HOXB8,31.0
PCSK1,72.0
LRFN4,43.0
ANXA13,37.0
LOC100155738,54.0
SYT8,5.0
SLAIN1,20.0
AADACL2,9.0
LOC110261221,21.0
WDR38,8.0
SYT9,7.0
LOC110261110,46.0
LOC110259671,30.0
NTN3,13.0
LOC100510923,76.0
LOC110256669,12.0
LOC110255475,40.0
HTR4,5.0
AREG,67.0
LOC106506100,33.0
RBP7,3.0
COLQ,56.0
TRHR,10.0
LOC100736720,23.0
ANXA4,7.0
KANK4,9.0
AGBL4,40.0
ESPNL,46.0
PPIL6,12.0
HYAL1,10.0
LOC106508814,9.0
LOC102166616,14.0
RASL11A,10.0
LOC110255810,14.0
VNN2,1.0
RIMS2,0.0
LOC100152824,23.0
LOC110256770,31.0
GDAP1,7.0
LOC110259253,65.0
ZNF575,66.0
LOC110257168,35.0
MAGEL2,5.0
DRC7,12.0
LOC110261983,17.0
C5H22orf23,33.0
HRH4,90.0
LOC102163580,14.0
SOGA3,4.0
LOC102164445,5.0
KIR2DL1,22.0
LOC110261941,30.0
BMP6,8.0
LOC110260800,30.0
LOC106509065,11.0
LOC100523557,38.0
LOC110259670,15.0
HP,15.0
LOC106506856,56.0
GRHL3,6.0
LOC110257795,42.0
LOC110256783,46.0
HCN2,20.0
LAD1,27.0
LOC100525978,19.0
LOC100154844,4.0
PAQR7,5.0
SLC17A2,38.0
HARBI1,8.0
LOC102160851,17.0
TMCO2,39.0
PLPPR1,23.0
LOC110259940,54.0
LOC102160814,45.0
LOC110260377,15.0
LOC100519839,11.0
CENPW,19.0
C4H1orf54,17.0
LRRC56,25.0
LOC102158292,5.0
TIMD4,5.0
LOC106507518,3.0
ACMSD,34.0
LOC102165671,2.0
MET,13.0
LOC106506334,7.0
MPP2,9.0
TMEM255A,17.0
TNFRSF4,3.0
A2M,18.0
LOC102159287,11.0
GSTM3,1.0
LOC102166787,1.0
SH3GL3,5.0
LOC106505039,20.0
LOC100511764,17.0
LOC110257518,11.0
SPEF1,15.0
LOC110260017,31.0
RNF133,2.0
TRIM62,11.0
LOC106510031,30.0
LOC100525721,3.0
LOC106505220,37.0
CENPT,34.0
LOC110259254,5.0
GCGR,6.0
LOC110255460,26.0
LOC110260382,4.0
LOC100523310,15.0
SAMD10,23.0
PHF21B,39.0
ORAI1,11.0
SFT2D2,45.0
CDT1,55.0
LOC102162056,19.0
LOC110255711,7.0
PIGF,29.0
NPPC,16.0
CXCR6,27.0
LOC106510294,28.0
LOC106506397,13.0
TMED1,30.0
LOC110259341,13.0
LOC110256609,36.0
GNG14,9.0
CPZ,3.0
KCTD19,7.0
LOC110255769,24.0
SAA2,14.0
LOC106504574,4.0
LOC102166855,2.0
TLR10,7.0
LOC102159603,6.0
LOC110261605,12.0
ANKRD22,1.0
BMP7,6.0
LRRC63,25.0
GCM2,20.0
FSTL3,23.0
LOC106509385,19.0
LOC106506851,1.0
HRH2,4.0
PGBD5,30.0
LOC110259869,43.0
LOC102166638,56.0
GDPD2,31.0
LOC100155267,18.0
GALNT3,17.0
GARNL3,32.0
CA10,10.0
FRMD1,9.0
LOC110257345,7.0
C2H11orf80,4.0
NR5A2,39.0
NCR3,9.0
LOC110257477,18.0
LOC110257459,3.0
LOC106507717,41.0
LOC110257023,20.0
PRELID3B,15.0
PIM2,23.0
ARHGAP8,15.0
LOC110260993,6.0
LOC100626505,6.0
LOC110257736,57.0
LOC110255839,94.0
LOC106504315,2.0
LOC106510382,36.0
TRABD2B,17.0
LYPD4,15.0
C1QL2,0.0
MIR490-1,22.0
LOC110255781,24.0
MARCH10,8.0
ZNF599,14.0
LOC110260278,10.0
RAB39B,17.0
IL15RA,4.0
FAM169A,66.0
LOC106504714,14.0
CYTH4,2.0
LOC106507984,19.0
GABRA2,50.0
LOC100516963,15.0
ROPN1L,21.0
LOC100514765,96.0
LOC110256640,29.0
LOC110261255,17.0
GCSAM,19.0
LOC110256954,19.0
LOC100738196,14.0
CMTM2,0.0
LOC110260610,18.0
ZBTB22,26.0
LOC110260914,17.0
PRLR,49.0
LOC110259937,23.0
KCNK3,23.0
SCNN1D,7.0
LOC110259768,27.0
LOC102166240,21.0
LOC102166310,14.0
LOC110257101,23.0
LOC110260024,22.0
ANKMY1,5.0
LOC100513893,3.0
CYP21A2,2.0
LOC102164814,12.0
RPUSD2,31.0
LOC106510524,12.0
LOC102158093,24.0
LOC110257083,16.0
TEX13B,16.0
LOC100514834,7.0
LOC110259265,4.0
CSMD3,7.0
PPP1R1C,5.0
TNNI2,5.0
LOC102157748,20.0
CHST13,2.0
LOC110257901,11.0
CRTAC1,14.0
LOC110261432,15.0
GAS2,13.0
AOC2,11.0
IL17REL,13.0
LOC102160528,8.0
SIX1,15.0
LOC110259997,35.0
LOC106507258,33.0
LOC106506917,22.0
LOC110256620,23.0
ARX,14.0
NR0B2,21.0
GJB7,14.0
NME5,34.0
UBE2L6,0.0
SLCO2A1,6.0
LOC110260644,13.0
LOC110261271,12.0
ESYT3,28.0
CORO2A,1.0
LRRC25,2.0
LOC100515171,37.0
ALDH1L1,0.0
LOC110255674,36.0
PKHD1,44.0
LOC110255792,18.0
LOC110260119,9.0
FAM133A,12.0
DNAH2,10.0
GDPD1,30.0
ADGRB2,12.0
CALB1,24.0
LOC102167026,37.0
LOC102165149,136.0
SYNGAP1,21.0
LOC106507527,12.0
LOC102166227,10.0
NANOS1,34.0
LOC110257794,7.0
CTXN1,16.0
LOC110262312,4.0
LOC110255178,40.0
LOC100621607,11.0
FAM198A,5.0
SLC15A2,31.0
LOC100624258,34.0
SPACA9,34.0
XCL1,16.0
LOC106510461,22.0
LOC100739325,11.0
LOC106508206,66.0
LOC110255950,2.0
LOC110256136,18.0
IQANK1,2.0
LOC110260442,53.0
PLA2G4D,17.0
LOC110261772,10.0
FAM161B,15.0
LOC106507020,17.0
SCP2D1,34.0
MIR186,18.0
LOC110260693,16.0
UBE2QL1,32.0
DEXI,28.0
LOC102158363,16.0
LOC110255726,2.0
MIR208B,22.0
SLC24A5,15.0
ZMYND12,25.0
MS4A14,12.0
LOC100525099,7.0
PAX3,13.0
LOC100154181,8.0
LOC110257366,13.0
PCK2,4.0
SRA1,23.0
FAM3B,65.0
LOC106506085,9.0
LOC110261630,139.0
LOC110255642,51.0
KCNIP1,5.0
ECE2,16.0
LOC110261223,28.0
LOC110257223,41.0
SORCS2,16.0
LOC110261172,17.0
LOC106506298,7.0
LOC102159397,32.0
IFN-OMEGA-6,6.0
LOC102168168,14.0
PLPPR3,12.0
GLYATL3,0.0
LOC110256276,0.0
ZSCAN23,28.0
IL26,11.0
CACNA2D2,28.0
LOC100524773,53.0
LOC102168098,13.0
SPATA33,25.0
LOC106504847,70.0
CLCA2,6.0
CA11,9.0
LOC110257016,1.0
TMOD4,4.0
DNAH17,14.0
CFAP161,35.0
LOC100520228,22.0
LOC110261573,24.0
RAB27B,1.0
LOC106508193,9.0
CCDC114,17.0
ZNF385B,70.0
CPA5,1.0
LOC106504432,37.0
GZMH,44.0
LOC110256224,13.0
C14H10orf99,11.0
DMRTB1,42.0
LOC106510698,15.0
LOC110256781,14.0
LOC110261044,27.0
LOC110261329,5.0
LOC110256266,11.0
LOC102161553,36.0
LOC110257256,4.0
RNF212B,18.0
LOC100516718,23.0
LIF,7.0
TMEM27,20.0
FAM57B,11.0
LOC110261038,33.0
PSMC3IP,3.0
SCG5,15.0
HSF5,15.0
PLS1,40.0
F8A1,4.0
MYO3A,4.0
LOC102158914,7.0
LOC106506036,76.0
LOC110260897,5.0
CNFN,30.0
TSNAXIP1,28.0
LOC106506033,10.0
LOC102167762,7.0
HTRA3,4.0
CERKL,2.0
LOC100152206,11.0
MLXIPL,22.0
LOC102160003,10.0
ABCB9,12.0
LOC110257555,29.0
LOC110255615,14.0
LOC110255457,3.0
PKNOX2,17.0
LOC110255725,29.0
MELK,28.0
PDE11A,21.0
GYPA,21.0
CHTF18,24.0
LRRC51,9.0
LOC110261180,22.0
LOC110262167,39.0
LOC110260750,9.0
LOC110257429,8.0
FAT2,16.0
FOXA2,72.0
LOC110261661,8.0
LOC106510374,5.0
LOC110260616,7.0
MIS18A,26.0
LOC110255392,11.0
RELA,13.0
GABBR2,20.0
HCAR2,41.0
CCDC172,7.0
NECAB1,6.0
LOC110255385,28.0
DIRAS1,20.0
TNFRSF13C,6.0
FOXN4,14.0
PBX4,14.0
LOC110255597,29.0
LOC110257581,7.0
SCN2B,4.0
RASD1,14.0
LOC110260316,4.0
KCNG2,14.0
GPR3,5.0
LOC106510114,5.0
MIR486-1,10.0
LOC106505187,82.0
LOC106506838,2.0
NELL2,24.0
LOC110255180,12.0
AGMO,1.0
LOC110256759,23.0
LOC110256606,14.0
HYDIN,13.0
METRN,30.0
ROR2,3.0
SCIN,8.0
TMEM200C,5.0
LOC110260368,7.0
LOC110259927,65.0
LOC106507820,2.0
ENTHD1,0.0
C3H2orf91,42.0
LOC102160568,1.0
LOC106505711,9.0
DKK4,16.0
LY6K,0.0
LOC102159834,11.0
CHRNA10,2.0
CCDC110,27.0
LOC110255654,18.0
CLVS1,10.0
TDRD10,7.0
KCNMB2,18.0
FITM2,22.0
KCNA2,18.0
TXNDC2,11.0
LOC110262060,20.0
LOC110260364,19.0
CAMK1G,2.0
ZDHHC18,20.0
LOC110257622,13.0
LOC102157853,14.0
LOC110259569,52.0
LOC110255417,13.0
LOC110257035,37.0
USP27X,3.0
DNAJB8,18.0
RNF39,0.0
LOC110257931,34.0
LOC106505345,9.0
LOC110261105,15.0
CPLX2,20.0
LOC102160053,11.0
CBS,0.0
LOC100510975,13.0
CHAD,14.0
PODNL1,9.0
METTL27,20.0
LOC106508147,8.0
EFHB,10.0
LOC100519659,0.0
ALKBH2,20.0
LOC102165712,19.0
CARMIL3,25.0
LOC110256458,13.0
LOC110260113,15.0
LOC110260647,3.0
FGF22,11.0
GGN,7.0
LOC110259680,24.0
LOC100516797,31.0
KIAA1024L,2.0
LOC110259854,8.0
LOC100627793,51.0
LAG3,1.0
SPAG5,30.0
LOC100516001,43.0
LOC106505959,6.0
WIF1,8.0
COL10A1,7.0
LOC110256396,26.0
DDC,32.0
LOC110255495,31.0
LOC106504335,22.0
C6H1orf210,14.0
LOC102163744,41.0
LOC102161480,13.0
FBXO41,9.0
HOXA3,1.0
LOC106507249,10.0
LOC102159417,3.0
LOC106509799,10.0
LOC106509541,27.0
LOC110259846,11.0
SWSAP1,18.0
RAB43,6.0
LOC110260186,39.0
MAL2,37.0
LOC110255638,5.0
PLPP2,10.0
LOC100515290,25.0
LOC110255539,37.0
LOC106507695,23.0
LOC100738683,7.0
LOC100521789,18.0
LOC100156006,11.0
PTTG1,53.0
CENPO,13.0
NKX2-2,9.0
LOC100624701,261.0
RIPK4,0.0
LOC100525452,12.0
LOC110262256,21.0
LOC106505747,68.0
LOC110260752,3.0
PMFBP1,6.0
TUBB2B,6.0
LOC100522115,1.0
LOC110259916,25.0
LOC102160311,30.0
LOC110260931,19.0
LOC110261973,30.0
DPCD,19.0
LOC106505983,6.0
SYNPR,31.0
LOC100627357,18.0
ASPA,5.0
TDRKH,56.0
FAM124B,5.0
DNTT,1.0
TP63,93.0
LOC110260928,13.0
LOC102158714,39.0
LOC106509896,58.0
LOC102160985,18.0
GNG3,20.0
LOC110255729,2.0
ATP8B3,1.0
PAPPA2,21.0
NRG2,9.0
PPP1R27,38.0
LOC106505710,37.0
E2F2,24.0
TAC3,25.0
FER1L5,15.0
LOC106506398,24.0
FCER1A,1.0
LOC100621797,19.0
LOC100623931,14.0
NOVA2,8.0
C6H19orf68,10.0
LOC106508272,24.0
LOC110257800,5.0
LOC110259813,139.0
EPOR,9.0
CCL16,4.0
LOC110260988,6.0
BCL7B,7.0
MALRD1,3.0
STKLD1,29.0
BPIFA3,27.0
FADS1,17.0
SH3D21,37.0
LOC100515049,1.0
LOC110261553,74.0
PDZD7,4.0
LOC106510507,28.0
ADGRE1,3.0
NKAIN1,0.0
SYCE1L,7.0
LOC110261290,0.0
WNT2,7.0
NPHS1,13.0
GPR153,3.0
LOC102158255,0.0
LOC110261017,7.0
ZNF541,5.0
CYP2D25,17.0
LIN28B,5.0
LOC110259867,0.0
FMO3,2.0
GLOD5,45.0
LOC110260394,12.0
CD79B,0.0
THSD7B,3.0
MIR664,3.0
MYL6B,10.0
C1H15orf65,12.0
LOC102165105,13.0
LRMP,2.0
C2H19orf67,16.0
LOC106506175,9.0
C8H4orf22,0.0
LOC110255541,23.0
LOC100523874,13.0
GALNT17,5.0
MARCO,0.0
BPIFC,42.0
CATSPERZ,5.0
SNCAIP,1.0
SYT1,21.0
LOC110257911,3.0
CCDC158,10.0
LOC102165571,13.0
JCHAIN,44.0
CDKL4,5.0
LOC102164496,6.0
LOC110256790,16.0
LOC106505472,2.0
DACH2,22.0
DNAJC12,55.0
LOC110256054,8.0
CDH3,16.0
LOC110261065,16.0
LY6D,7.0
FXYD4,19.0
LOC110256163,37.0
LOC110255237,0.0
CNIH3,18.0
LOC102158414,5.0
TSPO2,24.0
LOC110260308,3.0
SERPINE3,12.0
TAAR1,20.0
LOC110259204,4.0
LOC106507307,29.0
LOC110257057,19.0
LOC110255689,7.0
LOC102162952,2.0
CXCL13,2.0
CHRNA7,28.0
GDF7,2.0
CDH22,49.0
HEATR4,20.0
LOC110256081,44.0
NRXN2,1.0
LOC106508921,10.0
LOC100522842,29.0
LOC110262068,39.0
LOC110260945,19.0
ST8SIA3,15.0
PITPNM3,17.0
LOC102164626,14.0
LOC110256926,3.0
LOC106506936,17.0
LOC110255682,27.0
LOC110260888,21.0
C6,3.0
AMCF-II,1.0
RERGL,1.0
LOC102168151,7.0
CRACR2B,11.0
CLCA1,2.0
IGSF11,3.0
CPA2,0.0
GNA14,3.0
MIRLET7D,12.0
LOC106504294,5.0
LOC100514912,18.0
SHC2,5.0
MPC1L,4.0
LOC110262070,0.0
LOC110259246,8.0
LOC102168101,8.0
IRX6,15.0
SLC25A45,0.0
SPIN2B,6.0
LOC110257796,4.0
CCNB3,10.0
LOC110259866,14.0
WFDC2,1.0
CTRB2,6.0
LOC110261347,5.0
HTR1D,5.0
LOC100153139,0.0
LOC100623862,9.0
LOC110257662,22.0
FAAP24,7.0
NDC80,80.0
SMPDL3B,16.0
LOC106504446,41.0
PRDM7,13.0
TDRP,4.0
LOC100524239,32.0
LOC100521785,13.0
LOC106510105,29.0
LOC110260339,3.0
LOC110259409,15.0
POC1A,12.0
TMEM130,9.0
LOC102158723,18.0
TOX2,17.0
LOC110255793,18.0
LOC100511794,2.0
EFNB3,30.0
LOC106509275,13.0
LOC110255949,8.0
LOC102167899,12.0
YDJC,34.0
SYT5,7.0
LOC106506437,9.0
LOC110260576,0.0
MID1IP1,28.0
NUDT1,13.0
C5H12orf40,0.0
TBXA2R,5.0
FERD3L,17.0
LOC110257910,5.0
LOC110260284,13.0
LOC102163658,46.0
LOC110256789,20.0
LOC106510205,6.0
LOC102158507,10.0
LOC110256391,30.0
LOC106506503,28.0
LOC110255702,23.0
ZPBP,11.0
MCCD1,7.0
LOC106506168,17.0
ISG20,51.0
PP2D1,26.0
LOC106505379,16.0
GPR143,36.0
LOC106506626,15.0
NCCRP1,4.0
TCF19,28.0
LOC110255978,19.0
ANGPTL6,11.0
LOC106509762,12.0
LOC100738720,2.0
MYOZ3,5.0
LOC100520753,4.0
C1H9orf50,4.0
SUMO4,21.0
LOC106507666,14.0
BPGM,44.0
ME1,22.0
LOC110256552,20.0
LOC106510360,3.0
LOC110260689,23.0
LOC106504776,5.0
LOC110256314,8.0
LOC106506223,10.0
P2RX6,28.0
LOC106509221,16.0
SYNDIG1,26.0
LOC102157861,21.0
UPK3B,7.0
LOC102163487,0.0
KCNMB4,26.0
LOC110257349,12.0
KY,11.0
CNTD1,25.0
LOC106507825,2.0
LOC110257405,42.0
FRMPD3,7.0
LOC110259421,13.0
LOC106505961,8.0
FOXM1,27.0
LOC110259546,29.0
LOC100624094,49.0
EGFL6,2.0
RANBP3L,23.0
CHADL,33.0
AWN,1.0
GRM8,4.0
LOC100511858,0.0
LOC100523177,24.0
LOC110259885,3.0
LOC106510257,7.0
TM4SF18,7.0
AVPR2,5.0
EFNA4,16.0
LOC110255809,9.0
MGAT4C,12.0
CPLX4,18.0
FCN2,3.0
TLR9,8.0
LOC106504246,29.0
LOC100622387,9.0
LOC100623190,23.0
LOC110260569,25.0
MIR1839,19.0
LOC106506057,11.0
LOC102162439,1.0
LOC102165621,19.0
LACTBL1,21.0
MEI1,60.0
P2RY11,5.0
LOC100514032,16.0
RLN2,3.0
LOC102160340,6.0
LOC106505078,19.0
LOC106508707,21.0
LOC102166437,11.0
LOC110260793,18.0
CES5A,25.0
FOXP3,6.0
LOC110255510,16.0
LOC110256428,1.0
LOC110262145,6.0
LOC110260213,71.0
CDH10,7.0
PCDH20,4.0
GPR33,23.0
LOC110256493,3.0
LOC106507667,5.0
LOC102161217,0.0
LOC110255626,38.0
TENM4,19.0
CLEC5A,3.0
SCNN1A,14.0
LOC110256536,0.0
ZFP57,27.0
RBFOX3,1.0
LOC102162290,4.0
SC5D,15.0
AP3B2,8.0
FGFR2,5.0
TLX1,5.0
FITM1,28.0
CCDC179,10.0
LOC106506850,16.0
LOC110260474,7.0
LOC106509335,19.0
LOC102161379,1.0
LOC100157239,26.0
LOC100512920,10.0
LOC110262110,0.0
LOC110257815,0.0
LOC110255550,5.0
GDF9,9.0
PLCZ1,43.0
LOC396700,2.0
TNFRSF18,5.0
LOC100624218,23.0
SLC5A5,9.0
LRRC6,14.0
KCNK5,6.0
LOC110260146,25.0
LOC110260728,3.0
LOC110262101,18.0
PKIB,10.0
COL19A1,7.0
TACR3,6.0
PARD6B,30.0
LOC110261666,7.0
NETO2,23.0
RHNO1,19.0
SLC1A7,3.0
LOC110259504,10.0
LOC102167936,36.0
ACTL10,0.0
LOC110257789,0.0
LOC106509481,3.0
RTL1,0.0
LOC110257594,32.0
CYP3A46,4.0
ZMYND15,2.0
LOC110260492,3.0
HIST1H3E,12.0
ZMYND10,16.0
LOC100622227,5.0
LOC110261685,12.0
RUNDC3A,4.0
LOC110262077,0.0
LOC110261354,11.0
LOC110256373,7.0
TMEM132B,13.0
LOC110260943,6.0
LOC110256309,74.0
MFSD2B,10.0
NXPH2,2.0
UCP3,0.0
SLX4,14.0
MYO7A,5.0
OTOP3,17.0
LOC110260609,27.0
PANX1,10.0
LOC100621121,4.0
LEAP2,3.0
LOC102161047,24.0
IL17C,11.0
LOC102158199,25.0
LOC106506830,15.0
CCDC159,20.0
MYCL,14.0
SYNE4,15.0
POLE,10.0
CCL17,17.0
SYCP2L,22.0
LOC110259432,36.0
RDH5,9.0
HPDL,24.0
CDS1,3.0
DCHS2,3.0
LOC106508449,19.0
CISH,61.0
LOC110257305,25.0
LOC110262136,7.0
LOC110255981,3.0
LOC106507370,16.0
LOC100624940,24.0
SPATA4,42.0
LOC102158698,17.0
CYP2C42,10.0
LOC100514339,5.0
NKAIN4,12.0
SOAT2,0.0
SLC7A5,28.0
PIRT,27.0
C16H5orf38,85.0
CDH16,56.0
LGALS4,6.0
LOC110260216,15.0
LOC102157642,28.0
CFAP52,6.0
SPTSSB,9.0
LOC110259233,26.0
LOC102157746,0.0
DIRAS3,0.0
MYD88,0.0
LOC106506773,44.0
LOC110259273,34.0
MYRFL,4.0
LOC110255856,24.0
LOC106505145,15.0
LOC106506702,11.0
LOC110259931,37.0
LOC110260212,12.0
LOC106509490,25.0
LOC110260361,0.0
LOC102167290,11.0
FAM184A,12.0
LOC110261558,23.0
GFAP,2.0
RAB6B,5.0
LOC106507526,3.0
RHPN2,10.0
KLHL25,15.0
LOC100156936,0.0
LOC100524940,1.0
TECTB,4.0
LOC110255831,15.0
SLC4A10,43.0
KIAA1683,13.0
PRR36,5.0
LOC100736623,6.0
LOC110260691,21.0
LOC110260920,24.0
LOC102164901,4.0
ACSBG1,10.0
LOC102164147,3.0
LOC110257720,0.0
RPH3A,1.0
AGBL5,27.0
LOC110257915,0.0
LOC100626199,9.0
LOC100153697,6.0
SLC3A1,19.0
LOC110262308,3.0
TICRR,17.0
FZD10,2.0
DTX1,2.0
GPX6,5.0
LOC110257749,18.0
LOC110256138,33.0
C2H19orf71,0.0
LOC110259498,11.0
LOC110261265,0.0
LPAR2,2.0
COL4A4,9.0
HS3ST2,0.0
LOC110260257,21.0
C10H10orf67,7.0
CCR10,31.0
LOC110260980,9.0
LOC110259419,19.0
SLC39A2,9.0
TRIM15,14.0
PPP1R14D,23.0
HOOK1,53.0
RXFP4,7.0
LOC110256087,34.0
EPHA5,5.0
SLC35G2,10.0
LOC102161420,13.0
MEIG1,23.0
LOC110261287,17.0
GPR151,21.0
LOC110256328,17.0
LOC110257117,9.0
LOC110257356,7.0
LOC110260847,5.0
MIR9800,19.0
ADORA3,0.0
SEC14L2,10.0
LOC110259350,19.0
CHRNB3,15.0
MIR1,5.0
OSBP2,23.0
DACT2,0.0
LRAT,19.0
LOC106510562,0.0
LOC110256456,23.0
HCRT,12.0
YRDC,6.0
LOC110256655,22.0
PSRC1,22.0
LOC100621400,8.0
COL9A3,27.0
LOC110261419,4.0
LOC110256903,17.0
LOC100156937,6.0
LOC102163557,6.0
RNASE12,13.0
LOC110259294,59.0
BCL3,12.0
LOC110256986,33.0
LOC106504618,8.0
LOC100624891,0.0
LOC102160181,5.0
OPRK1,26.0
