,aggregate_gene_expression
LOC110260384,31.0
ATP4A,21.0
SLC2A9,8.0
TOR1A,15.0
UNC13A,41.0
MAP7D2,18.0
NET1,35.0
LOC102162744,12.0
TMEM169,23.0
ADIG,3.0
LOC106508246,17.0
C15H2orf66,39.0
LOC106504690,3.0
LOC110259231,26.0
LOC106506245,14.0
GRPEL2,6.0
CDRT4,10.0
KCNK13,0.0
TDRD6,25.0
ARID3C,17.0
CLDN18,12.0
GPR55,9.0
LOC110255822,20.0
DTL,15.0
CAPN12,43.0
LOC106504896,7.0
LOC110257462,50.0
LOC100517605,18.0
LOC102158889,52.0
TMEM89,50.0
ADAMTS16,2.0
GABRQ,9.0
LOC106508153,35.0
MS4A1,7.0
TBX10,6.0
LOC110256471,5.0
LOC106510019,36.0
EYS,19.0
LOC102164681,25.0
LOC110262234,64.0
ANKRD34C,262.0
LOC106508240,15.0
LOC110256170,5.0
LOC110262202,0.0
ARHGEF4,13.0
LCTL,15.0
LEP,11.0
GGT1,5.0
TMEM198,9.0
ST14,1.0
LOC110262221,1.0
LOC106509660,10.0
SEMA7A,10.0
LOC110259692,37.0
LOC102161201,21.0
CASQ1,44.0
LOC102164652,12.0
LOC110256366,4.0
LOC110255849,20.0
PIGH,17.0
LOC102160395,18.0
LOC100513097,6.0
LOC110255712,32.0
C2H11orf49,14.0
TMEM120A,19.0
LOC106509522,2.0
MYO16,9.0
CCDC189,14.0
MYO15B,37.0
LOC110259516,20.0
JPH4,3.0
C2H19orf57,24.0
LOC110256919,8.0
LOC110262085,35.0
HSPA6,6.0
ANKRD29,9.0
INSRR,2.0
SNX20,5.0
LOC100525227,7.0
LOC110261243,43.0
LOC110255520,12.0
HAPLN1,16.0
LOC110260445,1.0
MYRF,2.0
LOC106505045,19.0
SLPI,12.0
LOC110259870,44.0
LOC106509842,2.0
LOC106507448,14.0
PXT1,1.0
LOC110257364,17.0
ARSE,7.0
LOC100152036,4.0
LOC110257280,17.0
LOC106506393,17.0
LOC110260352,10.0
LOC110260066,22.0
C5H12orf56,14.0
LOC110262004,0.0
LOC106504658,4.0
PATE3,17.0
ELOVL2,6.0
LOC102159752,1.0
ARHGEF33,82.0
LOC102165748,6.0
AK8,23.0
XAF1,0.0
LOC110260037,26.0
LOC102160681,30.0
FAM155A,6.0
ZDHHC13,21.0
OTP,19.0
ZAR1L,4.0
LOC100513369,25.0
LOC106505704,7.0
CSF3R,0.0
ASS1,19.0
SLC6A17,18.0
CABP1,12.0
EXOC3L2,8.0
SOSTDC1,39.0
MOS,21.0
GJC2,9.0
LOC102166359,6.0
TM4SF5,9.0
ABHD5,39.0
LOC106505222,18.0
C10H9orf24,29.0
CSF2,6.0
LOC110256824,1.0
ACOT7,12.0
LOC100158121,12.0
PRG4,34.0
LOC110257321,28.0
LOC106508236,3.0
LOC110257912,6.0
NOD1,1.0
IGFBP4,11.0
TGM6,29.0
SORD,6.0
LOC102165844,13.0
OSBPL10,10.0
TRIM26,1.0
LOC110256123,27.0
LOC106507123,3.0
SH2D3A,9.0
TWIST2,1.0
LOC106509953,0.0
LOC100156977,15.0
SYT2,7.0
LOC110259406,2.0
DUOXA2,0.0
LOC100156825,42.0
TMEM108,22.0
LOC102164321,49.0
LOC110257263,45.0
LOC102160111,34.0
LOC110260487,8.0
CMC4,1.0
UNC80,3.0
LOC100737597,3.0
LOC102165279,10.0
DNAH7,22.0
LOC102162475,41.0
USP35,18.0
LOC110261213,64.0
LOC110255891,6.0
FOXE1,39.0
LOC100627879,27.0
LOC110261088,29.0
LOC106504961,55.0
LRRC3,17.0
LOC110259464,14.0
LOC110259821,12.0
LOC110260432,24.0
LOC110256556,58.0
PIWIL3,19.0
LOC110255549,0.0
LOC110261420,18.0
S100G,19.0
RRH,16.0
GIMAP2,8.0
SELL,4.0
LOC106509436,8.0
PDILT,10.0
CMTM5,7.0
TUBA4A,23.0
NME4,2.0
CDC20,29.0
MOGAT2,763.0
EEF2KMT,7.0
KRT26,14.0
TUFT1,2.0
FAM209B,25.0
NGEF,9.0
CBARP,5.0
PRSS48,1.0
LOC110261649,105.0
LOC110256800,35.0
LOC100518085,26.0
LOC106509687,2.0
MISP,18.0
LOC110256595,45.0
GOLGA7B,1.0
CCDC160,5.0
LOC110261627,6.0
LOC100517462,22.0
EVA1A,2.0
KCNK7,11.0
LOC110259366,20.0
LOC110255770,46.0
LOC100523668,26.0
SLC5A1,33.0
CCDC88B,4.0
DUOX1,1.0
LOC110256531,9.0
LOC110256625,2.0
LOC110260294,7.0
LOC100626020,8.0
SOWAHD,4.0
OVCH1,1.0
LOC106504293,21.0
HOXD3,14.0
SLC27A5,12.0
CPTP,8.0
MIR181B-2,36.0
LOC102157516,11.0
AZIN2,5.0
LOC110257660,12.0
DRD5,10.0
PATE2,12.0
LOC102161266,16.0
SERPINB5,10.0
PRL,27.0
GRIK4,2.0
LOC102161978,5.0
DYNLRB2,6.0
FFAR1,10.0
LOC102165590,11.0
C9,8.0
LOC110256868,31.0
LOC102157770,49.0
ZSWIM3,25.0
LOC106505407,22.0
SPOCK1,1.0
HRK,24.0
LOC110261673,16.0
PAX9,46.0
DKK2,14.0
AIFM3,180.0
LOC110256950,17.0
LOC110261360,1.0
PLA2G4B,4.0
HOXB8,11.0
PCSK1,71.0
LRFN4,21.0
ANXA13,39.0
LOC100155738,27.0
SYT8,14.0
SLAIN1,8.0
AADACL2,16.0
LOC110261221,14.0
WDR38,7.0
SYT9,3.0
LOC110261110,27.0
LOC110259671,18.0
NTN3,7.0
LOC100510923,56.0
LOC110256669,10.0
LOC110255475,47.0
HTR4,2.0
AREG,28.0
LOC106506100,30.0
RBP7,9.0
COLQ,46.0
TRHR,11.0
LOC100736720,12.0
ANXA4,7.0
KANK4,4.0
AGBL4,31.0
ESPNL,40.0
PPIL6,17.0
HYAL1,13.0
LOC106508814,8.0
LOC102166616,7.0
RASL11A,14.0
LOC110255810,6.0
VNN2,0.0
RIMS2,5.0
LOC100152824,21.0
LOC110256770,46.0
GDAP1,11.0
LOC110259253,36.0
ZNF575,34.0
LOC110257168,22.0
MAGEL2,2.0
DRC7,10.0
LOC110261983,32.0
C5H22orf23,17.0
HRH4,64.0
LOC102163580,10.0
SOGA3,2.0
LOC102164445,1.0
KIR2DL1,10.0
LOC110261941,30.0
BMP6,0.0
LOC110260800,16.0
LOC106509065,9.0
LOC100523557,33.0
LOC110259670,6.0
HP,0.0
LOC106506856,56.0
GRHL3,0.0
LOC110257795,22.0
LOC110256783,24.0
HCN2,15.0
LAD1,24.0
LOC100525978,7.0
LOC100154844,4.0
PAQR7,0.0
SLC17A2,34.0
HARBI1,11.0
LOC102160851,14.0
TMCO2,7.0
PLPPR1,15.0
LOC110259940,47.0
LOC102160814,26.0
LOC110260377,19.0
LOC100519839,0.0
CENPW,16.0
C4H1orf54,16.0
LRRC56,16.0
LOC102158292,3.0
TIMD4,1.0
LOC106507518,8.0
ACMSD,25.0
LOC102165671,1.0
MET,6.0
LOC106506334,6.0
MPP2,6.0
TMEM255A,19.0
TNFRSF4,3.0
A2M,12.0
LOC102159287,9.0
GSTM3,2.0
LOC102166787,1.0
SH3GL3,2.0
LOC106505039,13.0
LOC100511764,12.0
LOC110257518,14.0
SPEF1,10.0
LOC110260017,28.0
RNF133,3.0
TRIM62,5.0
LOC106510031,35.0
LOC100525721,3.0
LOC106505220,0.0
CENPT,17.0
LOC110259254,2.0
GCGR,13.0
LOC110255460,20.0
LOC110260382,4.0
LOC100523310,17.0
SAMD10,26.0
PHF21B,27.0
ORAI1,8.0
SFT2D2,32.0
CDT1,18.0
LOC102162056,26.0
LOC110255711,10.0
PIGF,32.0
NPPC,10.0
CXCR6,35.0
LOC106510294,20.0
LOC106506397,14.0
TMED1,10.0
LOC110259341,11.0
LOC110256609,16.0
GNG14,5.0
CPZ,4.0
KCTD19,3.0
LOC110255769,13.0
SAA2,37.0
LOC106504574,1.0
LOC102166855,8.0
TLR10,4.0
LOC102159603,1.0
LOC110261605,8.0
ANKRD22,1.0
BMP7,1.0
LRRC63,15.0
GCM2,15.0
FSTL3,12.0
LOC106509385,2.0
LOC106506851,2.0
HRH2,2.0
PGBD5,11.0
LOC110259869,35.0
LOC102166638,32.0
GDPD2,30.0
LOC100155267,15.0
GALNT3,13.0
GARNL3,23.0
CA10,13.0
FRMD1,3.0
LOC110257345,4.0
C2H11orf80,5.0
NR5A2,28.0
NCR3,15.0
LOC110257477,22.0
LOC110257459,3.0
LOC106507717,18.0
LOC110257023,20.0
PRELID3B,19.0
PIM2,10.0
ARHGAP8,15.0
LOC110260993,6.0
LOC100626505,0.0
LOC110257736,42.0
LOC110255839,18.0
LOC106504315,0.0
LOC106510382,17.0
TRABD2B,2.0
LYPD4,7.0
C1QL2,0.0
MIR490-1,16.0
LOC110255781,13.0
MARCH10,5.0
ZNF599,12.0
LOC110260278,6.0
RAB39B,14.0
IL15RA,6.0
FAM169A,64.0
LOC106504714,11.0
CYTH4,2.0
LOC106507984,20.0
GABRA2,23.0
LOC100516963,9.0
ROPN1L,42.0
LOC100514765,22.0
LOC110256640,52.0
LOC110261255,10.0
GCSAM,19.0
LOC110256954,24.0
LOC100738196,13.0
CMTM2,0.0
LOC110260610,15.0
ZBTB22,24.0
LOC110260914,3.0
PRLR,105.0
LOC110259937,14.0
KCNK3,19.0
SCNN1D,5.0
LOC110259768,16.0
LOC102166240,15.0
LOC102166310,27.0
LOC110257101,0.0
LOC110260024,10.0
ANKMY1,12.0
LOC100513893,0.0
CYP21A2,3.0
LOC102164814,24.0
RPUSD2,21.0
LOC106510524,8.0
LOC102158093,6.0
LOC110257083,14.0
TEX13B,14.0
LOC100514834,15.0
LOC110259265,1.0
CSMD3,304.0
PPP1R1C,5.0
TNNI2,7.0
LOC102157748,10.0
CHST13,0.0
LOC110257901,9.0
CRTAC1,24.0
LOC110261432,7.0
GAS2,4.0
AOC2,13.0
IL17REL,9.0
LOC102160528,0.0
SIX1,6.0
LOC110259997,19.0
LOC106507258,10.0
LOC106506917,18.0
LOC110256620,25.0
ARX,9.0
NR0B2,0.0
GJB7,6.0
NME5,12.0
UBE2L6,0.0
SLCO2A1,8.0
LOC110260644,7.0
LOC110261271,12.0
ESYT3,13.0
CORO2A,6.0
LRRC25,4.0
LOC100515171,23.0
ALDH1L1,0.0
LOC110255674,17.0
PKHD1,18.0
LOC110255792,14.0
LOC110260119,10.0
FAM133A,23.0
DNAH2,4.0
GDPD1,31.0
ADGRB2,9.0
CALB1,28.0
LOC102167026,35.0
LOC102165149,98.0
SYNGAP1,18.0
LOC106507527,14.0
LOC102166227,0.0
NANOS1,30.0
LOC110257794,4.0
CTXN1,26.0
LOC110262312,1.0
LOC110255178,41.0
LOC100621607,4.0
FAM198A,6.0
SLC15A2,17.0
LOC100624258,12.0
SPACA9,16.0
XCL1,18.0
LOC106510461,0.0
LOC100739325,16.0
LOC106508206,28.0
LOC110255950,2.0
LOC110256136,4.0
IQANK1,1.0
LOC110260442,4.0
PLA2G4D,14.0
LOC110261772,2.0
FAM161B,24.0
LOC106507020,5.0
SCP2D1,40.0
MIR186,10.0
LOC110260693,13.0
UBE2QL1,11.0
DEXI,19.0
LOC102158363,13.0
LOC110255726,4.0
MIR208B,17.0
SLC24A5,14.0
ZMYND12,10.0
MS4A14,8.0
LOC100525099,5.0
PAX3,38.0
LOC100154181,4.0
LOC110257366,12.0
PCK2,2.0
SRA1,9.0
FAM3B,27.0
LOC106506085,6.0
LOC110261630,59.0
LOC110255642,40.0
KCNIP1,4.0
ECE2,3.0
LOC110261223,38.0
LOC110257223,21.0
SORCS2,14.0
LOC110261172,6.0
LOC106506298,12.0
LOC102159397,22.0
IFN-OMEGA-6,5.0
LOC102168168,0.0
PLPPR3,2.0
GLYATL3,3.0
LOC110256276,0.0
ZSCAN23,15.0
IL26,7.0
CACNA2D2,26.0
LOC100524773,39.0
LOC102168098,10.0
SPATA33,54.0
LOC106504847,40.0
CLCA2,18.0
CA11,10.0
LOC110257016,5.0
TMOD4,1.0
DNAH17,9.0
CFAP161,12.0
LOC100520228,0.0
LOC110261573,9.0
RAB27B,3.0
LOC106508193,3.0
CCDC114,9.0
ZNF385B,31.0
CPA5,4.0
LOC106504432,5.0
GZMH,58.0
LOC110256224,9.0
C14H10orf99,0.0
DMRTB1,8.0
LOC106510698,43.0
LOC110256781,3.0
LOC110261044,18.0
LOC110261329,5.0
LOC110256266,15.0
LOC102161553,11.0
LOC110257256,1.0
RNF212B,16.0
LOC100516718,5.0
LIF,3.0
TMEM27,24.0
FAM57B,7.0
LOC110261038,28.0
PSMC3IP,0.0
SCG5,18.0
HSF5,4.0
PLS1,24.0
F8A1,28.0
MYO3A,4.0
LOC102158914,8.0
LOC106506036,43.0
LOC110260897,4.0
CNFN,35.0
TSNAXIP1,12.0
LOC106506033,4.0
LOC102167762,6.0
HTRA3,3.0
CERKL,6.0
LOC100152206,3.0
MLXIPL,33.0
LOC102160003,8.0
ABCB9,15.0
LOC110257555,29.0
LOC110255615,7.0
LOC110255457,2.0
PKNOX2,14.0
LOC110255725,15.0
MELK,9.0
PDE11A,16.0
GYPA,0.0
CHTF18,22.0
LRRC51,8.0
LOC110261180,27.0
LOC110262167,35.0
LOC110260750,9.0
LOC110257429,11.0
FAT2,3.0
FOXA2,42.0
LOC110261661,4.0
LOC106510374,1.0
LOC110260616,2.0
MIS18A,14.0
LOC110255392,10.0
RELA,9.0
GABBR2,14.0
HCAR2,12.0
CCDC172,4.0
NECAB1,11.0
LOC110255385,15.0
DIRAS1,18.0
TNFRSF13C,10.0
FOXN4,15.0
PBX4,11.0
LOC110255597,3.0
LOC110257581,0.0
SCN2B,12.0
RASD1,16.0
LOC110260316,3.0
KCNG2,14.0
GPR3,0.0
LOC106510114,6.0
MIR486-1,10.0
LOC106505187,69.0
LOC106506838,1.0
NELL2,0.0
LOC110255180,3.0
AGMO,0.0
LOC110256759,17.0
LOC110256606,24.0
HYDIN,5.0
METRN,13.0
ROR2,3.0
SCIN,3.0
TMEM200C,1.0
LOC110260368,7.0
LOC110259927,73.0
LOC106507820,3.0
ENTHD1,0.0
C3H2orf91,10.0
LOC102160568,4.0
LOC106505711,3.0
DKK4,0.0
LY6K,0.0
LOC102159834,1.0
CHRNA10,0.0
CCDC110,33.0
LOC110255654,17.0
CLVS1,9.0
TDRD10,4.0
KCNMB2,13.0
FITM2,30.0
KCNA2,5.0
TXNDC2,14.0
LOC110262060,11.0
LOC110260364,4.0
CAMK1G,9.0
ZDHHC18,3.0
LOC110257622,3.0
LOC102157853,20.0
LOC110259569,31.0
LOC110255417,11.0
LOC110257035,9.0
USP27X,5.0
DNAJB8,23.0
RNF39,1.0
LOC110257931,9.0
LOC106505345,3.0
LOC110261105,2.0
CPLX2,13.0
LOC102160053,5.0
CBS,4.0
LOC100510975,2.0
CHAD,8.0
PODNL1,6.0
METTL27,14.0
LOC106508147,5.0
EFHB,22.0
LOC100519659,0.0
ALKBH2,13.0
LOC102165712,16.0
CARMIL3,18.0
LOC110256458,7.0
LOC110260113,11.0
LOC110260647,10.0
FGF22,1.0
GGN,4.0
LOC110259680,6.0
LOC100516797,14.0
KIAA1024L,0.0
LOC110259854,6.0
LOC100627793,0.0
LAG3,1.0
SPAG5,16.0
LOC100516001,48.0
LOC106505959,13.0
WIF1,7.0
COL10A1,4.0
LOC110256396,27.0
DDC,14.0
LOC110255495,28.0
LOC106504335,1.0
C6H1orf210,8.0
LOC102163744,21.0
LOC102161480,15.0
FBXO41,0.0
HOXA3,1.0
LOC106507249,3.0
LOC102159417,5.0
LOC106509799,1.0
LOC106509541,12.0
LOC110259846,10.0
SWSAP1,13.0
RAB43,7.0
LOC110260186,27.0
MAL2,47.0
LOC110255638,7.0
PLPP2,4.0
LOC100515290,11.0
LOC110255539,43.0
LOC106507695,31.0
LOC100738683,6.0
LOC100521789,4.0
LOC100156006,14.0
PTTG1,16.0
CENPO,4.0
NKX2-2,0.0
LOC100624701,224.0
RIPK4,0.0
LOC100525452,9.0
LOC110262256,16.0
LOC106505747,57.0
LOC110260752,1.0
PMFBP1,1.0
TUBB2B,4.0
LOC100522115,4.0
LOC110259916,12.0
LOC102160311,20.0
LOC110260931,18.0
LOC110261973,33.0
DPCD,23.0
LOC106505983,6.0
SYNPR,13.0
LOC100627357,20.0
ASPA,2.0
TDRKH,49.0
FAM124B,2.0
DNTT,7.0
TP63,57.0
LOC110260928,26.0
LOC102158714,21.0
LOC106509896,21.0
LOC102160985,7.0
GNG3,18.0
LOC110255729,10.0
ATP8B3,1.0
PAPPA2,5.0
NRG2,4.0
PPP1R27,30.0
LOC106505710,19.0
E2F2,12.0
TAC3,23.0
FER1L5,13.0
LOC106506398,14.0
FCER1A,2.0
LOC100621797,9.0
LOC100623931,9.0
NOVA2,3.0
C6H19orf68,10.0
LOC106508272,38.0
LOC110257800,6.0
LOC110259813,171.0
EPOR,5.0
CCL16,8.0
LOC110260988,2.0
BCL7B,11.0
MALRD1,3.0
STKLD1,8.0
BPIFA3,11.0
FADS1,6.0
SH3D21,34.0
LOC100515049,0.0
LOC110261553,48.0
PDZD7,1.0
LOC106510507,13.0
ADGRE1,8.0
NKAIN1,10.0
SYCE1L,6.0
LOC110261290,111.0
WNT2,3.0
NPHS1,9.0
GPR153,3.0
LOC102158255,4.0
LOC110261017,9.0
ZNF541,5.0
CYP2D25,1.0
LIN28B,0.0
LOC110259867,0.0
FMO3,0.0
GLOD5,15.0
LOC110260394,16.0
CD79B,3.0
THSD7B,2.0
MIR664,4.0
MYL6B,12.0
C1H15orf65,13.0
LOC102165105,7.0
LRMP,2.0
C2H19orf67,30.0
LOC106506175,1.0
C8H4orf22,0.0
LOC110255541,16.0
LOC100523874,8.0
GALNT17,3.0
MARCO,0.0
BPIFC,24.0
CATSPERZ,0.0
SNCAIP,0.0
SYT1,10.0
LOC110257911,1.0
CCDC158,5.0
LOC102165571,22.0
JCHAIN,54.0
CDKL4,10.0
LOC102164496,131.0
LOC110256790,8.0
LOC106505472,1.0
DACH2,20.0
DNAJC12,39.0
LOC110256054,6.0
CDH3,12.0
LOC110261065,14.0
LY6D,18.0
FXYD4,37.0
LOC110256163,30.0
LOC110255237,5.0
CNIH3,9.0
LOC102158414,0.0
TSPO2,18.0
LOC110260308,2.0
SERPINE3,13.0
TAAR1,16.0
LOC110259204,2.0
LOC106507307,31.0
LOC110257057,31.0
LOC110255689,3.0
LOC102162952,2.0
CXCL13,5.0
CHRNA7,30.0
GDF7,2.0
CDH22,30.0
HEATR4,16.0
LOC110256081,7.0
NRXN2,1.0
LOC106508921,1.0
LOC100522842,18.0
LOC110262068,27.0
LOC110260945,8.0
ST8SIA3,12.0
PITPNM3,9.0
LOC102164626,0.0
LOC110256926,1.0
LOC106506936,11.0
LOC110255682,16.0
LOC110260888,13.0
C6,0.0
AMCF-II,0.0
RERGL,3.0
LOC102168151,1.0
CRACR2B,6.0
CLCA1,2.0
IGSF11,0.0
CPA2,0.0
GNA14,2.0
MIRLET7D,0.0
LOC106504294,5.0
LOC100514912,9.0
SHC2,3.0
MPC1L,4.0
LOC110262070,0.0
LOC110259246,10.0
LOC102168101,4.0
IRX6,40.0
SLC25A45,1.0
SPIN2B,2.0
LOC110257796,0.0
CCNB3,2.0
LOC110259866,2.0
WFDC2,0.0
CTRB2,12.0
LOC110261347,6.0
HTR1D,0.0
LOC100153139,1.0
LOC100623862,11.0
LOC110257662,5.0
FAAP24,1.0
NDC80,30.0
SMPDL3B,52.0
LOC106504446,47.0
PRDM7,5.0
TDRP,8.0
LOC100524239,13.0
LOC100521785,0.0
LOC106510105,12.0
LOC110260339,5.0
LOC110259409,7.0
POC1A,15.0
TMEM130,5.0
LOC102158723,7.0
TOX2,15.0
LOC110255793,0.0
LOC100511794,0.0
EFNB3,27.0
LOC106509275,20.0
LOC110255949,3.0
LOC102167899,10.0
YDJC,24.0
SYT5,6.0
LOC106506437,52.0
LOC110260576,0.0
MID1IP1,27.0
NUDT1,10.0
C5H12orf40,10.0
TBXA2R,1.0
FERD3L,13.0
LOC110257910,0.0
LOC110260284,11.0
LOC102163658,37.0
LOC110256789,9.0
LOC106510205,3.0
LOC102158507,3.0
LOC110256391,9.0
LOC106506503,46.0
LOC110255702,23.0
ZPBP,10.0
MCCD1,1.0
LOC106506168,12.0
ISG20,43.0
PP2D1,32.0
LOC106505379,21.0
GPR143,7.0
LOC106506626,8.0
NCCRP1,21.0
TCF19,14.0
LOC110255978,13.0
ANGPTL6,6.0
LOC106509762,24.0
LOC100738720,1.0
MYOZ3,26.0
LOC100520753,0.0
C1H9orf50,11.0
SUMO4,9.0
LOC106507666,18.0
BPGM,30.0
ME1,21.0
LOC110256552,0.0
LOC106510360,2.0
LOC110260689,7.0
LOC106504776,3.0
LOC110256314,3.0
LOC106506223,9.0
P2RX6,16.0
LOC106509221,10.0
SYNDIG1,7.0
LOC102157861,12.0
UPK3B,0.0
LOC102163487,0.0
KCNMB4,11.0
LOC110257349,11.0
KY,18.0
CNTD1,15.0
LOC106507825,1.0
LOC110257405,2.0
FRMPD3,3.0
LOC110259421,2.0
LOC106505961,4.0
FOXM1,16.0
LOC110259546,17.0
LOC100624094,131.0
EGFL6,4.0
RANBP3L,18.0
CHADL,28.0
AWN,1.0
GRM8,14.0
LOC100511858,9.0
LOC100523177,19.0
LOC110259885,1.0
LOC106510257,5.0
TM4SF18,13.0
AVPR2,6.0
EFNA4,7.0
LOC110255809,5.0
MGAT4C,7.0
CPLX4,13.0
FCN2,1.0
TLR9,4.0
LOC106504246,17.0
LOC100622387,1.0
LOC100623190,14.0
LOC110260569,0.0
MIR1839,28.0
LOC106506057,0.0
LOC102162439,0.0
LOC102165621,12.0
LACTBL1,20.0
MEI1,32.0
P2RY11,8.0
LOC100514032,1.0
RLN2,12.0
LOC102160340,10.0
LOC106505078,2.0
LOC106508707,14.0
LOC102166437,5.0
LOC110260793,8.0
CES5A,35.0
FOXP3,9.0
LOC110255510,21.0
LOC110256428,0.0
LOC110262145,11.0
LOC110260213,29.0
CDH10,6.0
PCDH20,2.0
GPR33,21.0
LOC110256493,1.0
LOC106507667,5.0
LOC102161217,0.0
LOC110255626,38.0
TENM4,7.0
CLEC5A,0.0
SCNN1A,6.0
LOC110256536,2.0
ZFP57,21.0
RBFOX3,6.0
LOC102162290,0.0
SC5D,7.0
AP3B2,10.0
FGFR2,0.0
TLX1,3.0
FITM1,11.0
CCDC179,22.0
LOC106506850,21.0
LOC110260474,23.0
LOC106509335,11.0
LOC102161379,0.0
LOC100157239,22.0
LOC100512920,21.0
LOC110262110,0.0
LOC110257815,0.0
LOC110255550,0.0
GDF9,11.0
PLCZ1,19.0
LOC396700,1.0
TNFRSF18,6.0
LOC100624218,0.0
SLC5A5,10.0
LRRC6,0.0
KCNK5,0.0
LOC110260146,16.0
LOC110260728,1.0
LOC110262101,183.0
PKIB,6.0
COL19A1,6.0
TACR3,0.0
PARD6B,15.0
LOC110261666,3.0
NETO2,2.0
RHNO1,8.0
SLC1A7,1.0
LOC110259504,6.0
LOC102167936,27.0
ACTL10,0.0
LOC110257789,0.0
LOC106509481,3.0
RTL1,0.0
LOC110257594,11.0
CYP3A46,5.0
ZMYND15,0.0
LOC110260492,1.0
HIST1H3E,5.0
ZMYND10,13.0
LOC100622227,0.0
LOC110261685,12.0
RUNDC3A,0.0
LOC110262077,2.0
LOC110261354,3.0
LOC110256373,11.0
TMEM132B,5.0
LOC110260943,2.0
LOC110256309,47.0
MFSD2B,13.0
NXPH2,3.0
UCP3,0.0
SLX4,20.0
MYO7A,2.0
OTOP3,12.0
LOC110260609,58.0
PANX1,5.0
LOC100621121,6.0
LEAP2,17.0
LOC102161047,4.0
IL17C,2.0
LOC102158199,21.0
LOC106506830,0.0
CCDC159,22.0
MYCL,15.0
SYNE4,8.0
POLE,7.0
CCL17,19.0
SYCP2L,15.0
LOC110259432,26.0
RDH5,16.0
HPDL,4.0
CDS1,2.0
DCHS2,4.0
LOC106508449,4.0
CISH,25.0
LOC110257305,8.0
LOC110262136,17.0
LOC110255981,6.0
LOC106507370,8.0
LOC100624940,8.0
SPATA4,69.0
LOC102158698,13.0
CYP2C42,4.0
LOC100514339,5.0
NKAIN4,6.0
SOAT2,4.0
SLC7A5,6.0
PIRT,10.0
C16H5orf38,126.0
CDH16,17.0
LGALS4,9.0
LOC110260216,4.0
LOC102157642,10.0
CFAP52,0.0
SPTSSB,12.0
LOC110259233,21.0
LOC102157746,0.0
DIRAS3,0.0
MYD88,1.0
LOC106506773,13.0
LOC110259273,17.0
MYRFL,2.0
LOC110255856,27.0
LOC106505145,11.0
LOC106506702,11.0
LOC110259931,5.0
LOC110260212,8.0
LOC106509490,12.0
LOC110260361,13.0
LOC102167290,5.0
FAM184A,0.0
LOC110261558,24.0
GFAP,3.0
RAB6B,3.0
LOC106507526,0.0
RHPN2,4.0
KLHL25,12.0
LOC100156936,0.0
LOC100524940,0.0
TECTB,0.0
LOC110255831,2.0
SLC4A10,49.0
KIAA1683,2.0
PRR36,4.0
LOC100736623,3.0
LOC110260691,12.0
LOC110260920,12.0
LOC102164901,5.0
ACSBG1,2.0
LOC102164147,4.0
LOC110257720,1.0
RPH3A,1.0
AGBL5,14.0
LOC110257915,0.0
LOC100626199,9.0
LOC100153697,12.0
SLC3A1,7.0
LOC110262308,1.0
TICRR,9.0
FZD10,0.0
DTX1,5.0
GPX6,0.0
LOC110257749,4.0
LOC110256138,10.0
C2H19orf71,0.0
LOC110259498,8.0
LOC110261265,0.0
LPAR2,0.0
COL4A4,22.0
HS3ST2,0.0
LOC110260257,15.0
C10H10orf67,2.0
CCR10,17.0
LOC110260980,3.0
LOC110259419,14.0
SLC39A2,14.0
TRIM15,0.0
PPP1R14D,7.0
HOOK1,19.0
RXFP4,4.0
LOC110256087,0.0
EPHA5,4.0
SLC35G2,12.0
LOC102161420,6.0
MEIG1,15.0
LOC110261287,11.0
GPR151,21.0
LOC110256328,20.0
LOC110257117,15.0
LOC110257356,1.0
LOC110260847,23.0
MIR9800,17.0
ADORA3,0.0
SEC14L2,2.0
LOC110259350,9.0
CHRNB3,4.0
MIR1,0.0
OSBP2,10.0
DACT2,0.0
LRAT,16.0
LOC106510562,0.0
LOC110256456,11.0
HCRT,7.0
YRDC,7.0
LOC110256655,14.0
PSRC1,1.0
LOC100621400,0.0
COL9A3,12.0
LOC110261419,3.0
LOC110256903,12.0
LOC100156937,0.0
LOC102163557,4.0
RNASE12,6.0
LOC110259294,42.0
BCL3,4.0
LOC110256986,15.0
LOC106504618,5.0
LOC100624891,8.0
LOC102160181,1.0
OPRK1,3.0
TMEM107,5.0
LOC106506993,6.0
CCNB2,32.0
STPG2,0.0
TDRD5,0.0
ZYG11A,6.0
LOC110256938,20.0
LOC100521485,680.0
LOC106510139,0.0
FADS2,1.0
LOC100737472,0.0
RHEBL1,1.0
RTL4,4.0
TSTD1,13.0
ARR3,12.0
LOC110259287,6.0
LOC100739528,16.0
LOC110262158,2.0
LOC106510467,1.0
LMX1B,5.0
LOC100516453,0.0
LOC100621778,2.0
LOC110261400,0.0
LOC110260223,1.0
GZMK,23.0
TEX12,7.0
PIANP,0.0
NCR2,8.0
LOC110259882,2.0
LOC110260844,8.0
LOC110255229,7.0
HOXD13,0.0
HTR1E,8.0
LOC106507234,1.0
CFAP47,4.0
LOC110256619,25.0
LOC110257284,18.0
LOC110259859,2.0
CACNG4,4.0
LOC110256298,68.0
KCNE5,17.0
LOC102162074,8.0
LOC106509164,8.0
LDLRAD2,4.0
ZSWIM5,0.0
GATA1,0.0
SLC25A47,10.0
SHISA9,41.0
LOC110257341,2.0
SLIT1,12.0
LOC110259296,2.0
NTF4,8.0
NPY2R,6.0
MIRLET7A-1,6.0
