,aggregate_gene_expression
LOC110257664,17.0
STC1,0.0
DGAT2,27.0
LOC102159429,48.0
LOC110256993,28.0
ARMC5,22.0
APLN,6.0
LOC106505124,21.0
ABCG5,13.0
LOC106507893,23.0
DCDC2B,18.0
LOC102168060,14.0
LOC110257673,8.0
DAND5,25.0
LOC102165905,11.0
LOC100152619,30.0
LOC100523296,12.0
LOC100156381,11.0
LY75,5.0
KIF2C,12.0
LOC110260384,27.0
ATP4A,25.0
SLC2A9,7.0
TOR1A,17.0
UNC13A,102.0
MAP7D2,4.0
NET1,18.0
LOC102162744,23.0
TMEM169,17.0
ADIG,5.0
LOC106508246,29.0
C15H2orf66,14.0
LOC106504690,15.0
LOC110259231,12.0
LOC106506245,14.0
GRPEL2,10.0
CDRT4,16.0
KCNK13,6.0
TDRD6,13.0
ARID3C,14.0
CLDN18,16.0
GPR55,3.0
LOC110255822,26.0
DTL,7.0
CAPN12,27.0
LOC106504896,10.0
LOC110257462,38.0
LOC100517605,27.0
LOC102158889,40.0
TMEM89,23.0
ADAMTS16,3.0
GABRQ,24.0
LOC106508153,33.0
MS4A1,8.0
TBX10,26.0
LOC110256471,9.0
LOC106510019,28.0
EYS,15.0
LOC102164681,13.0
LOC110262234,33.0
ANKRD34C,30.0
LOC106508240,10.0
LOC110256170,3.0
LOC110262202,6.0
ARHGEF4,15.0
LCTL,10.0
LEP,15.0
GGT1,4.0
TMEM198,17.0
ST14,6.0
LOC110262221,3.0
LOC106509660,13.0
SEMA7A,17.0
LOC110259692,14.0
LOC102161201,29.0
CASQ1,42.0
LOC102164652,2.0
LOC110256366,25.0
LOC110255849,19.0
PIGH,23.0
LOC102160395,13.0
LOC100513097,14.0
LOC110255712,19.0
C2H11orf49,7.0
TMEM120A,24.0
LOC106509522,1.0
MYO16,19.0
CCDC189,9.0
MYO15B,32.0
LOC110259516,26.0
JPH4,7.0
C2H19orf57,23.0
LOC110256919,6.0
LOC110262085,18.0
HSPA6,65.0
ANKRD29,19.0
INSRR,3.0
SNX20,10.0
LOC100525227,9.0
LOC110261243,26.0
LOC110255520,11.0
HAPLN1,14.0
LOC110260445,5.0
MYRF,5.0
LOC106505045,18.0
SLPI,15.0
LOC110259870,25.0
LOC106509842,14.0
LOC106507448,12.0
PXT1,9.0
LOC110257364,12.0
ARSE,6.0
LOC100152036,2.0
LOC110257280,12.0
LOC106506393,17.0
LOC110260352,16.0
LOC110260066,29.0
C5H12orf56,12.0
LOC110262004,22.0
LOC106504658,11.0
PATE3,19.0
ELOVL2,11.0
LOC102159752,2.0
ARHGEF33,27.0
LOC102165748,4.0
AK8,16.0
XAF1,5.0
LOC110260037,4.0
LOC102160681,26.0
FAM155A,19.0
ZDHHC13,17.0
OTP,20.0
ZAR1L,19.0
LOC100513369,13.0
LOC106505704,17.0
CSF3R,14.0
ASS1,7.0
SLC6A17,18.0
CABP1,12.0
EXOC3L2,7.0
SOSTDC1,35.0
MOS,14.0
GJC2,4.0
LOC102166359,2.0
TM4SF5,11.0
ABHD5,20.0
LOC106505222,10.0
C10H9orf24,22.0
CSF2,16.0
LOC110256824,16.0
ACOT7,21.0
LOC100158121,13.0
PRG4,22.0
LOC110257321,16.0
LOC106508236,4.0
LOC110257912,2.0
NOD1,7.0
IGFBP4,7.0
TGM6,12.0
SORD,7.0
LOC102165844,12.0
OSBPL10,4.0
TRIM26,4.0
LOC110256123,30.0
LOC106507123,1.0
SH2D3A,9.0
TWIST2,6.0
LOC106509953,2.0
LOC100156977,35.0
SYT2,13.0
LOC110259406,2.0
DUOXA2,1.0
LOC100156825,19.0
TMEM108,14.0
LOC102164321,21.0
LOC110257263,13.0
LOC102160111,35.0
LOC110260487,17.0
CMC4,8.0
UNC80,3.0
LOC100737597,2.0
LOC102165279,14.0
DNAH7,21.0
LOC102162475,22.0
USP35,25.0
LOC110261213,24.0
LOC110255891,7.0
FOXE1,22.0
LOC100627879,0.0
LOC110261088,33.0
LOC106504961,37.0
LRRC3,18.0
LOC110259464,9.0
LOC110259821,19.0
LOC110260432,28.0
LOC110256556,38.0
PIWIL3,18.0
LOC110255549,10.0
LOC110261420,23.0
S100G,14.0
RRH,26.0
GIMAP2,15.0
SELL,9.0
LOC106509436,8.0
PDILT,16.0
CMTM5,10.0
TUBA4A,13.0
NME4,8.0
CDC20,20.0
MOGAT2,22.0
EEF2KMT,15.0
KRT26,14.0
TUFT1,10.0
FAM209B,15.0
NGEF,7.0
CBARP,16.0
PRSS48,5.0
LOC110261649,31.0
LOC110256800,16.0
LOC100518085,21.0
LOC106509687,20.0
MISP,21.0
LOC110256595,21.0
GOLGA7B,2.0
CCDC160,8.0
LOC110261627,7.0
LOC100517462,20.0
EVA1A,4.0
KCNK7,11.0
LOC110259366,17.0
LOC110255770,3.0
LOC100523668,15.0
SLC5A1,23.0
CCDC88B,6.0
DUOX1,5.0
LOC110256531,1.0
LOC110256625,13.0
LOC110260294,19.0
LOC100626020,3.0
SOWAHD,7.0
OVCH1,2.0
LOC106504293,8.0
HOXD3,16.0
SLC27A5,11.0
CPTP,7.0
MIR181B-2,30.0
LOC102157516,19.0
AZIN2,9.0
LOC110257660,14.0
DRD5,10.0
PATE2,20.0
LOC102161266,11.0
SERPINB5,13.0
PRL,18.0
GRIK4,2.0
LOC102161978,4.0
DYNLRB2,4.0
FFAR1,28.0
LOC102165590,9.0
C9,3.0
LOC110256868,19.0
LOC102157770,39.0
ZSWIM3,15.0
LOC106505407,33.0
SPOCK1,2.0
HRK,11.0
LOC110261673,12.0
PAX9,12.0
DKK2,2.0
AIFM3,14.0
LOC110256950,8.0
LOC110261360,10.0
PLA2G4B,16.0
HOXB8,15.0
PCSK1,28.0
LRFN4,22.0
ANXA13,23.0
LOC100155738,23.0
SYT8,5.0
SLAIN1,15.0
AADACL2,18.0
LOC110261221,20.0
WDR38,10.0
SYT9,2.0
LOC110261110,15.0
LOC110259671,21.0
NTN3,9.0
LOC100510923,33.0
LOC110256669,18.0
LOC110255475,14.0
HTR4,13.0
AREG,52.0
LOC106506100,28.0
RBP7,8.0
COLQ,32.0
TRHR,11.0
LOC100736720,7.0
ANXA4,10.0
KANK4,1.0
AGBL4,36.0
ESPNL,27.0
PPIL6,13.0
HYAL1,10.0
LOC106508814,15.0
LOC102166616,15.0
RASL11A,4.0
LOC110255810,4.0
VNN2,3.0
RIMS2,4.0
LOC100152824,18.0
LOC110256770,26.0
GDAP1,6.0
LOC110259253,26.0
ZNF575,24.0
LOC110257168,15.0
MAGEL2,5.0
DRC7,5.0
LOC110261983,18.0
C5H22orf23,16.0
HRH4,27.0
LOC102163580,18.0
SOGA3,1.0
LOC102164445,5.0
KIR2DL1,15.0
LOC110261941,21.0
BMP6,2.0
LOC110260800,13.0
LOC106509065,9.0
LOC100523557,17.0
LOC110259670,14.0
HP,13.0
LOC106506856,36.0
GRHL3,2.0
LOC110257795,20.0
LOC110256783,25.0
HCN2,16.0
LAD1,19.0
LOC100525978,8.0
LOC100154844,9.0
PAQR7,2.0
SLC17A2,15.0
HARBI1,3.0
LOC102160851,16.0
TMCO2,21.0
PLPPR1,13.0
LOC110259940,28.0
LOC102160814,16.0
LOC110260377,11.0
LOC100519839,19.0
CENPW,10.0
C4H1orf54,13.0
LRRC56,14.0
LOC102158292,7.0
TIMD4,2.0
LOC106507518,1.0
ACMSD,8.0
LOC102165671,1.0
MET,7.0
LOC106506334,8.0
MPP2,7.0
TMEM255A,14.0
TNFRSF4,3.0
A2M,8.0
LOC102159287,9.0
GSTM3,10.0
LOC102166787,3.0
SH3GL3,0.0
LOC106505039,12.0
LOC100511764,10.0
LOC110257518,14.0
SPEF1,17.0
LOC110260017,15.0
RNF133,4.0
TRIM62,7.0
LOC106510031,31.0
LOC100525721,4.0
LOC106505220,10.0
CENPT,8.0
LOC110259254,2.0
GCGR,5.0
LOC110255460,17.0
LOC110260382,14.0
LOC100523310,6.0
SAMD10,27.0
PHF21B,19.0
ORAI1,8.0
SFT2D2,17.0
CDT1,12.0
LOC102162056,18.0
LOC110255711,3.0
PIGF,30.0
NPPC,8.0
CXCR6,23.0
LOC106510294,14.0
LOC106506397,15.0
TMED1,13.0
LOC110259341,24.0
LOC110256609,14.0
GNG14,19.0
CPZ,5.0
KCTD19,7.0
LOC110255769,16.0
SAA2,23.0
LOC106504574,4.0
LOC102166855,2.0
TLR10,6.0
LOC102159603,6.0
LOC110261605,3.0
ANKRD22,2.0
BMP7,20.0
LRRC63,10.0
GCM2,31.0
FSTL3,35.0
LOC106509385,16.0
LOC106506851,2.0
HRH2,2.0
PGBD5,22.0
LOC110259869,32.0
LOC102166638,19.0
GDPD2,22.0
LOC100155267,12.0
GALNT3,10.0
GARNL3,14.0
CA10,3.0
FRMD1,11.0
LOC110257345,11.0
C2H11orf80,9.0
NR5A2,18.0
NCR3,3.0
LOC110257477,18.0
LOC110257459,2.0
LOC106507717,17.0
LOC110257023,22.0
PRELID3B,16.0
PIM2,11.0
ARHGAP8,14.0
LOC110260993,3.0
LOC100626505,1.0
LOC110257736,25.0
LOC110255839,22.0
LOC106504315,0.0
LOC106510382,16.0
TRABD2B,9.0
LYPD4,14.0
C1QL2,11.0
MIR490-1,27.0
LOC110255781,18.0
MARCH10,6.0
ZNF599,18.0
LOC110260278,10.0
RAB39B,10.0
IL15RA,4.0
FAM169A,33.0
LOC106504714,7.0
CYTH4,2.0
LOC106507984,26.0
GABRA2,26.0
LOC100516963,3.0
ROPN1L,12.0
LOC100514765,8.0
LOC110256640,26.0
LOC110261255,17.0
GCSAM,9.0
LOC110256954,12.0
LOC100738196,14.0
CMTM2,7.0
LOC110260610,13.0
ZBTB22,13.0
LOC110260914,20.0
PRLR,37.0
LOC110259937,21.0
KCNK3,22.0
SCNN1D,5.0
LOC110259768,17.0
LOC102166240,11.0
LOC102166310,6.0
LOC110257101,23.0
LOC110260024,13.0
ANKMY1,11.0
LOC100513893,1.0
CYP21A2,0.0
LOC102164814,18.0
RPUSD2,17.0
LOC106510524,8.0
LOC102158093,5.0
LOC110257083,15.0
TEX13B,16.0
LOC100514834,13.0
LOC110259265,3.0
CSMD3,13.0
PPP1R1C,4.0
TNNI2,3.0
LOC102157748,20.0
CHST13,9.0
LOC110257901,18.0
CRTAC1,25.0
LOC110261432,8.0
GAS2,6.0
AOC2,15.0
IL17REL,10.0
LOC102160528,11.0
SIX1,10.0
LOC110259997,9.0
LOC106507258,16.0
LOC106506917,15.0
LOC110256620,16.0
ARX,21.0
NR0B2,16.0
GJB7,25.0
NME5,7.0
UBE2L6,6.0
SLCO2A1,6.0
LOC110260644,12.0
LOC110261271,10.0
ESYT3,17.0
CORO2A,4.0
LRRC25,2.0
LOC100515171,24.0
ALDH1L1,18.0
LOC110255674,18.0
PKHD1,19.0
LOC110255792,19.0
LOC110260119,12.0
FAM133A,8.0
DNAH2,8.0
GDPD1,13.0
ADGRB2,6.0
CALB1,14.0
LOC102167026,17.0
LOC102165149,13.0
SYNGAP1,16.0
LOC106507527,15.0
LOC102166227,13.0
NANOS1,7.0
LOC110257794,11.0
CTXN1,13.0
LOC110262312,2.0
LOC110255178,24.0
LOC100621607,8.0
FAM198A,5.0
SLC15A2,13.0
LOC100624258,18.0
SPACA9,15.0
XCL1,8.0
LOC106510461,2.0
LOC100739325,6.0
LOC106508206,15.0
LOC110255950,5.0
LOC110256136,13.0
IQANK1,3.0
LOC110260442,19.0
PLA2G4D,15.0
LOC110261772,3.0
FAM161B,14.0
LOC106507020,6.0
SCP2D1,23.0
MIR186,13.0
LOC110260693,5.0
UBE2QL1,17.0
DEXI,19.0
LOC102158363,12.0
LOC110255726,1.0
MIR208B,34.0
SLC24A5,11.0
ZMYND12,10.0
MS4A14,3.0
LOC100525099,11.0
PAX3,19.0
LOC100154181,9.0
LOC110257366,6.0
PCK2,10.0
SRA1,12.0
FAM3B,25.0
LOC106506085,5.0
LOC110261630,35.0
LOC110255642,22.0
KCNIP1,3.0
ECE2,12.0
LOC110261223,9.0
LOC110257223,31.0
SORCS2,3.0
LOC110261172,10.0
LOC106506298,1.0
LOC102159397,21.0
IFN-OMEGA-6,9.0
LOC102168168,11.0
PLPPR3,2.0
GLYATL3,15.0
LOC110256276,3.0
ZSCAN23,7.0
IL26,9.0
CACNA2D2,17.0
LOC100524773,15.0
LOC102168098,9.0
SPATA33,13.0
LOC106504847,22.0
CLCA2,18.0
CA11,5.0
LOC110257016,9.0
TMOD4,3.0
DNAH17,9.0
CFAP161,11.0
LOC100520228,17.0
LOC110261573,19.0
RAB27B,4.0
LOC106508193,6.0
CCDC114,12.0
ZNF385B,21.0
CPA5,4.0
LOC106504432,10.0
GZMH,1.0
LOC110256224,13.0
C14H10orf99,11.0
DMRTB1,3.0
LOC106510698,11.0
LOC110256781,11.0
LOC110261044,8.0
LOC110261329,11.0
LOC110256266,18.0
LOC102161553,19.0
LOC110257256,2.0
RNF212B,20.0
LOC100516718,10.0
LIF,2.0
TMEM27,13.0
FAM57B,7.0
LOC110261038,22.0
PSMC3IP,10.0
SCG5,4.0
HSF5,7.0
PLS1,7.0
F8A1,8.0
MYO3A,1.0
LOC102158914,12.0
LOC106506036,20.0
LOC110260897,2.0
CNFN,30.0
TSNAXIP1,8.0
LOC106506033,1.0
LOC102167762,4.0
HTRA3,4.0
CERKL,6.0
LOC100152206,7.0
MLXIPL,10.0
LOC102160003,8.0
ABCB9,9.0
LOC110257555,18.0
LOC110255615,7.0
LOC110255457,4.0
PKNOX2,10.0
LOC110255725,21.0
MELK,10.0
PDE11A,20.0
GYPA,2.0
CHTF18,16.0
LRRC51,8.0
LOC110261180,20.0
LOC110262167,17.0
LOC110260750,11.0
LOC110257429,11.0
FAT2,18.0
FOXA2,20.0
LOC110261661,5.0
LOC106510374,0.0
LOC110260616,7.0
MIS18A,11.0
LOC110255392,7.0
RELA,4.0
GABBR2,10.0
HCAR2,14.0
CCDC172,3.0
NECAB1,0.0
LOC110255385,12.0
DIRAS1,10.0
TNFRSF13C,11.0
FOXN4,17.0
PBX4,3.0
LOC110255597,10.0
LOC110257581,10.0
SCN2B,3.0
RASD1,12.0
LOC110260316,6.0
KCNG2,7.0
GPR3,7.0
LOC106510114,7.0
MIR486-1,25.0
LOC106505187,32.0
LOC106506838,3.0
NELL2,12.0
LOC110255180,7.0
AGMO,3.0
LOC110256759,12.0
LOC110256606,11.0
HYDIN,2.0
METRN,24.0
ROR2,11.0
SCIN,4.0
TMEM200C,1.0
LOC110260368,7.0
LOC110259927,31.0
LOC106507820,4.0
ENTHD1,4.0
C3H2orf91,22.0
LOC102160568,5.0
LOC106505711,7.0
DKK4,12.0
LY6K,1.0
LOC102159834,30.0
CHRNA10,6.0
CCDC110,19.0
LOC110255654,19.0
CLVS1,6.0
TDRD10,3.0
KCNMB2,16.0
FITM2,25.0
KCNA2,11.0
TXNDC2,5.0
LOC110262060,15.0
LOC110260364,7.0
CAMK1G,5.0
ZDHHC18,8.0
LOC110257622,6.0
LOC102157853,21.0
LOC110259569,20.0
LOC110255417,15.0
LOC110257035,11.0
USP27X,3.0
DNAJB8,12.0
RNF39,2.0
LOC110257931,17.0
LOC106505345,17.0
LOC110261105,7.0
CPLX2,16.0
LOC102160053,8.0
CBS,3.0
LOC100510975,13.0
CHAD,7.0
PODNL1,4.0
METTL27,20.0
LOC106508147,1.0
EFHB,23.0
LOC100519659,2.0
ALKBH2,8.0
LOC102165712,12.0
CARMIL3,16.0
LOC110256458,8.0
LOC110260113,12.0
LOC110260647,16.0
FGF22,14.0
GGN,7.0
LOC110259680,9.0
LOC100516797,19.0
KIAA1024L,4.0
LOC110259854,8.0
LOC100627793,12.0
LAG3,1.0
SPAG5,11.0
LOC100516001,19.0
LOC106505959,12.0
WIF1,5.0
COL10A1,13.0
LOC110256396,10.0
DDC,16.0
LOC110255495,19.0
LOC106504335,10.0
C6H1orf210,8.0
LOC102163744,5.0
LOC102161480,14.0
FBXO41,8.0
HOXA3,1.0
LOC106507249,8.0
LOC102159417,4.0
LOC106509799,7.0
LOC106509541,16.0
LOC110259846,11.0
SWSAP1,3.0
RAB43,6.0
LOC110260186,6.0
MAL2,20.0
LOC110255638,1.0
PLPP2,1.0
LOC100515290,8.0
LOC110255539,14.0
LOC106507695,14.0
LOC100738683,2.0
LOC100521789,9.0
LOC100156006,6.0
PTTG1,14.0
CENPO,9.0
NKX2-2,8.0
LOC100624701,24.0
RIPK4,15.0
LOC100525452,13.0
LOC110262256,21.0
LOC106505747,18.0
LOC110260752,1.0
PMFBP1,9.0
TUBB2B,11.0
LOC100522115,5.0
LOC110259916,19.0
LOC102160311,15.0
LOC110260931,14.0
LOC110261973,10.0
DPCD,15.0
LOC106505983,10.0
SYNPR,12.0
LOC100627357,16.0
ASPA,2.0
TDRKH,17.0
FAM124B,1.0
DNTT,1.0
TP63,26.0
LOC110260928,20.0
LOC102158714,13.0
LOC106509896,15.0
LOC102160985,14.0
GNG3,10.0
LOC110255729,4.0
ATP8B3,3.0
PAPPA2,8.0
NRG2,4.0
PPP1R27,19.0
LOC106505710,6.0
E2F2,7.0
TAC3,16.0
FER1L5,7.0
LOC106506398,10.0
FCER1A,3.0
LOC100621797,5.0
LOC100623931,12.0
NOVA2,2.0
C6H19orf68,7.0
LOC106508272,15.0
LOC110257800,21.0
LOC110259813,8.0
EPOR,6.0
CCL16,0.0
LOC110260988,3.0
BCL7B,9.0
MALRD1,1.0
STKLD1,6.0
BPIFA3,15.0
FADS1,8.0
SH3D21,19.0
LOC100515049,1.0
LOC110261553,7.0
PDZD7,5.0
LOC106510507,12.0
ADGRE1,9.0
NKAIN1,20.0
SYCE1L,4.0
LOC110261290,11.0
WNT2,1.0
NPHS1,11.0
GPR153,0.0
LOC102158255,7.0
LOC110261017,10.0
ZNF541,3.0
CYP2D25,3.0
LIN28B,5.0
LOC110259867,1.0
FMO3,1.0
GLOD5,13.0
LOC110260394,16.0
CD79B,5.0
THSD7B,2.0
MIR664,4.0
MYL6B,8.0
C1H15orf65,11.0
LOC102165105,7.0
LRMP,5.0
C2H19orf67,22.0
LOC106506175,3.0
C8H4orf22,7.0
LOC110255541,4.0
LOC100523874,8.0
GALNT17,6.0
MARCO,6.0
BPIFC,11.0
CATSPERZ,15.0
SNCAIP,8.0
SYT1,4.0
LOC110257911,6.0
CCDC158,11.0
LOC102165571,16.0
JCHAIN,75.0
CDKL4,4.0
LOC102164496,5.0
LOC110256790,12.0
LOC106505472,3.0
DACH2,16.0
DNAJC12,19.0
LOC110256054,3.0
CDH3,18.0
LOC110261065,15.0
LY6D,4.0
FXYD4,13.0
LOC110256163,13.0
LOC110255237,9.0
CNIH3,5.0
LOC102158414,2.0
TSPO2,20.0
LOC110260308,5.0
SERPINE3,9.0
TAAR1,13.0
LOC110259204,3.0
LOC106507307,24.0
LOC110257057,20.0
LOC110255689,10.0
LOC102162952,0.0
CXCL13,26.0
CHRNA7,21.0
GDF7,0.0
CDH22,33.0
HEATR4,13.0
LOC110256081,10.0
NRXN2,1.0
LOC106508921,5.0
LOC100522842,18.0
LOC110262068,11.0
LOC110260945,6.0
ST8SIA3,12.0
PITPNM3,12.0
LOC102164626,8.0
LOC110256926,7.0
LOC106506936,20.0
LOC110255682,17.0
LOC110260888,12.0
C6,2.0
AMCF-II,12.0
RERGL,2.0
LOC102168151,3.0
CRACR2B,9.0
CLCA1,2.0
IGSF11,0.0
CPA2,3.0
GNA14,1.0
MIRLET7D,13.0
LOC106504294,4.0
LOC100514912,11.0
SHC2,6.0
MPC1L,1.0
LOC110262070,9.0
LOC110259246,2.0
LOC102168101,3.0
IRX6,8.0
SLC25A45,2.0
SPIN2B,1.0
LOC110257796,3.0
CCNB3,1.0
LOC110259866,5.0
WFDC2,2.0
CTRB2,7.0
LOC110261347,8.0
HTR1D,1.0
LOC100153139,4.0
LOC100623862,3.0
LOC110257662,7.0
FAAP24,6.0
NDC80,15.0
SMPDL3B,33.0
LOC106504446,15.0
PRDM7,6.0
TDRP,7.0
LOC100524239,17.0
LOC100521785,8.0
LOC106510105,18.0
LOC110260339,12.0
LOC110259409,2.0
POC1A,12.0
TMEM130,3.0
LOC102158723,7.0
TOX2,16.0
LOC110255793,3.0
LOC100511794,1.0
EFNB3,32.0
LOC106509275,8.0
LOC110255949,3.0
LOC102167899,22.0
YDJC,11.0
SYT5,9.0
LOC106506437,12.0
LOC110260576,8.0
MID1IP1,14.0
NUDT1,6.0
C5H12orf40,4.0
TBXA2R,1.0
FERD3L,8.0
LOC110257910,8.0
LOC110260284,17.0
LOC102163658,15.0
LOC110256789,15.0
LOC106510205,4.0
LOC102158507,6.0
LOC110256391,16.0
LOC106506503,8.0
LOC110255702,9.0
ZPBP,11.0
MCCD1,6.0
LOC106506168,8.0
ISG20,20.0
PP2D1,12.0
LOC106505379,3.0
GPR143,27.0
LOC106506626,9.0
NCCRP1,15.0
TCF19,10.0
LOC110255978,14.0
ANGPTL6,9.0
LOC106509762,11.0
LOC100738720,1.0
MYOZ3,21.0
LOC100520753,6.0
C1H9orf50,6.0
SUMO4,8.0
LOC106507666,12.0
BPGM,6.0
ME1,17.0
LOC110256552,15.0
LOC106510360,11.0
LOC110260689,17.0
LOC106504776,1.0
LOC110256314,10.0
LOC106506223,6.0
P2RX6,18.0
LOC106509221,4.0
SYNDIG1,27.0
LOC102157861,6.0
UPK3B,8.0
LOC102163487,2.0
KCNMB4,9.0
LOC110257349,13.0
KY,13.0
CNTD1,22.0
LOC106507825,1.0
LOC110257405,2.0
FRMPD3,3.0
LOC110259421,4.0
LOC106505961,16.0
FOXM1,8.0
LOC110259546,21.0
LOC100624094,9.0
EGFL6,2.0
RANBP3L,3.0
CHADL,13.0
AWN,1.0
GRM8,13.0
LOC100511858,8.0
LOC100523177,15.0
LOC110259885,3.0
LOC106510257,1.0
TM4SF18,4.0
AVPR2,2.0
EFNA4,8.0
LOC110255809,2.0
MGAT4C,7.0
CPLX4,8.0
FCN2,0.0
TLR9,15.0
LOC106504246,8.0
LOC100622387,3.0
LOC100623190,13.0
LOC110260569,22.0
MIR1839,22.0
LOC106506057,20.0
LOC102162439,2.0
LOC102165621,7.0
LACTBL1,17.0
MEI1,10.0
P2RY11,3.0
LOC100514032,4.0
RLN2,5.0
LOC102160340,3.0
LOC106505078,12.0
LOC106508707,9.0
LOC102166437,5.0
LOC110260793,12.0
CES5A,6.0
FOXP3,13.0
LOC110255510,5.0
LOC110256428,3.0
LOC110262145,10.0
LOC110260213,24.0
CDH10,7.0
PCDH20,3.0
GPR33,16.0
LOC110256493,1.0
LOC106507667,1.0
LOC102161217,2.0
LOC110255626,13.0
TENM4,10.0
CLEC5A,4.0
SCNN1A,10.0
LOC110256536,9.0
ZFP57,10.0
RBFOX3,5.0
LOC102162290,3.0
SC5D,10.0
AP3B2,8.0
FGFR2,0.0
TLX1,1.0
FITM1,8.0
CCDC179,12.0
LOC106506850,22.0
LOC110260474,15.0
LOC106509335,11.0
LOC102161379,7.0
LOC100157239,7.0
LOC100512920,8.0
LOC110262110,0.0
LOC110257815,1.0
LOC110255550,5.0
GDF9,6.0
PLCZ1,6.0
LOC396700,3.0
TNFRSF18,9.0
LOC100624218,7.0
SLC5A5,5.0
LRRC6,3.0
KCNK5,5.0
LOC110260146,12.0
LOC110260728,6.0
LOC110262101,8.0
PKIB,4.0
COL19A1,5.0
TACR3,4.0
PARD6B,10.0
LOC110261666,8.0
NETO2,8.0
RHNO1,8.0
SLC1A7,3.0
LOC110259504,8.0
LOC102167936,19.0
ACTL10,1.0
LOC110257789,0.0
LOC106509481,6.0
RTL1,1.0
LOC110257594,12.0
CYP3A46,2.0
ZMYND15,0.0
LOC110260492,6.0
HIST1H3E,10.0
ZMYND10,8.0
LOC100622227,9.0
LOC110261685,9.0
RUNDC3A,11.0
LOC110262077,2.0
LOC110261354,8.0
LOC110256373,14.0
TMEM132B,10.0
LOC110260943,4.0
LOC110256309,9.0
MFSD2B,16.0
NXPH2,1.0
UCP3,19.0
SLX4,21.0
MYO7A,4.0
OTOP3,1.0
LOC110260609,23.0
PANX1,12.0
LOC100621121,5.0
LEAP2,7.0
LOC102161047,4.0
IL17C,6.0
LOC102158199,11.0
LOC106506830,8.0
CCDC159,11.0
MYCL,13.0
SYNE4,4.0
POLE,8.0
CCL17,14.0
SYCP2L,16.0
LOC110259432,8.0
RDH5,13.0
HPDL,5.0
CDS1,5.0
DCHS2,2.0
LOC106508449,19.0
CISH,13.0
LOC110257305,12.0
LOC110262136,18.0
LOC110255981,3.0
LOC106507370,13.0
LOC100624940,8.0
SPATA4,20.0
LOC102158698,15.0
CYP2C42,5.0
LOC100514339,2.0
NKAIN4,13.0
SOAT2,0.0
SLC7A5,21.0
PIRT,8.0
C16H5orf38,23.0
CDH16,8.0
LGALS4,11.0
LOC110260216,9.0
LOC102157642,5.0
CFAP52,3.0
SPTSSB,5.0
LOC110259233,10.0
LOC102157746,14.0
DIRAS3,4.0
MYD88,2.0
LOC106506773,19.0
LOC110259273,11.0
MYRFL,2.0
LOC110255856,8.0
LOC106505145,11.0
LOC106506702,17.0
LOC110259931,7.0
LOC110260212,7.0
LOC106509490,12.0
LOC110260361,8.0
LOC102167290,7.0
FAM184A,16.0
LOC110261558,12.0
GFAP,1.0
RAB6B,1.0
LOC106507526,5.0
RHPN2,3.0
KLHL25,10.0
LOC100156936,1.0
LOC100524940,2.0
TECTB,12.0
LOC110255831,6.0
SLC4A10,19.0
KIAA1683,4.0
PRR36,1.0
LOC100736623,10.0
LOC110260691,5.0
LOC110260920,8.0
LOC102164901,4.0
ACSBG1,8.0
LOC102164147,2.0
LOC110257720,1.0
RPH3A,3.0
AGBL5,12.0
LOC110257915,5.0
LOC100626199,9.0
LOC100153697,8.0
SLC3A1,9.0
LOC110262308,8.0
TICRR,6.0
FZD10,2.0
DTX1,2.0
GPX6,12.0
LOC110257749,6.0
LOC110256138,17.0
C2H19orf71,4.0
LOC110259498,20.0
LOC110261265,2.0
LPAR2,3.0
COL4A4,1.0
HS3ST2,0.0
LOC110260257,6.0
C10H10orf67,1.0
CCR10,7.0
LOC110260980,8.0
LOC110259419,19.0
SLC39A2,5.0
TRIM15,5.0
PPP1R14D,11.0
HOOK1,22.0
RXFP4,4.0
LOC110256087,27.0
EPHA5,1.0
SLC35G2,5.0
LOC102161420,11.0
MEIG1,11.0
LOC110261287,6.0
GPR151,13.0
LOC110256328,15.0
LOC110257117,8.0
LOC110257356,6.0
LOC110260847,10.0
MIR9800,7.0
ADORA3,3.0
SEC14L2,3.0
LOC110259350,6.0
CHRNB3,6.0
MIR1,7.0
OSBP2,5.0
DACT2,3.0
LRAT,9.0
LOC106510562,1.0
LOC110256456,5.0
HCRT,16.0
YRDC,11.0
LOC110256655,13.0
PSRC1,5.0
LOC100621400,5.0
COL9A3,8.0
LOC110261419,8.0
LOC110256903,5.0
LOC100156937,2.0
LOC102163557,1.0
RNASE12,8.0
LOC110259294,13.0
BCL3,13.0
LOC110256986,4.0
LOC106504618,11.0
LOC100624891,7.0
LOC102160181,1.0
OPRK1,6.0
TMEM107,3.0
LOC106506993,10.0
CCNB2,16.0
STPG2,13.0
TDRD5,1.0
ZYG11A,3.0
LOC110256938,4.0
LOC100521485,12.0
LOC106510139,3.0
FADS2,5.0
LOC100737472,7.0
RHEBL1,3.0
RTL4,8.0
TSTD1,6.0
ARR3,10.0
LOC110259287,9.0
LOC100739528,23.0
LOC110262158,3.0
LOC106510467,2.0
LMX1B,2.0
LOC100516453,7.0
LOC100621778,4.0
LOC110261400,0.0
LOC110260223,4.0
GZMK,8.0
TEX12,5.0
PIANP,7.0
NCR2,4.0
LOC110259882,2.0
LOC110260844,18.0
LOC110255229,12.0
HOXD13,3.0
HTR1E,12.0
LOC106507234,5.0
CFAP47,4.0
