,aggregate_gene_expression
TGFBR3L,41.0
LOC110261410,44.0
LOC110259944,32.0
LOC106505505,97.0
LOC110259926,21.0
LOC110257192,47.0
LOC106504615,51.0
LOC106505886,41.0
PTRHD1,25.0
SLC16A2,10.0
LOC100517502,72.0
MAPK11,5.0
HTR2C,17.0
LOC110257072,6.0
GCNT7,55.0
PCSK1N,16.0
LOC110257327,42.0
CCDC86,23.0
WNT4,39.0
LOC110261544,22.0
LOC100514530,35.0
IL13RA2,28.0
DLX6,72.0
LOC102165642,4.0
LOC106507402,27.0
KRBA1,35.0
LGI3,4.0
NPTX1,37.0
CEP295NL,10.0
LOC100156775,42.0
LOC110261106,54.0
FAM26F,19.0
EGF,13.0
LOC110256689,35.0
LOC110261762,33.0
LOC100739463,51.0
HPSE2,14.0
IL6,2.0
LOC106504564,55.0
CHST1,4.0
TNFRSF1A,30.0
KCNC1,1.0
MAP3K9,3.0
C2CD4B,36.0
ADGRF2,20.0
LOC110262073,52.0
BLOC1S5,29.0
LYZ,17.0
GJA9,37.0
LOC100738548,63.0
STX1A,53.0
KCNS3,4.0
LOC102160718,48.0
LOC102164543,14.0
CNGA1,0.0
DHRS13,17.0
LOC106505818,26.0
CA8,5.0
ZNF282,37.0
NRGN,82.0
CCR7,0.0
CACNA2D3,125.0
RNASE1,5.0
LOC106510408,81.0
CNTNAP2,97.0
LOC110257228,15.0
LOC110261436,70.0
LOC106507037,26.0
LOC110259327,15.0
FOXD3,0.0
NTNG1,18.0
ATP2B3,48.0
MST1R,7.0
MEX3A,52.0
LOC100620869,23.0
SDC1,20.0
LOC100525652,176.0
FANCD2,50.0
LOC102160613,45.0
CASP1,7.0
LOC100739219,19.0
LOC110260358,58.0
LOC110261186,44.0
C4H1orf162,27.0
LOC100525933,28.0
ADAM28,5.0
FAM19A5,7.0
DUOXA1,28.0
LOC102167397,63.0
CDCA3,43.0
CNGB1,37.0
LOC106507506,48.0
LOC110259990,3.0
LOC110260631,36.0
ANGPT4,47.0
PLK5,0.0
LOC106507324,53.0
TSPAN33,2.0
FAM162B,7.0
SAYSD1,14.0
LOC102163100,7.0
TICAM1,5.0
LOC110257707,63.0
LOC110255873,38.0
PRAG1,17.0
SHROOM1,17.0
LHFPL4,40.0
LOC106510124,41.0
LOC110256661,26.0
LOC110262061,80.0
LOC110260378,49.0
CLDND2,86.0
LOC110260910,84.0
HID1,11.0
LOC102158284,55.0
FGF14,29.0
LOC102159490,67.0
APC2,44.0
OVGP1,76.0
AKR1E2,115.0
MIF4GD,22.0
LOC102159162,31.0
GDF1,24.0
PCDH1,3.0
TEAD3,33.0
DDN,106.0
GALNT9,3.0
CELSR2,33.0
KCNK2,15.0
LOC106505835,7.0
FGFR4,7.0
AMIGO1,55.0
LOC110256386,52.0
LOC110255415,74.0
LOC110256066,14.0
AP1S3,10.0
C6H1orf216,5.0
LOC110255722,10.0
LOC102160245,60.0
DUSP5,4.0
LOC110260392,11.0
LOC110262173,26.0
LOC110257182,34.0
AHCY,58.0
RFX4,88.0
C4H1orf56,29.0
LOC102158857,41.0
LOC100515685,10.0
LOC100736982,1.0
LOC110260982,17.0
LOC106504840,22.0
LOC106504634,29.0
GREB1,56.0
CD3E,11.0
PDZK1IP1,2.0
OPCML,1.0
RLBP1,39.0
TRIL,31.0
LOC106505299,60.0
SPAG11,30.0
ZNF185,44.0
RD3,26.0
SEMA3F,11.0
TRIM36,10.0
FAM234B,16.0
ZNF48,47.0
ZWINT,48.0
PIP4K2C,27.0
CCDC89,35.0
LHB,34.0
LOC110256610,46.0
LOC100510920,33.0
ACE2,65.0
HYKK,30.0
MRPS7,29.0
LOC110255249,56.0
LOC106505556,48.0
TRIM42,24.0
RTN2,45.0
ERICH4,62.0
KIAA1522,18.0
LOC100154249,40.0
OTUB2,42.0
LOC100622253,5.0
MAPK13,1.0
TEX14,15.0
RAB3D,11.0
LOC110257896,23.0
LOC110257426,10.0
LOC102166382,23.0
TKTL2,28.0
LOC110257300,14.0
CES3,53.0
LOC100623616,8.0
LOC110261503,46.0
LOC106509390,32.0
L3MBTL1,42.0
LOC110260380,29.0
LOC110256613,30.0
SPDL1,19.0
LOC106510398,40.0
LOC102164129,39.0
LOC106506064,99.0
DUOX2,3.0
SELE,45.0
LOC106504727,60.0
LOC110255473,48.0
LOC106509711,32.0
ANKRD35,31.0
LOC110262195,30.0
LOC110257600,16.0
NHSL2,6.0
LOC106507823,27.0
LOC100622710,33.0
ZIC1,52.0
LOC106510287,19.0
LOC110261000,41.0
LMOD1,18.0
NMRK1,38.0
LOC102164446,27.0
LOC110260608,65.0
CDH7,5.0
LRRC14B,44.0
RET,2.0
LGALS7,48.0
LOC110261965,11.0
LOC110259274,30.0
LOC106510217,54.0
LOC100517188,65.0
LOC102165305,41.0
LOC100511828,57.0
LOC100514500,15.0
LURAP1L,5.0
FEN1,21.0
LOC110256317,41.0
LOC102165849,49.0
LOC110260755,8.0
LOC110260080,37.0
AICDA,26.0
SMAD9,16.0
LOC106507323,44.0
CLEC18C,0.0
LOC102160165,119.0
NMUR1,26.0
MAD2L1,42.0
LOC102168193,19.0
LOC110257253,25.0
RAB17,23.0
C10H1orf115,19.0
ARPC5L,16.0
PTK6,39.0
GBX1,32.0
NLRC4,35.0
LOC110257553,32.0
LOC106509975,29.0
CCDC142,14.0
LOC106504343,66.0
SALL2,30.0
CYP2A19,0.0
TMEM41A,35.0
MIR425,78.0
LOC102161781,10.0
LOC110255345,38.0
LGSN,47.0
LOC110257782,38.0
SELP,8.0
GZMA,24.0
LOC102165115,33.0
GPR45,20.0
CNTN2,23.0
CPAMD8,3.0
PNP,13.0
SLC5A4,37.0
LOC110262161,15.0
ABCG2,11.0
SULT1A3,13.0
SFRP4,13.0
LOC106505119,58.0
KLF5,6.0
DCTN3,27.0
LOC110260641,28.0
GPC1,59.0
PADI1,39.0
PAPLN,12.0
LOC110261623,65.0
GTSF1,18.0
KLHL10,48.0
CLDN7,29.0
IL9R,40.0
ZBTB7B,36.0
ADAM8,31.0
NUAK2,18.0
LOC106504468,0.0
COL11A1,19.0
TMEM252,61.0
UBE2C,19.0
RDH16,23.0
ZFP92,9.0
HVCN1,43.0
C17H20orf24,28.0
HOXA6,7.0
LOC102167583,5.0
WISP3,44.0
UNC93A,34.0
LGI1,4.0
RASL12,20.0
KCNK12,27.0
LOC102163370,17.0
PTPN7,4.0
HPX,12.0
PTPRQ,3.0
AP2M1,20.0
TMEM187,15.0
ABHD8,31.0
GVIN1,7.0
LOC110257724,55.0
OLFM2,35.0
STRA6,27.0
ADGRG2,18.0
LOC110255745,32.0
LOC100153093,31.0
LOC100624251,34.0
LOC110256681,39.0
LOC110260784,32.0
LOC110259452,58.0
GRHL1,59.0
RBM44,46.0
CLDN10,64.0
LOC102161600,44.0
LOC102159509,31.0
LOC106507943,7.0
NRIP2,13.0
GLDC,56.0
SHCBP1,18.0
LOC110259403,8.0
PRX,86.0
MORC1,1.0
DHDDS,37.0
FAM229A,26.0
ACOT6,40.0
LOC102158429,0.0
SIM2,13.0
LOC110261652,40.0
CD160,54.0
DUSP2,6.0
LKAAEAR1,22.0
ZACN,33.0
NOG,32.0
HR,72.0
GPC5,41.0
LLGL2,12.0
DNALI1,39.0
C6H19orf84,45.0
TMEM119,18.0
SEBOX,31.0
LOC110261270,20.0
BICDL1,39.0
LOC102166743,8.0
PMP2,0.0
LOC106507314,18.0
LOC100622826,23.0
CDC42BPG,6.0
WFDC3,22.0
TPMT,26.0
ASPHD2,15.0
LOC102166393,19.0
LOC100153094,28.0
FRMD7,33.0
ACOT12,18.0
SLC6A9,32.0
LOC106505859,15.0
PSPH,47.0
LOC106509747,13.0
LOC110256251,76.0
LOC110260734,29.0
LOC106506297,5.0
LOC110261977,56.0
LOC110262198,4.0
LOC110257410,24.0
C6H16orf70,41.0
ATG4B,14.0
LOC110260814,136.0
ELAVL4,13.0
SEMA6B,3.0
LOC106505188,86.0
LOC396706,22.0
LOC100737531,31.0
LOC404703,35.0
LOC110255412,17.0
LOC106508354,17.0
YPEL4,27.0
PRKAG3,53.0
DSCAML1,44.0
LOC106505322,53.0
ACTG2,2.0
LOC106510123,21.0
SLC25A35,17.0
LOC106510020,11.0
LOC110261512,39.0
LOC106509209,50.0
LOC106507021,11.0
LOC110255458,5.0
LOC106510404,4.0
EME2,44.0
LOC110257539,38.0
DCTPP1,31.0
LOC110255676,136.0
AMACR,21.0
PRSS27,30.0
ACY3,57.0
CHAF1A,24.0
LOC106504894,55.0
ADRA2C,6.0
TBC1D30,0.0
LOC110261157,25.0
ASTN2,22.0
TRPM3,31.0
LOC106504234,16.0
LOC100625564,42.0
NTM,29.0
IL1RAPL2,1.0
LOC106510586,19.0
LOC110261697,33.0
FAM83A,21.0
GINS3,74.0
FKBP1B,47.0
LOC110257648,56.0
SLC31A1,28.0
KCND2,112.0
LOC102166430,64.0
LOC106510436,25.0
LOC110261096,40.0
LOC102163508,40.0
LOC110262043,37.0
LOC100623167,33.0
VILL,16.0
LOC100738387,39.0
ADRB1,89.0
TMPRSS13,22.0
LOC106509317,118.0
LOC100737180,45.0
SLC4A11,30.0
LOC110260320,123.0
EVA1C,33.0
LOC110257601,27.0
ORC1,23.0
NUDT18,23.0
LOC106507880,43.0
NRSN2,35.0
LOC106505576,42.0
GEN1,15.0
RASGEF1A,35.0
LOC106508150,28.0
LOC102163742,68.0
DNAJB3,10.0
PAQR4,8.0
LOC106510037,45.0
RAB11FIP5,28.0
PRSS57,23.0
LOC102159128,66.0
LOC100737115,38.0
DEPDC4,9.0
ZBTB8B,16.0
LY49,12.0
LOC106509211,7.0
ADRB3,0.0
LOC102166164,69.0
CPE,6.0
BEX4,19.0
EBF4,11.0
LOC110261678,103.0
PPP1CA,18.0
LOC106506022,91.0
LOC102167838,30.0
LOC102162375,30.0
LOC110259669,29.0
LOC100738403,53.0
LOC106508507,61.0
PRKG2,4.0
APCDD1L,34.0
LOC110261474,16.0
SLC5A10,33.0
LOC110256782,36.0
CIDEB,20.0
LOC110256053,18.0
LOC102164161,17.0
LOC102162767,39.0
LOC100155455,45.0
CDC42SE2,26.0
LOC106504394,43.0
LOC110255602,110.0
TLCD1,32.0
RASSF10,8.0
LOC102158190,21.0
LOC110256538,35.0
TNFRSF17,37.0
LOC100517809,36.0
LOC106510322,2.0
TRABD2A,3.0
ZNF526,26.0
LOC110260072,37.0
AMY2,44.0
LOC110260723,18.0
LOC102159612,25.0
LOC102159855,47.0
LOC102161750,27.0
LOC110261998,32.0
LOC106506344,43.0
SLC14A2,24.0
CYP8B1,2.0
SHBG,22.0
UBASH3A,0.0
GUCY2C,11.0
LOC100517239,40.0
HENMT1,29.0
RAB3B,42.0
ECT2L,44.0
CDC25C,19.0
LOC100626580,40.0
NEURL2,63.0
NRL,21.0
FOXL1,10.0
LOC106508243,44.0
TROAP,23.0
LOC110257185,23.0
SLA-DOA,8.0
LOC106509473,60.0
TMEM196,30.0
CEP72,33.0
NMNAT3,56.0
LOC110257538,38.0
LOC102167122,20.0
GPLD1,67.0
CDH15,29.0
FAM178B,31.0
LOC110262249,33.0
LOC110255192,27.0
BCO2,20.0
RLN3,20.0
STAB2,19.0
MARCKSL1,27.0
LOC100524512,45.0
CENPA,11.0
LOC110259840,27.0
NCF1,13.0
E2F1,42.0
OSM,13.0
ABHD1,45.0
TTC12,22.0
S100A14,20.0
LOC110261785,31.0
RSPH4A,40.0
CACNG1,28.0
LOC106507677,28.0
LOC110260462,30.0
CLDN16,28.0
LOC106509227,38.0
LOC106510034,19.0
LOC106507128,24.0
MIR744,30.0
RPS6KL1,25.0
SLC45A3,5.0
GMPR2,57.0
GAL3ST4,17.0
HAPLN2,45.0
LOC106506946,30.0
BAMBI,10.0
ACHE,19.0
TOX3,3.0
LOC110255304,58.0
LRRC49,46.0
GPT2,35.0
BUB1,11.0
KIF5A,23.0
GALNT12,3.0
PTER,12.0
LOC106510075,35.0
TEKT5,25.0
LOC110261123,43.0
LOC106510256,16.0
LOC102157709,29.0
GCKR,14.0
ZSCAN29,31.0
LOC100151899,62.0
LOC110257296,44.0
MAD2L2,25.0
LOC110257914,0.0
LOC106506511,91.0
POU2AF1,38.0
MGAM,15.0
LRRTM4,43.0
LOC110261055,19.0
LOC110256148,38.0
LOC110257290,58.0
LOC102166930,33.0
CD4,7.0
CLDN15,46.0
HS3ST6,36.0
LRRTM1,28.0
MSMB,30.0
LOC100514979,43.0
LOC110260038,21.0
LOC106505533,59.0
LOC106510002,57.0
NHLRC1,29.0
HHIPL1,4.0
CAMKV,29.0
LOC106508869,27.0
LOC110261521,18.0
ENDOU,74.0
ANKRD63,3.0
CEL,51.0
LMTK3,50.0
HK2,9.0
LOC110262038,31.0
SOX17,2.0
SNCG,0.0
LOC110261963,28.0
LOC100157285,37.0
AGER,16.0
LOC100518120,29.0
LCA5,27.0
PTGER1,9.0
HOXD9,4.0
TLR7,13.0
MSC,7.0
TSGA13,32.0
RAB37,2.0
LOC102165795,7.0
LOC102167050,21.0
ELMOD1,26.0
SERPINC1,34.0
LOC106510071,89.0
BCAS4,11.0
LOC106504931,39.0
HHLA1,67.0
ISL1,32.0
LOC106509641,24.0
CCL28,88.0
RAB3A,12.0
CARMIL2,30.0
LOC110255271,41.0
TMEM139,13.0
LOC110255860,63.0
IQCG,41.0
SP7,40.0
LOC110255273,19.0
C3H2orf81,3.0
SPRN,5.0
CENPN,25.0
CD72,19.0
LOC110260021,60.0
LOC110260642,21.0
RECQL4,26.0
ALDOC,9.0
LOC110255761,64.0
LOC102163947,26.0
UXT,29.0
LOC106504650,8.0
LOC110262301,105.0
SKOR1,55.0
TMEM215,38.0
LOC106509422,13.0
NYX,30.0
SLC24A3,18.0
LOC106506472,31.0
CHRNB2,33.0
LOC102165926,17.0
SCD,9.0
TRAPPC3L,27.0
LOC106509500,27.0
FAIM2,7.0
PTPN20,29.0
BICDL2,46.0
LOC110257509,68.0
ACAN,11.0
LOC110255524,24.0
BAIAP3,19.0
ITPKA,1.0
CDH18,207.0
LOC106509507,21.0
GAD1,49.0
CACNA1D,39.0
HHEX,2.0
CCT6B,33.0
NR1I3,55.0
NEUROD2,17.0
LOC100736638,9.0
NRN1L,21.0
TCTE3,41.0
LOC110260630,0.0
NEK2,18.0
CRISPLD1,3.0
OTX2,1.0
C1H15orf48,8.0
MIR29C,60.0
ATP1A3,24.0
KCTD21,5.0
C5,1.0
LOC110257755,21.0
BATF2,10.0
SLC51A,32.0
KCNA1,30.0
PLCD4,34.0
CNTNAP5,27.0
GPR88,16.0
ITGA3,23.0
LOC100157433,34.0
SRRM3,43.0
LOC110257752,36.0
LOC100514087,48.0
LOC110260962,27.0
KCTD17,3.0
LOC106506546,24.0
P2RY10,1.0
LOC106508998,3.0
SIX2,0.0
ADM5,58.0
DLEC1,22.0
LOC110260264,22.0
LOC102165988,48.0
LOC102165973,0.0
CDX4,20.0
PRIM2,10.0
GIPC3,5.0
LOC106505118,25.0
LOC110260327,12.0
MUC5B,7.0
PSCA,28.0
CAV3,38.0
LAMB3,11.0
FGF12,8.0
LOC110256841,26.0
LOC102159187,16.0
CXCL8,0.0
AKR1CL1,4.0
TMEM150B,1.0
LOC110260256,8.0
LOC106504767,16.0
SOX8,7.0
SFXN5,4.0
SIAH3,34.0
LOC106506442,3.0
MPP4,41.0
LOC110259335,37.0
LOC110256571,29.0
BSPRY,23.0
LOC100155931,35.0
DNASE1L3,1.0
ACER1,24.0
FGF23,39.0
SMCO1,67.0
MIR30A,26.0
LOC110257473,55.0
FAM181B,1.0
LOC110259849,61.0
LOC106509797,22.0
LOC102161272,36.0
LOC110262182,34.0
LOC110261759,37.0
DERL3,12.0
CDK5R1,38.0
LOC102161572,3.0
LOC100511483,9.0
IL7R,2.0
LOC100525442,31.0
LOC102162473,49.0
FAM166B,13.0
INSC,5.0
HOXA5,4.0
LOC106504328,39.0
HSP70.2,20.0
LOC106508827,23.0
SLC30A1,76.0
LOC110259303,19.0
LOC102163646,19.0
LOC100154782,17.0
LOC102158473,20.0
SLC30A8,36.0
COL25A1,33.0
LOC110257392,26.0
LOC100624918,41.0
CUX2,49.0
LOC102163385,41.0
LOC102163685,33.0
TTC32,27.0
SLC28A2,66.0
LHX2,4.0
DMRTA1,58.0
ANKS1B,15.0
RSG1,18.0
FAHD2B,33.0
FIGNL1,17.0
LOC106509560,0.0
LOC110261514,27.0
LOC102164643,27.0
INSL5,117.0
LOC110255632,3.0
MEFV,27.0
TMPRSS15,1.0
LYSMD2,4.0
SLC35G6,17.0
LOC100154047,25.0
MIR32,27.0
LOC102162389,29.0
EPS8L1,24.0
ADAMTS17,10.0
RSAD1,20.0
LOC110255461,4.0
LOC106507622,47.0
LOC106504757,16.0
GRHL2,0.0
LOC110261789,164.0
LOC110257664,29.0
STC1,0.0
DGAT2,20.0
LOC102159429,36.0
LOC110256993,51.0
ARMC5,11.0
APLN,13.0
LOC106505124,25.0
ABCG5,32.0
LOC106507893,16.0
DCDC2B,18.0
LOC102168060,12.0
LOC110257673,27.0
DAND5,52.0
LOC102165905,33.0
LOC100152619,47.0
LOC100523296,24.0
LOC100156381,20.0
LY75,1.0
KIF2C,26.0
LOC110260384,38.0
ATP4A,43.0
SLC2A9,11.0
TOR1A,25.0
UNC13A,85.0
MAP7D2,7.0
NET1,23.0
LOC102162744,12.0
TMEM169,21.0
ADIG,1.0
LOC106508246,31.0
C15H2orf66,31.0
LOC106504690,23.0
LOC110259231,38.0
LOC106506245,16.0
GRPEL2,21.0
CDRT4,14.0
KCNK13,2.0
TDRD6,34.0
ARID3C,29.0
CLDN18,16.0
GPR55,2.0
LOC110255822,18.0
DTL,25.0
CAPN12,43.0
LOC106504896,11.0
LOC110257462,85.0
LOC100517605,39.0
LOC102158889,44.0
TMEM89,27.0
ADAMTS16,0.0
GABRQ,15.0
LOC106508153,82.0
MS4A1,3.0
TBX10,52.0
LOC110256471,20.0
LOC106510019,45.0
EYS,30.0
LOC102164681,29.0
LOC110262234,77.0
ANKRD34C,97.0
LOC106508240,18.0
LOC110256170,2.0
LOC110262202,0.0
ARHGEF4,24.0
LCTL,17.0
LEP,6.0
GGT1,3.0
TMEM198,29.0
ST14,1.0
LOC110262221,8.0
LOC106509660,11.0
SEMA7A,3.0
LOC110259692,36.0
LOC102161201,26.0
CASQ1,24.0
LOC102164652,2.0
LOC110256366,14.0
LOC110255849,35.0
PIGH,23.0
LOC102160395,20.0
LOC100513097,25.0
LOC110255712,42.0
C2H11orf49,12.0
TMEM120A,14.0
LOC106509522,2.0
MYO16,19.0
CCDC189,19.0
MYO15B,36.0
LOC110259516,28.0
JPH4,2.0
C2H19orf57,26.0
LOC110256919,14.0
LOC110262085,50.0
HSPA6,5.0
ANKRD29,17.0
INSRR,0.0
SNX20,2.0
LOC100525227,5.0
LOC110261243,42.0
LOC110255520,14.0
HAPLN1,6.0
LOC110260445,6.0
MYRF,5.0
LOC106505045,28.0
SLPI,4.0
LOC110259870,42.0
LOC106509842,5.0
LOC106507448,17.0
PXT1,3.0
LOC110257364,20.0
ARSE,7.0
LOC100152036,4.0
LOC110257280,19.0
LOC106506393,25.0
LOC110260352,24.0
LOC110260066,31.0
C5H12orf56,10.0
LOC110262004,7.0
LOC106504658,7.0
PATE3,27.0
ELOVL2,6.0
LOC102159752,1.0
ARHGEF33,147.0
LOC102165748,5.0
AK8,11.0
XAF1,7.0
LOC110260037,11.0
LOC102160681,54.0
FAM155A,18.0
ZDHHC13,36.0
OTP,31.0
ZAR1L,15.0
LOC100513369,22.0
LOC106505704,32.0
CSF3R,1.0
ASS1,6.0
SLC6A17,31.0
CABP1,14.0
EXOC3L2,6.0
SOSTDC1,41.0
MOS,26.0
GJC2,15.0
LOC102166359,2.0
TM4SF5,10.0
ABHD5,38.0
LOC106505222,21.0
C10H9orf24,31.0
CSF2,16.0
LOC110256824,12.0
ACOT7,2.0
LOC100158121,27.0
PRG4,39.0
LOC110257321,22.0
LOC106508236,6.0
LOC110257912,3.0
NOD1,3.0
IGFBP4,6.0
TGM6,39.0
SORD,16.0
LOC102165844,10.0
OSBPL10,11.0
TRIM26,5.0
LOC110256123,24.0
LOC106507123,5.0
SH2D3A,10.0
TWIST2,5.0
LOC106509953,1.0
LOC100156977,24.0
SYT2,8.0
LOC110259406,6.0
DUOXA2,4.0
LOC100156825,25.0
TMEM108,19.0
LOC102164321,45.0
LOC110257263,43.0
LOC102160111,33.0
LOC110260487,12.0
CMC4,15.0
UNC80,1.0
LOC100737597,0.0
LOC102165279,19.0
DNAH7,43.0
LOC102162475,40.0
USP35,12.0
LOC110261213,57.0
LOC110255891,14.0
FOXE1,33.0
LOC100627879,3.0
LOC110261088,59.0
LOC106504961,59.0
LRRC3,28.0
LOC110259464,20.0
LOC110259821,21.0
LOC110260432,84.0
LOC110256556,106.0
PIWIL3,3.0
LOC110255549,15.0
LOC110261420,18.0
S100G,25.0
RRH,56.0
GIMAP2,9.0
SELL,2.0
LOC106509436,9.0
PDILT,10.0
CMTM5,40.0
TUBA4A,6.0
NME4,8.0
CDC20,32.0
MOGAT2,37.0
EEF2KMT,12.0
KRT26,18.0
TUFT1,7.0
FAM209B,13.0
NGEF,2.0
CBARP,32.0
PRSS48,5.0
LOC110261649,15.0
LOC110256800,26.0
LOC100518085,26.0
LOC106509687,0.0
MISP,22.0
LOC110256595,34.0
GOLGA7B,3.0
CCDC160,10.0
LOC110261627,14.0
LOC100517462,29.0
EVA1A,3.0
KCNK7,15.0
LOC110259366,21.0
LOC110255770,64.0
LOC100523668,36.0
SLC5A1,26.0
CCDC88B,1.0
DUOX1,18.0
LOC110256531,5.0
LOC110256625,12.0
LOC110260294,8.0
LOC100626020,4.0
SOWAHD,0.0
OVCH1,3.0
LOC106504293,17.0
HOXD3,23.0
SLC27A5,2.0
CPTP,12.0
MIR181B-2,43.0
LOC102157516,13.0
AZIN2,14.0
LOC110257660,6.0
DRD5,20.0
PATE2,16.0
LOC102161266,18.0
SERPINB5,25.0
PRL,58.0
GRIK4,2.0
LOC102161978,5.0
DYNLRB2,8.0
FFAR1,22.0
LOC102165590,14.0
C9,7.0
LOC110256868,27.0
LOC102157770,72.0
ZSWIM3,23.0
LOC106505407,44.0
SPOCK1,1.0
HRK,29.0
LOC110261673,30.0
PAX9,30.0
DKK2,8.0
AIFM3,12.0
LOC110256950,70.0
LOC110261360,1.0
PLA2G4B,5.0
HOXB8,21.0
PCSK1,69.0
LRFN4,25.0
ANXA13,40.0
LOC100155738,60.0
SYT8,0.0
SLAIN1,19.0
AADACL2,19.0
LOC110261221,12.0
WDR38,7.0
SYT9,9.0
LOC110261110,32.0
LOC110259671,23.0
NTN3,11.0
LOC100510923,52.0
LOC110256669,16.0
LOC110255475,37.0
HTR4,13.0
AREG,7.0
LOC106506100,20.0
RBP7,2.0
COLQ,38.0
TRHR,15.0
LOC100736720,16.0
ANXA4,10.0
KANK4,7.0
AGBL4,54.0
ESPNL,34.0
PPIL6,9.0
HYAL1,7.0
LOC106508814,11.0
LOC102166616,15.0
RASL11A,5.0
LOC110255810,12.0
VNN2,1.0
RIMS2,2.0
LOC100152824,22.0
LOC110256770,29.0
GDAP1,9.0
LOC110259253,34.0
ZNF575,39.0
LOC110257168,21.0
MAGEL2,5.0
DRC7,5.0
LOC110261983,39.0
C5H22orf23,21.0
HRH4,47.0
LOC102163580,17.0
SOGA3,3.0
LOC102164445,7.0
KIR2DL1,16.0
LOC110261941,30.0
BMP6,3.0
LOC110260800,29.0
LOC106509065,1.0
LOC100523557,42.0
LOC110259670,17.0
HP,2.0
LOC106506856,30.0
GRHL3,4.0
LOC110257795,43.0
LOC110256783,57.0
HCN2,22.0
LAD1,14.0
LOC100525978,12.0
LOC100154844,4.0
PAQR7,1.0
SLC17A2,27.0
HARBI1,9.0
LOC102160851,10.0
TMCO2,24.0
PLPPR1,12.0
LOC110259940,41.0
LOC102160814,20.0
LOC110260377,11.0
LOC100519839,8.0
CENPW,17.0
C4H1orf54,1.0
LRRC56,17.0
LOC102158292,14.0
TIMD4,5.0
LOC106507518,1.0
ACMSD,26.0
LOC102165671,0.0
MET,12.0
LOC106506334,14.0
MPP2,8.0
TMEM255A,21.0
TNFRSF4,0.0
A2M,7.0
LOC102159287,10.0
GSTM3,10.0
LOC102166787,4.0
SH3GL3,4.0
LOC106505039,10.0
LOC100511764,13.0
LOC110257518,15.0
SPEF1,23.0
LOC110260017,25.0
RNF133,3.0
TRIM62,3.0
LOC106510031,31.0
LOC100525721,2.0
LOC106505220,14.0
CENPT,20.0
LOC110259254,3.0
GCGR,6.0
LOC110255460,21.0
LOC110260382,25.0
LOC100523310,14.0
SAMD10,42.0
PHF21B,41.0
ORAI1,6.0
SFT2D2,22.0
CDT1,33.0
LOC102162056,21.0
LOC110255711,6.0
PIGF,23.0
NPPC,8.0
CXCR6,35.0
LOC106510294,28.0
LOC106506397,9.0
TMED1,39.0
LOC110259341,26.0
LOC110256609,15.0
GNG14,6.0
CPZ,8.0
KCTD19,0.0
LOC110255769,17.0
SAA2,16.0
LOC106504574,2.0
LOC102166855,24.0
TLR10,3.0
LOC102159603,9.0
LOC110261605,9.0
ANKRD22,4.0
BMP7,12.0
LRRC63,8.0
GCM2,19.0
FSTL3,22.0
LOC106509385,6.0
LOC106506851,1.0
HRH2,0.0
PGBD5,21.0
LOC110259869,53.0
LOC102166638,14.0
GDPD2,21.0
LOC100155267,25.0
GALNT3,14.0
GARNL3,36.0
CA10,14.0
FRMD1,24.0
LOC110257345,8.0
C2H11orf80,8.0
NR5A2,25.0
NCR3,3.0
LOC110257477,40.0
LOC110257459,5.0
LOC106507717,18.0
LOC110257023,32.0
PRELID3B,29.0
PIM2,24.0
ARHGAP8,3.0
LOC110260993,1.0
LOC100626505,1.0
LOC110257736,29.0
LOC110255839,75.0
LOC106504315,0.0
LOC106510382,14.0
TRABD2B,3.0
LYPD4,5.0
C1QL2,0.0
MIR490-1,69.0
LOC110255781,41.0
MARCH10,5.0
ZNF599,37.0
LOC110260278,11.0
RAB39B,27.0
IL15RA,12.0
FAM169A,52.0
LOC106504714,7.0
CYTH4,0.0
LOC106507984,11.0
GABRA2,47.0
LOC100516963,8.0
ROPN1L,26.0
LOC100514765,46.0
LOC110256640,43.0
LOC110261255,15.0
GCSAM,14.0
LOC110256954,25.0
LOC100738196,0.0
CMTM2,2.0
LOC110260610,28.0
ZBTB22,24.0
LOC110260914,16.0
PRLR,33.0
LOC110259937,18.0
KCNK3,28.0
SCNN1D,5.0
LOC110259768,49.0
LOC102166240,11.0
LOC102166310,10.0
LOC110257101,17.0
LOC110260024,18.0
ANKMY1,9.0
LOC100513893,4.0
CYP21A2,3.0
LOC102164814,17.0
RPUSD2,21.0
LOC106510524,15.0
LOC102158093,5.0
LOC110257083,14.0
TEX13B,19.0
LOC100514834,6.0
LOC110259265,0.0
CSMD3,23.0
PPP1R1C,3.0
TNNI2,2.0
LOC102157748,24.0
CHST13,10.0
LOC110257901,12.0
CRTAC1,14.0
LOC110261432,7.0
GAS2,4.0
AOC2,23.0
IL17REL,4.0
LOC102160528,1.0
SIX1,29.0
LOC110259997,34.0
LOC106507258,17.0
LOC106506917,13.0
LOC110256620,27.0
ARX,20.0
NR0B2,0.0
GJB7,24.0
NME5,17.0
UBE2L6,1.0
SLCO2A1,3.0
LOC110260644,7.0
LOC110261271,14.0
ESYT3,36.0
CORO2A,1.0
LRRC25,3.0
LOC100515171,39.0
ALDH1L1,0.0
LOC110255674,33.0
PKHD1,17.0
LOC110255792,17.0
LOC110260119,18.0
FAM133A,10.0
DNAH2,12.0
GDPD1,27.0
ADGRB2,9.0
CALB1,25.0
LOC102167026,28.0
LOC102165149,87.0
SYNGAP1,21.0
LOC106507527,13.0
LOC102166227,5.0
