,aggregate_gene_expression
SRRD,31.0
CCDC36,20.0
LOC100739755,68.0
GCHFR,18.0
ADAMTS10,8.0
RAB11A,14.0
ZNF180,20.0
TNFSF18,10.0
EPB41L4B,147.0
PSMB9,8.0
GAMT,9.0
LOC102162264,6.0
SUOX,30.0
LOC102166974,29.0
SCLY,48.0
FST,8.0
LOC106507337,57.0
LOC110259340,20.0
LOC100523492,12.0
PPA1,38.0
LOC102167754,31.0
LOC102167456,23.0
MPHOSPH6,32.0
RUNX3,22.0
PARPBP,26.0
LOC106505483,50.0
MAP4K1,8.0
FAM118B,15.0
LOC102162815,48.0
MTBP,23.0
LOC110255889,60.0
LOC110257297,29.0
ARHGEF9,24.0
MAP2K1,29.0
LOC100626501,26.0
TRAM2,16.0
PTPRR,2.0
LOC100525571,48.0
LOC110262160,32.0
LOC110260709,133.0
LOC102166398,32.0
LOC102159960,3.0
AKR7A2,59.0
NCAPH,16.0
MTFR1,63.0
FAM83G,238.0
LOC106510444,45.0
MORN2,45.0
SH3RF2,1.0
WDR78,39.0
LOC102166303,23.0
LOC106508640,22.0
LOC110257255,22.0
MAML1,34.0
TAS2R42,16.0
LOC110257732,28.0
LOC110256577,58.0
ACSM3,34.0
C17H8orf48,23.0
KBTBD7,40.0
FBXL16,40.0
PTGR1,9.0
KIAA1210,113.0
LOC110255819,35.0
KRI1,38.0
LOC106508097,49.0
LOC110260617,43.0
MPV17L2,21.0
ANO3,4.0
DNAH11,8.0
FAM189B,10.0
PRUNE2,7.0
RASL11B,24.0
DNAJC15,55.0
CHRD,20.0
ERMAP,65.0
LOC106510680,41.0
STARD5,4.0
CD226,4.0
GLS2,49.0
FAM104A,21.0
LOC110255991,55.0
GPR85,59.0
LOC102159998,46.0
LOC102162428,36.0
MAPK10,25.0
LOC110257238,47.0
NMB,31.0
LOC110259911,29.0
TMEM53,27.0
LOC102167109,20.0
LOC110259879,32.0
TBP,38.0
LOC106505727,46.0
LOC100515302,52.0
WFIKKN1,21.0
LOC110255816,30.0
GJA4,7.0
DHX58,16.0
SCAMP5,10.0
CHRNG,8.0
SEMA4A,6.0
STYX,38.0
LOC110257809,36.0
ABT1,26.0
LOC110260766,47.0
LOC100627283,19.0
LOC102159020,3.0
WDR89,34.0
NEU1,36.0
GLTPD2,19.0
UTF1,34.0
CCRL2,30.0
ST6GALNAC2,61.0
RMI2,16.0
LOC102166862,45.0
SLC12A4,11.0
UPP1,29.0
SETD6,60.0
ATF7IP2,4.0
FCGR1A,16.0
LOC102163552,29.0
ZNF286A,30.0
LOC110257472,44.0
APBB3,36.0
FARS2,74.0
LOC106509588,52.0
RABEPK,19.0
WDR27,54.0
TTYH1,34.0
ELMO3,32.0
CDK3,46.0
LOC100515559,64.0
SNAI1,23.0
EPHX4,14.0
LOC110259888,27.0
BICD1,47.0
DYRK3,62.0
ACKR1,0.0
CLPSL1,49.0
RBPJL,56.0
TERB2,22.0
SLC1A1,58.0
CRELD1,39.0
LOC110255757,38.0
MAATS1,19.0
STRA8,39.0
ARHGAP9,11.0
SCN4A,45.0
EFHC1,11.0
LOC110257470,31.0
GNAT2,48.0
MRPS23,45.0
SOX7,10.0
LOC110257081,67.0
LOC100523054,41.0
SMIM9,7.0
ARNT2,6.0
TNFSF15,1.0
LOC102161730,33.0
LOC106510064,41.0
FBXL13,66.0
LOC110260265,17.0
C4A,19.0
PDP2,32.0
LOC106504507,29.0
LRRC71,37.0
COLCA2,2.0
PSTPIP2,9.0
EXOSC6,18.0
FAM71D,31.0
LOC110259477,55.0
ZDHHC22,42.0
LOC110261541,3.0
LXN,11.0
RMDN3,34.0
BHLHE41,13.0
LOC110255306,8.0
LOC100737121,24.0
LOC110261656,27.0
THOP1,29.0
TUBE1,11.0
LOC110256576,0.0
LOC106505476,17.0
TMEM247,35.0
EIF5A2,8.0
PROCR,5.0
CDC42EP1,22.0
NAT6,8.0
LOC110261473,47.0
NUDT19,44.0
LOC100519934,23.0
LOC110256666,35.0
ODF3,42.0
ARIH2OS,31.0
LOC100521066,25.0
LRRC36,36.0
CYSLTR1,4.0
LOC106510655,51.0
BRF2,32.0
B4GALT7,19.0
AIFM2,48.0
CARM1,36.0
NUMBL,17.0
VAMP1,16.0
LOC106508213,7.0
LOC110262216,38.0
LIPA,20.0
LOC102161997,41.0
RASL10B,97.0
PHLDB3,3.0
TREX1,35.0
LOC100158115,44.0
LOC110257624,39.0
RFESD,24.0
ACCSL,45.0
LOC100523672,34.0
LOC106510426,3.0
LOC106507884,15.0
MRPL13,29.0
LOC110260056,33.0
NKD2,42.0
LOC110262208,12.0
DNAJB1,25.0
LOC110260430,8.0
TFPT,45.0
LOC110260708,37.0
LOC106509564,45.0
LOC106506603,22.0
DCPS,28.0
LOC110259832,33.0
LOC102161373,45.0
ABCG1,13.0
ARHGAP44,48.0
TRPC3,11.0
MED9,23.0
P2RX1,15.0
ANKZF1,31.0
LOC106504467,57.0
STAMBPL1,68.0
LOC106505486,41.0
ABCB1,4.0
SEZ6L,43.0
LOC106509575,15.0
LOC110260027,41.0
UNKL,23.0
GUCA1A,17.0
WDR63,13.0
DKKL1,58.0
LOC110257226,3.0
SPIN4,41.0
LOC110259320,21.0
ARF5,19.0
NEK11,35.0
COLEC11,4.0
RASAL3,7.0
STX19,38.0
AGTR2,34.0
TEX35,1.0
SLC10A5,49.0
LOC106508820,23.0
NSDHL,42.0
LOC106504595,9.0
LOC110257270,59.0
PROM2,42.0
LOC106508654,35.0
SH3BGRL2,7.0
HPS6,34.0
LOC106509726,41.0
SLC24A4,5.0
SIGIRR,3.0
PLPPR5,27.0
GZMB,5.0
POU6F2,33.0
BGLAP,49.0
PPM1J,14.0
LOC106509031,37.0
CBLN2,52.0
LOC110256167,44.0
MOCS1,50.0
DNAH12,36.0
LOC106506828,39.0
LOC100153112,26.0
CRIP3,38.0
STEAP3,25.0
QRFP,17.0
CENPBD1,34.0
SLC22A16,27.0
L1CAM,2.0
SPC24,20.0
LPXN,6.0
LOC110256622,249.0
EXOSC7,27.0
PTPN22,14.0
MB21D2,23.0
SPAM1,14.0
LOC102157670,38.0
SALL3,56.0
LOC110256662,29.0
TMEM55A,18.0
LOC102162193,6.0
C1H14orf37,5.0
LOC110260574,7.0
LOC102167901,56.0
PGF,1.0
LOC102164754,9.0
LOC110255789,15.0
LOC106507913,40.0
LOC110260376,27.0
CHCHD5,42.0
GALE,25.0
TRAF4,22.0
HAGHL,38.0
LOC100517320,14.0
RFX6,1.0
GLI1,36.0
MYRIP,16.0
PROX2,20.0
ZBTB45,23.0
ZNF703,10.0
KCNQ4,104.0
AKNAD1,37.0
KATNB1,53.0
ZNF593,29.0
CHAC2,23.0
RSPH9,54.0
NCS1,14.0
STXBP2,8.0
TFIP11,58.0
ACRBP,14.0
LOC110259400,22.0
ZC4H2,24.0
PRDX6,13.0
EPAS1,13.0
RAB36,17.0
GLYATL2,15.0
SOX3,5.0
LOC110262027,38.0
LOC110256455,25.0
CACNA1H,6.0
LOC106505481,12.0
LOC110261565,31.0
STXBP5L,32.0
WDR54,10.0
RTN4RL2,3.0
LOC102165147,27.0
CKS2,21.0
ATP1B2,21.0
CBR3,4.0
IQCD,19.0
LOC100511460,22.0
SNX22,31.0
EDARADD,32.0
LOC106509041,8.0
EDN3,30.0
NKRF,37.0
LOC106508372,92.0
TYMS,29.0
LOC110260749,43.0
LOC110260682,34.0
LOC106507477,51.0
LOC102167241,54.0
NPR2,10.0
FAM219B,39.0
ZC3H12A,25.0
GHRH,21.0
FUNDC2,30.0
HES1,5.0
TNF,5.0
GPR182,12.0
LOC110259996,10.0
B9D2,34.0
CEP55,21.0
LOC106506514,24.0
RBP1,4.0
PIEZO1,15.0
GDF10,3.0
FANCB,15.0
LOC106505246,45.0
MEOX2,7.0
C12H17orf58,26.0
LOC110255859,53.0
LOC110260251,16.0
IGFALS,38.0
CCDC106,37.0
SLC7A7,24.0
LHFPL3,31.0
MASP2,23.0
NAPG,42.0
SEPT4,8.0
SLC43A1,18.0
SPATA5L1,27.0
PRKCH,10.0
NOS3,22.0
GTF2IRD1,72.0
LOC102162548,21.0
LOC106509343,32.0
LY86,6.0
GPR65,14.0
LOC102159414,41.0
LOC106506833,48.0
ZNF367,40.0
PRTFDC1,17.0
CAVIN4,91.0
SAC3D1,19.0
SERPINB9,6.0
LOC110260443,18.0
LOC110257064,34.0
LOC110260243,0.0
CNTN5,55.0
XKR8,16.0
FAM110D,3.0
ALDH2,23.0
COMMD5,27.0
LOC100522904,37.0
SLC23A3,30.0
AQP9,1.0
KIF4A,22.0
GUCY2D,17.0
LOC100153672,23.0
LOC110255929,13.0
LOC106509492,40.0
KLHDC9,69.0
LOC102160880,1.0
LOC110255585,15.0
PSMG2,15.0
C10H1orf100,32.0
SERP2,24.0
SUSD2,41.0
CXCR2,36.0
DIMT1,33.0
LOC106506881,59.0
C3H2orf71,43.0
DHODH,34.0
FAM212B,18.0
PYGM,61.0
LOC110259385,40.0
ASB12,76.0
NHLH2,15.0
LOC110255492,19.0
LOC106509363,34.0
TP53I3,46.0
SETD4,34.0
RGN,32.0
AATK,10.0
MEX3B,24.0
LOC100624448,26.0
LOC106505844,4.0
LOC110255695,29.0
LOC110256648,24.0
COL20A1,1.0
LOC106505168,28.0
RAB13,7.0
FUZ,28.0
APCDD1,9.0
PRR11,82.0
LOC106508370,57.0
HOXA9,61.0
ASNS,27.0
DLL4,5.0
PRRX2,6.0
HIVEP3,14.0
CTU1,20.0
LOC110256438,8.0
TMEM211,34.0
CDH8,137.0
KIF11,41.0
TPRG1,36.0
LOC110256160,36.0
LOC110261620,19.0
E2F8,38.0
FGF16,36.0
UCHL1,4.0
MAD2L1BP,26.0
LOC102162974,33.0
EYA4,228.0
SPC25,8.0
LOC102159977,22.0
SNCA,11.0
LOC106508047,44.0
LYSMD4,21.0
HSPA13,27.0
LOC110260823,7.0
MTHFSD,7.0
LOC110257591,1.0
LOC100624648,17.0
FTMT,69.0
SCIMP,8.0
TRIM32,20.0
KCNK10,51.0
LOC102166811,49.0
GRAMD2A,38.0
SEZ6,71.0
CCDC157,18.0
MMS22L,35.0
LOC100514306,39.0
TMPRSS12,13.0
PIDD1,30.0
LOC102165266,19.0
LOC110260651,76.0
C1H6orf163,62.0
NOTUM,37.0
LOC110259229,9.0
HEY1,2.0
LOC110260729,38.0
LOC110256378,23.0
CCDC68,45.0
LOC102165785,23.0
LOC100514670,36.0
APLP1,8.0
LOC106504408,27.0
PORCN,11.0
FMN1,0.0
C2H19orf38,10.0
NSUN5,56.0
TACC3,15.0
LOC100516636,29.0
OGFOD2,14.0
LOC110260063,748.0
SLC7A6OS,22.0
LOC110261744,18.0
POU5F1,61.0
LOC110256070,62.0
LSMEM2,35.0
PBK,20.0
LOC110261589,36.0
KIF22,36.0
RIPPLY1,16.0
CSDC2,9.0
LOC110262124,46.0
PCLAF,15.0
STK26,18.0
LOC110261280,35.0
GALR3,56.0
PDCD2L,22.0
ARPC5,21.0
LOC106507908,18.0
PROSER3,37.0
TNFAIP8L3,4.0
RNASE4,2.0
EEPD1,43.0
LOC102167346,14.0
LIMK1,22.0
BIRC5,9.0
SLC9A1,63.0
LOC110262178,31.0
LOC100523457,1.0
C5AR2,1.0
CLCF1,12.0
LOC110260893,31.0
LOC110259999,44.0
PABPC4L,12.0
HDAC11,13.0
LOC102160537,17.0
C6H1orf64,33.0
CD22,3.0
TOMM34,5.0
LYPD3,39.0
ENO2,16.0
PPP1R3F,41.0
MAPK8IP1,16.0
TSPYL5,0.0
IL22RA2,48.0
LOC110256022,33.0
LOC100157017,23.0
LOC110261561,21.0
GFI1,5.0
CCL8,5.0
KIF15,19.0
LOC110257119,61.0
LOC102158149,48.0
LOC102163368,3.0
MED20,27.0
TP53TG5,18.0
TPBG,5.0
LOC110256935,47.0
LOC100522011,1.0
GNL1,11.0
LOC110259959,31.0
LRRN1,23.0
FANCA,27.0
CLEC1A,5.0
LOC100516665,28.0
CPNE8,3.0
PDLIM4,97.0
PLIN5,99.0
LOC106504404,37.0
AMER3,15.0
SLC26A3,76.0
LOC110261653,26.0
RNF113A,30.0
LOC100737553,37.0
ETV5,13.0
ZNF76,36.0
LOC110256672,54.0
SALL1,30.0
LOC110257933,33.0
MYBL2,26.0
NGF,5.0
METTL18,35.0
LOC106508906,49.0
HGH1,6.0
ZFAND4,23.0
VWA3A,32.0
CAPG,1.0
LOC106506368,15.0
HSPA2,7.0
LOC110255380,60.0
BEND3,30.0
ARHGAP33,26.0
LOC110261128,31.0
TSPAN32,15.0
LOC110256939,24.0
LOC110256902,9.0
LRRD1,43.0
LOC110259462,30.0
LOC100510971,36.0
LOC102162866,3.0
GFRA3,1.0
LOC100738133,30.0
HES7,19.0
BATF3,0.0
VTN,50.0
VSIG2,12.0
IQGAP3,16.0
LOC110256910,22.0
LOC102164631,30.0
PCGF1,24.0
WNT10B,2.0
REM1,11.0
WAP,28.0
OPALIN,37.0
LOC106506169,91.0
LOC106504227,20.0
NMT2,17.0
CYB561,10.0
RBBP9,22.0
LOC102163719,25.0
KIF1A,3.0
BSN,25.0
LOC110262218,27.0
LOC110255953,16.0
C12H17orf98,16.0
NECAB3,17.0
ZC3H12D,22.0
LOC110260315,52.0
LOC100739498,20.0
PTHLH,2.0
SGO1,11.0
LOC100627471,23.0
FAM216A,21.0
GPNMB,7.0
LOC100153579,69.0
LOC102160869,33.0
DDX53,19.0
LOC102159224,23.0
LOC100127131,29.0
SERPINI1,4.0
VPS18,12.0
LOC106510299,41.0
KIRREL2,7.0
PHF13,16.0
FGD5,3.0
PDZK1,23.0
LOC100521659,45.0
PNPLA3,7.0
LOC110262282,29.0
LOC106506412,18.0
PDE8B,24.0
DERA,40.0
LOC110260879,3.0
EMID1,3.0
LOC110257355,31.0
SNX32,14.0
NINL,30.0
PTGES2,72.0
LOC100520338,43.0
FAM159A,25.0
LOC110255697,7.0
LOC100738157,9.0
LOC102162693,26.0
ACAP1,13.0
LOC106504453,40.0
LOC102164080,58.0
SMC1B,42.0
LOC100155689,14.0
DEPDC1,14.0
LOC110261982,6.0
MMAB,67.0
EPHB1,13.0
NDUFAF4,65.0
C12H17orf82,26.0
LOC110255721,13.0
SLC16A4,28.0
SAMD14,37.0
LOC110259966,2.0
NCDN,37.0
SPATA13,4.0
DCTN6,23.0
LOC100523337,11.0
GFRA2,10.0
SLC2A8,38.0
DRGX,15.0
LOC110261339,16.0
BHLHE23,20.0
FANCM,39.0
ACE,8.0
PELI3,13.0
COL4A3,37.0
SPSB4,27.0
CCDC167,19.0
LOC102158467,8.0
LOC100511352,46.0
LOC102162206,28.0
LOC102158751,18.0
HSD17B14,41.0
KIFC3,8.0
FXN,63.0
ELMSAN1,23.0
LOC102157986,33.0
LOC102162336,32.0
LOC110256044,16.0
LHX6,7.0
LOC110255709,31.0
LOC110256295,17.0
DLK1,7.0
LOC100736871,27.0
PRSS55,33.0
APELA,31.0
BEAN1,19.0
ADAMTS8,11.0
DTWD2,27.0
PCOLCE,5.0
MYOZ1,31.0
PEX11G,33.0
SMOX,11.0
LOC110259538,34.0
C4H8orf88,27.0
CACNA1E,25.0
TBC1D2,12.0
LOC100155308,36.0
LOC110257784,38.0
MSX1,4.0
PRR5L,7.0
TRIM16,19.0
HRCT1,7.0
ANKDD1B,29.0
TBC1D10C,9.0
NRM,11.0
CAMK1,14.0
ATOH8,84.0
RACGAP1,7.0
DHCR7,9.0
TSPAN6,9.0
C7H6orf52,37.0
LOC106504927,13.0
ZFPM1,24.0
EXOC3L1,3.0
LOC100624681,39.0
LOC110257578,34.0
GGCT,8.0
CLEC12A,4.0
RFWD3,19.0
LOC106505041,34.0
LOC110257798,32.0
PTGFR,39.0
RAD51AP1,54.0
LOC106509240,35.0
LOC100514986,70.0
USHBP1,11.0
PPP2R5D,14.0
LOC110256849,30.0
LOC100519997,3.0
PCDHA11,19.0
LOC110259238,45.0
NECTIN1,4.0
LOC100525248,10.0
VPS37D,23.0
EPHB3,4.0
FERMT3,1.0
ANO1,3.0
LOC102161179,41.0
LOC100627505,16.0
LOC106504993,11.0
OSCP1,22.0
GNMT,104.0
NODAL,10.0
LOC110261501,11.0
LOC110255966,39.0
DNMT3B,19.0
GLA,14.0
DRAM1,13.0
LOC110261479,25.0
LOC110262247,32.0
SDHAF3,42.0
CPPED1,14.0
KLHL26,20.0
SEMA5B,14.0
HESX1,30.0
AK5,26.0
SYTL1,36.0
EFNB2,13.0
ARL10,25.0
ANGPTL3,16.0
LOC102163817,68.0
LOC102167529,18.0
BDKRB2,14.0
NCKIPSD,8.0
METTL13,26.0
LOC106510532,20.0
LOC100511639,3.0
LOC110260385,22.0
LOC110262154,27.0
ZBED6CL,18.0
SRRM4,14.0
LOC106506010,36.0
LOC106507516,1.0
MASTL,21.0
MYBL1,24.0
ESCO2,34.0
SYP,23.0
PEBP4,39.0
LOC110257003,18.0
DNAJC17,28.0
ORAI2,3.0
LOC106504597,0.0
LOC102162715,33.0
AOX1,0.0
LOC102162288,19.0
CHSY3,7.0
TMEM158,8.0
SLC35C1,6.0
GRIA3,168.0
LOC110260242,12.0
C18H7orf34,39.0
RAX2,34.0
E2F7,12.0
PRMT8,33.0
LOC106507969,38.0
LRRC61,35.0
DDX28,21.0
CDKN2D,7.0
LOC106510301,27.0
PLEKHG4B,29.0
LOC102163780,23.0
SLC45A2,47.0
BTLA,28.0
HSCB,21.0
QTRT1,24.0
LOC106505804,11.0
HSD11B1L,48.0
GFOD2,11.0
LOC106508264,54.0
LOC102161120,15.0
LOC106504538,47.0
THRSP,26.0
ZNF574,17.0
LOC100152218,27.0
TUBB6,30.0
TTC16,24.0
LOC110257291,112.0
LOC110256774,1.0
NSUN7,16.0
LOC110260900,35.0
CT55,4.0
LOC102165209,37.0
LOC106507358,10.0
CCDC39,9.0
SHISA7,33.0
LOC106505183,35.0
LOC102157703,4.0
ADORA2A,6.0
CSMD1,51.0
LOC102161992,59.0
LOC106504483,11.0
LOC110261690,28.0
C16H5orf58,1.0
TTL,16.0
DMC1,23.0
CACNB1,15.0
TNFSF8,2.0
GPM6B,0.0
IFRD2,34.0
MRPS12,49.0
LOC110255396,14.0
C3H16orf71,16.0
NLRP1,1.0
ITIH4,4.0
LOC100625684,29.0
LOC106508363,63.0
LOC100525750,30.0
SH3BP4,12.0
HAAO,3.0
LOC110262146,8.0
LOC110261121,23.0
LOC102164583,29.0
LOC100153150,28.0
LOC110260444,19.0
LOC106506758,25.0
RNASE6,3.0
LOC110259227,30.0
LOC102159559,74.0
LOC106504522,19.0
CCDC96,35.0
ANO4,2.0
LOC110261984,27.0
EFNA2,14.0
PDE6G,22.0
LOC110260144,35.0
SLC22A18,73.0
BBOF1,10.0
LOC102161394,32.0
PDE4C,3.0
ATL1,30.0
LOC100511520,47.0
LOC100516279,73.0
RNF17,3.0
MPZ,9.0
LOC106506928,39.0
P2RX4,27.0
LOC102159064,42.0
LOC110255990,23.0
ZKSCAN2,8.0
LOC110262071,27.0
MED18,22.0
LOC102163731,25.0
ANKRD61,13.0
LOC100514982,42.0
LOC106509732,21.0
MON1A,35.0
LOXL4,2.0
LOC110260776,7.0
RNF112,1.0
STRC,28.0
FBXL8,16.0
NANS,7.0
LOC110260338,29.0
LOC106507693,12.0
EBP,13.0
LOC100736675,25.0
REEP2,14.0
CCNF,14.0
RGS14,3.0
LOC106504613,28.0
HYAL3,7.0
LOC106509506,16.0
SERHL2,45.0
TK1,28.0
RAB15,15.0
TRAPPC6A,43.0
ART5,20.0
LOC110255186,60.0
CD320,55.0
OPA3,43.0
ABCB8,25.0
LOC102164493,129.0
MGAM2,22.0
CPNE5,18.0
GRIFIN,5.0
LOC106505378,18.0
ZBTB9,29.0
LOC102165070,21.0
PDZD11,28.0
GPER1,14.0
TICAM2,12.0
ESR2,14.0
PDZD4,14.0
LECT2,167.0
DPP3,25.0
RXRG,131.0
LOC102164544,49.0
LOC100525483,20.0
LOC110257431,27.0
RAP2B,3.0
LOC100513904,28.0
CLCN2,18.0
LOC110256217,38.0
LOC110256389,45.0
KCNC3,4.0
SCGB3A1,9.0
LOC110260301,22.0
TMEM9,35.0
RNF182,30.0
KIAA1147,9.0
LINGO1,7.0
LOC106508181,31.0
METTL26,42.0
TMEM220,21.0
ANO2,42.0
BCL2L10,28.0
MST1,33.0
LOC102161380,32.0
ITGBL1,9.0
LOC110261592,73.0
M1AP,2.0
HEPH,18.0
LOC110255496,25.0
LOC106506060,35.0
POU3F2,31.0
ATP6V1G2,35.0
LOC110256860,36.0
LOC102163428,1.0
LOC110257303,28.0
DFFB,15.0
C12H17orf105,55.0
TBPL1,16.0
LOC110259841,4.0
STMND1,35.0
AURKA,9.0
LOC110257557,13.0
TAMM41,30.0
LOC110257186,1.0
LOC110256821,6.0
MYPOP,22.0
PLPPR4,20.0
HAUS1,16.0
FREM3,39.0
LRCH4,18.0
MT3,168.0
LOC102160916,30.0
ESRP2,21.0
LOC102166069,30.0
CLIC2,3.0
LOC106505785,14.0
LOC106505885,9.0
ULBP1,0.0
LOC106509048,33.0
NXT2,22.0
SYCN,9.0
PTPRO,2.0
ZNF114,8.0
CXHXorf67,5.0
LOC110257333,21.0
LOC110257786,29.0
LOC110261524,30.0
SLC22A4,30.0
TRIM68,11.0
PITX2,51.0
PRRT3,20.0
ALDH3A1,86.0
FLVCR1,38.0
EPDR1,22.0
ANXA3,8.0
LOC110255384,44.0
WFIKKN2,77.0
LOC102162156,29.0
HOXD8,1.0
FBXO15,11.0
PPP1R1A,45.0
CRLF1,2.0
FKBPL,49.0
BTN2A2,3.0
PNOC,17.0
CDK5,14.0
LOC110255986,29.0
LOC100516694,19.0
LOC100523440,24.0
TNIP3,0.0
LOC106505926,9.0
DLGAP5,25.0
LOC102165433,32.0
LOC100511652,45.0
DND1,20.0
ATP6V1A,14.0
LOC110260408,21.0
SMIM1,0.0
LOC100622386,43.0
LOC110257215,15.0
LOC110260636,15.0
RNFT2,20.0
EPHB2,7.0
SNX31,17.0
LOC110259834,3.0
LOC106509663,27.0
ZNF641,24.0
CREB3L4,20.0
LOC102163076,20.0
PSAT1,2.0
RNF165,6.0
TMEM102,5.0
VENTX,7.0
LOC110255847,30.0
LOC100511509,7.0
SLC41A3,47.0
LOC110261959,4.0
FTO,15.0
ANGEL1,11.0
LOC100524954,15.0
LOC110255267,11.0
LOC110261158,58.0
LOC110261683,18.0
C3H16orf45,8.0
PDK2,36.0
LOC106504627,0.0
LOC100516485,14.0
RSPO1,48.0
LOC110255704,16.0
GRWD1,27.0
LOC110260620,9.0
LOC100621915,28.0
LOC110259520,18.0
CST7,5.0
LOC100627270,26.0
LOC110257027,14.0
MUC15,17.0
LOC106507559,27.0
LOC110259415,54.0
SV2A,16.0
LOC106510248,66.0
FER1L4,21.0
GCA,4.0
SMPD3,17.0
LOC110261585,11.0
GPSM3,5.0
RGS11,34.0
LOC106510390,24.0
KCNA3,9.0
NAP1L3,22.0
FAM159B,30.0
CA4,5.0
LOC110260342,11.0
PMAIP1,6.0
ETV2,47.0
PASK,17.0
LOC106509348,22.0
LOC100513601,4.0
LOC106506426,17.0
SMCO3,3.0
LOC100622246,20.0
TNC,2.0
LOC110255864,28.0
CRYGS,20.0
LOC106509624,15.0
NUDT16,32.0
LOC110256708,31.0
STAC3,16.0
LMOD3,19.0
LOC102160349,9.0
ATP2B2,1.0
PSTPIP1,6.0
TREH,9.0
LOC110255403,19.0
GLTP,6.0
CSF3,15.0
TPD52L1,7.0
ZNF630,16.0
BDNF,2.0
LOC110261079,6.0
KCTD4,23.0
LDHD,64.0
ACTR1B,15.0
RGS4,5.0
LOC106510200,16.0
WNT8A,17.0
LOC110259860,21.0
DNER,1.0
PRTG,7.0
TTC8,6.0
LOC110256864,7.0
LOC106504403,20.0
SPRED3,9.0
HOXC4,17.0
LOC106508004,15.0
SOX10,7.0
CTBS,13.0
MPI,13.0
HIST1H2BD,7.0
PHF24,25.0
CAPN13,33.0
MAFA,51.0
C3H2orf74,20.0
MC5R,35.0
LOC100628214,11.0
SHPK,7.0
RGS16,29.0
LOC110261383,26.0
LOC106504523,25.0
LOC102164767,25.0
LOC102159780,29.0
LOC106505154,39.0
PINLYP,32.0
SNX15,15.0
PTRH1,23.0
KIF5C,8.0
LOC102162202,5.0
LOC110259530,28.0
LOC100525679,36.0
INTS5,9.0
SERINC2,41.0
TMEM104,25.0
FBXO10,26.0
C13H3orf18,33.0
LOC110255977,14.0
KCNE3,6.0
LOC110259339,15.0
TTC21A,15.0
LOC100737927,14.0
CD300LF,2.0
SULT6B1,9.0
GRIN2D,4.0
LAYN,6.0
TBPL2,12.0
LOC110260477,31.0
LOC110257292,87.0
SLC27A3,10.0
LOC110259425,8.0
ZNF165,20.0
LOC110256822,19.0
LOC110257444,22.0
CCDC65,19.0
C10H10orf113,1.0
LOC102168019,20.0
FAXDC2,12.0
SDF2L1,5.0
LOC102166432,7.0
LOC102157904,22.0
LOC102158774,7.0
LOC110259139,10.0
LOC100625873,37.0
DXO,47.0
C13H3orf20,11.0
CITED4,14.0
LOC110257334,63.0
DDX60,34.0
PTPRZ1,1.0
DHDH,22.0
FFAR2,2.0
LOC100049687,2.0
LOC102157444,33.0
GNRHR2,26.0
LOC106509919,13.0
CAPS,11.0
LOC110260454,23.0
OSGIN1,25.0
HAS1,1.0
GPC2,3.0
LOC106504375,28.0
LOC110259228,39.0
LOC110257837,12.0
SCD5,2.0
LOC110262248,10.0
NHLH1,19.0
BRSK1,9.0
MYMK,2.0
LOC110260849,0.0
LOC106508840,41.0
LOC100514465,4.0
LOC100523635,25.0
POMGNT2,22.0
LOC102162214,25.0
LOC110259900,25.0
LOC110255690,13.0
CGREF1,8.0
LOC110261263,10.0
PVRIG,3.0
SHISA8,20.0
LOC102161391,31.0
FAM227A,23.0
LOC110255751,14.0
SIRT4,36.0
SKAP1,1.0
NUDT15,25.0
LOC110257575,51.0
LOC110257184,12.0
TEX11,21.0
LOC102159074,18.0
LOC110256390,35.0
ZXDC,36.0
LOC102165006,18.0
MAPKAPK3,22.0
TUB,6.0
CEP152,11.0
RASSF7,7.0
TMCO4,2.0
CTSL,8.0
C14H10orf128,27.0
RTN4R,2.0
ARFRP1,21.0
MIR450B,4.0
CPA1,4.0
STX1B,21.0
CLIP4,0.0
LOC110261677,35.0
B3GAT2,29.0
LOC110255598,82.0
LOC106504881,42.0
WT1,3.0
PSMD10,32.0
PAQR8,11.0
LOC100620627,2.0
LOC102165848,12.0
LOC102167165,17.0
LOC106509976,48.0
CCT8L2,40.0
LOC110262242,34.0
LOC106505799,13.0
CERS6,15.0
FOXD1,3.0
LRRIQ1,9.0
LOC102161115,9.0
LOC110260116,33.0
LOC110261020,5.0
LOC110262142,17.0
AMIGO2,7.0
SLC35F3,1.0
DDIAS,26.0
LOC100511853,15.0
STAC,4.0
ACOXL,25.0
LOC110256036,12.0
TNR,12.0
ITK,13.0
NTF3,7.0
LOC110256059,21.0
LOC100525542,29.0
LTB4R2,1.0
ZNF469,8.0
HCST,7.0
LOC100739508,3.0
TNS4,23.0
LOC106505301,30.0
SHANK2,3.0
LOC110255815,13.0
RAD51,17.0
LOC106504330,19.0
KLHL29,14.0
LOC110260901,17.0
DUSP12,29.0
LOC110260383,8.0
TAS1R3,15.0
LOC106509501,10.0
IL1B,10.0
CBX8,8.0
KCTD11,3.0
KLRF1,19.0
SLIRP,28.0
COL4A6,27.0
LOC100515242,19.0
ARL2BP,20.0
MORN4,8.0
CDKN2C,17.0
LOC106507363,16.0
GDF6,1.0
SLC39A8,1.0
MAOB,30.0
ADRA1B,39.0
PEG10,3.0
DLL1,2.0
AOX2,108.0
LOC106506534,103.0
SLC35G1,5.0
ALK,3.0
LOC110260939,6.0
LOC106508433,59.0
