,aggregate_gene_expression
LOC102163646,14.0
LOC100154782,9.0
LOC102158473,21.0
SLC30A8,18.0
COL25A1,31.0
LOC110257392,12.0
LOC100624918,56.0
CUX2,24.0
LOC102163385,15.0
LOC102163685,21.0
TTC32,30.0
SLC28A2,12.0
LHX2,2.0
DMRTA1,14.0
ANKS1B,2.0
RSG1,18.0
FAHD2B,41.0
FIGNL1,23.0
LOC106509560,7.0
LOC110261514,32.0
LOC102164643,18.0
INSL5,0.0
LOC110255632,2.0
MEFV,16.0
TMPRSS15,0.0
LYSMD2,5.0
SLC35G6,14.0
LOC100154047,14.0
MIR32,24.0
LOC102162389,19.0
EPS8L1,12.0
ADAMTS17,8.0
RSAD1,24.0
LOC110255461,12.0
LOC106507622,29.0
LOC106504757,8.0
GRHL2,7.0
LOC110261789,143.0
LOC110257664,18.0
STC1,4.0
DGAT2,22.0
LOC102159429,0.0
LOC110256993,46.0
ARMC5,13.0
APLN,8.0
LOC106505124,13.0
ABCG5,16.0
LOC106507893,24.0
DCDC2B,12.0
LOC102168060,7.0
LOC110257673,11.0
DAND5,38.0
LOC102165905,20.0
LOC100152619,77.0
LOC100523296,0.0
LOC100156381,26.0
LY75,5.0
KIF2C,37.0
LOC110260384,45.0
ATP4A,27.0
SLC2A9,11.0
TOR1A,8.0
UNC13A,20.0
MAP7D2,0.0
NET1,21.0
LOC102162744,0.0
TMEM169,12.0
ADIG,0.0
LOC106508246,26.0
C15H2orf66,44.0
LOC106504690,15.0
LOC110259231,118.0
LOC106506245,17.0
GRPEL2,8.0
CDRT4,12.0
KCNK13,4.0
TDRD6,18.0
ARID3C,21.0
CLDN18,16.0
GPR55,16.0
LOC110255822,39.0
DTL,6.0
CAPN12,29.0
LOC106504896,13.0
LOC110257462,42.0
LOC100517605,8.0
LOC102158889,28.0
TMEM89,23.0
ADAMTS16,0.0
GABRQ,17.0
LOC106508153,55.0
MS4A1,5.0
TBX10,18.0
LOC110256471,1.0
LOC106510019,21.0
EYS,23.0
LOC102164681,14.0
LOC110262234,34.0
ANKRD34C,182.0
LOC106508240,18.0
LOC110256170,1.0
LOC110262202,0.0
ARHGEF4,12.0
LCTL,11.0
LEP,23.0
GGT1,3.0
TMEM198,13.0
ST14,0.0
LOC110262221,6.0
LOC106509660,3.0
SEMA7A,26.0
LOC110259692,12.0
LOC102161201,35.0
CASQ1,28.0
LOC102164652,5.0
LOC110256366,18.0
LOC110255849,22.0
PIGH,38.0
LOC102160395,13.0
LOC100513097,17.0
LOC110255712,25.0
C2H11orf49,16.0
TMEM120A,24.0
LOC106509522,1.0
MYO16,18.0
CCDC189,16.0
MYO15B,22.0
LOC110259516,50.0
JPH4,4.0
C2H19orf57,13.0
LOC110256919,8.0
LOC110262085,23.0
HSPA6,2.0
ANKRD29,13.0
INSRR,5.0
SNX20,11.0
LOC100525227,9.0
LOC110261243,36.0
LOC110255520,19.0
HAPLN1,9.0
LOC110260445,5.0
MYRF,6.0
LOC106505045,16.0
SLPI,12.0
LOC110259870,15.0
LOC106509842,11.0
LOC106507448,39.0
PXT1,6.0
LOC110257364,14.0
ARSE,4.0
LOC100152036,1.0
LOC110257280,16.0
LOC106506393,21.0
LOC110260352,14.0
LOC110260066,35.0
C5H12orf56,14.0
LOC110262004,0.0
LOC106504658,7.0
PATE3,42.0
ELOVL2,0.0
LOC102159752,3.0
ARHGEF33,47.0
LOC102165748,2.0
AK8,17.0
XAF1,11.0
LOC110260037,8.0
LOC102160681,48.0
FAM155A,14.0
ZDHHC13,34.0
OTP,19.0
ZAR1L,5.0
LOC100513369,20.0
LOC106505704,16.0
CSF3R,5.0
ASS1,3.0
SLC6A17,40.0
CABP1,30.0
EXOC3L2,25.0
SOSTDC1,23.0
MOS,21.0
GJC2,18.0
LOC102166359,6.0
TM4SF5,2.0
ABHD5,77.0
LOC106505222,5.0
C10H9orf24,36.0
CSF2,6.0
LOC110256824,9.0
ACOT7,10.0
LOC100158121,8.0
PRG4,31.0
LOC110257321,11.0
LOC106508236,1.0
LOC110257912,2.0
NOD1,3.0
IGFBP4,1.0
TGM6,11.0
SORD,17.0
LOC102165844,14.0
OSBPL10,4.0
TRIM26,14.0
LOC110256123,47.0
LOC106507123,0.0
SH2D3A,10.0
TWIST2,3.0
LOC106509953,2.0
LOC100156977,13.0
SYT2,6.0
LOC110259406,1.0
DUOXA2,1.0
LOC100156825,44.0
TMEM108,21.0
LOC102164321,46.0
LOC110257263,45.0
LOC102160111,17.0
LOC110260487,8.0
CMC4,10.0
UNC80,5.0
LOC100737597,3.0
LOC102165279,15.0
DNAH7,11.0
LOC102162475,9.0
USP35,12.0
LOC110261213,49.0
LOC110255891,8.0
FOXE1,20.0
LOC100627879,6.0
LOC110261088,43.0
LOC106504961,19.0
LRRC3,9.0
LOC110259464,10.0
LOC110259821,35.0
LOC110260432,24.0
LOC110256556,44.0
PIWIL3,12.0
LOC110255549,17.0
LOC110261420,62.0
S100G,15.0
RRH,10.0
GIMAP2,22.0
SELL,2.0
LOC106509436,26.0
PDILT,11.0
CMTM5,17.0
TUBA4A,11.0
NME4,4.0
CDC20,22.0
MOGAT2,32.0
EEF2KMT,8.0
KRT26,8.0
TUFT1,5.0
FAM209B,6.0
NGEF,3.0
CBARP,15.0
PRSS48,1.0
LOC110261649,77.0
LOC110256800,14.0
LOC100518085,19.0
LOC106509687,6.0
MISP,33.0
LOC110256595,12.0
GOLGA7B,6.0
CCDC160,0.0
LOC110261627,3.0
LOC100517462,18.0
EVA1A,0.0
KCNK7,8.0
LOC110259366,21.0
LOC110255770,10.0
LOC100523668,26.0
SLC5A1,17.0
CCDC88B,11.0
DUOX1,5.0
LOC110256531,2.0
LOC110256625,13.0
LOC110260294,14.0
LOC100626020,5.0
SOWAHD,8.0
OVCH1,2.0
LOC106504293,33.0
HOXD3,23.0
SLC27A5,15.0
CPTP,11.0
MIR181B-2,19.0
LOC102157516,8.0
AZIN2,25.0
LOC110257660,13.0
DRD5,9.0
PATE2,39.0
LOC102161266,17.0
SERPINB5,18.0
PRL,39.0
GRIK4,3.0
LOC102161978,1.0
DYNLRB2,3.0
FFAR1,19.0
LOC102165590,5.0
C9,4.0
LOC110256868,33.0
LOC102157770,69.0
ZSWIM3,11.0
LOC106505407,49.0
SPOCK1,3.0
HRK,41.0
LOC110261673,5.0
PAX9,24.0
DKK2,2.0
AIFM3,90.0
LOC110256950,7.0
LOC110261360,1.0
PLA2G4B,13.0
HOXB8,8.0
PCSK1,24.0
LRFN4,30.0
ANXA13,100.0
LOC100155738,15.0
SYT8,6.0
SLAIN1,17.0
AADACL2,14.0
LOC110261221,11.0
WDR38,17.0
SYT9,4.0
LOC110261110,29.0
LOC110259671,8.0
NTN3,6.0
LOC100510923,41.0
LOC110256669,10.0
LOC110255475,36.0
HTR4,0.0
AREG,23.0
LOC106506100,27.0
RBP7,12.0
COLQ,33.0
TRHR,14.0
LOC100736720,6.0
ANXA4,9.0
KANK4,5.0
AGBL4,39.0
ESPNL,30.0
PPIL6,8.0
HYAL1,4.0
LOC106508814,20.0
LOC102166616,13.0
RASL11A,3.0
LOC110255810,1.0
VNN2,0.0
RIMS2,1.0
LOC100152824,30.0
LOC110256770,32.0
GDAP1,10.0
LOC110259253,26.0
ZNF575,25.0
LOC110257168,19.0
MAGEL2,3.0
DRC7,5.0
LOC110261983,44.0
C5H22orf23,19.0
HRH4,30.0
LOC102163580,13.0
SOGA3,4.0
LOC102164445,12.0
KIR2DL1,6.0
LOC110261941,15.0
BMP6,2.0
LOC110260800,9.0
LOC106509065,5.0
LOC100523557,59.0
LOC110259670,18.0
HP,11.0
LOC106506856,10.0
GRHL3,2.0
LOC110257795,62.0
LOC110256783,38.0
HCN2,9.0
LAD1,16.0
LOC100525978,23.0
LOC100154844,0.0
PAQR7,5.0
SLC17A2,24.0
HARBI1,10.0
LOC102160851,14.0
TMCO2,19.0
PLPPR1,12.0
LOC110259940,48.0
LOC102160814,16.0
LOC110260377,20.0
LOC100519839,25.0
CENPW,8.0
C4H1orf54,6.0
LRRC56,20.0
LOC102158292,7.0
TIMD4,0.0
LOC106507518,5.0
ACMSD,23.0
LOC102165671,3.0
MET,3.0
LOC106506334,13.0
MPP2,4.0
TMEM255A,16.0
TNFRSF4,3.0
A2M,5.0
LOC102159287,3.0
GSTM3,5.0
LOC102166787,3.0
SH3GL3,2.0
LOC106505039,12.0
LOC100511764,8.0
LOC110257518,1.0
SPEF1,11.0
LOC110260017,30.0
RNF133,7.0
TRIM62,8.0
LOC106510031,16.0
LOC100525721,5.0
LOC106505220,1.0
CENPT,15.0
LOC110259254,0.0
GCGR,17.0
LOC110255460,14.0
LOC110260382,4.0
LOC100523310,19.0
SAMD10,20.0
PHF21B,33.0
ORAI1,8.0
SFT2D2,11.0
CDT1,23.0
LOC102162056,8.0
LOC110255711,15.0
PIGF,10.0
NPPC,16.0
CXCR6,38.0
LOC106510294,45.0
LOC106506397,16.0
TMED1,14.0
LOC110259341,49.0
LOC110256609,18.0
GNG14,6.0
CPZ,5.0
KCTD19,0.0
LOC110255769,19.0
SAA2,28.0
LOC106504574,4.0
LOC102166855,8.0
TLR10,1.0
LOC102159603,29.0
LOC110261605,1.0
ANKRD22,2.0
BMP7,3.0
LRRC63,15.0
GCM2,39.0
FSTL3,24.0
LOC106509385,5.0
LOC106506851,0.0
HRH2,5.0
PGBD5,18.0
LOC110259869,38.0
LOC102166638,30.0
GDPD2,28.0
LOC100155267,12.0
GALNT3,12.0
GARNL3,0.0
CA10,8.0
FRMD1,12.0
LOC110257345,6.0
C2H11orf80,7.0
NR5A2,19.0
NCR3,37.0
LOC110257477,8.0
LOC110257459,3.0
LOC106507717,24.0
LOC110257023,42.0
PRELID3B,8.0
PIM2,20.0
ARHGAP8,21.0
LOC110260993,13.0
LOC100626505,3.0
LOC110257736,20.0
LOC110255839,11.0
LOC106504315,3.0
LOC106510382,9.0
TRABD2B,9.0
LYPD4,0.0
C1QL2,7.0
MIR490-1,25.0
LOC110255781,29.0
MARCH10,2.0
ZNF599,11.0
LOC110260278,12.0
RAB39B,11.0
IL15RA,21.0
FAM169A,34.0
LOC106504714,7.0
CYTH4,3.0
LOC106507984,41.0
GABRA2,57.0
LOC100516963,4.0
ROPN1L,19.0
LOC100514765,14.0
LOC110256640,28.0
LOC110261255,3.0
GCSAM,16.0
LOC110256954,23.0
LOC100738196,38.0
CMTM2,3.0
LOC110260610,19.0
ZBTB22,12.0
LOC110260914,19.0
PRLR,178.0
LOC110259937,20.0
KCNK3,21.0
SCNN1D,6.0
LOC110259768,17.0
LOC102166240,14.0
LOC102166310,15.0
LOC110257101,20.0
LOC110260024,16.0
ANKMY1,5.0
LOC100513893,4.0
CYP21A2,4.0
LOC102164814,13.0
RPUSD2,11.0
LOC106510524,12.0
LOC102158093,3.0
LOC110257083,15.0
TEX13B,15.0
LOC100514834,43.0
LOC110259265,4.0
CSMD3,45.0
PPP1R1C,2.0
TNNI2,5.0
LOC102157748,112.0
CHST13,0.0
LOC110257901,6.0
CRTAC1,3.0
LOC110261432,10.0
GAS2,14.0
AOC2,14.0
IL17REL,4.0
LOC102160528,11.0
SIX1,5.0
LOC110259997,46.0
LOC106507258,21.0
LOC106506917,17.0
LOC110256620,19.0
ARX,23.0
NR0B2,110.0
GJB7,13.0
NME5,7.0
UBE2L6,5.0
SLCO2A1,12.0
LOC110260644,0.0
LOC110261271,12.0
ESYT3,12.0
CORO2A,2.0
LRRC25,3.0
LOC100515171,34.0
ALDH1L1,5.0
LOC110255674,36.0
PKHD1,25.0
LOC110255792,19.0
LOC110260119,6.0
FAM133A,2.0
DNAH2,9.0
GDPD1,20.0
ADGRB2,10.0
CALB1,10.0
LOC102167026,62.0
LOC102165149,367.0
SYNGAP1,19.0
LOC106507527,6.0
LOC102166227,20.0
NANOS1,26.0
LOC110257794,8.0
CTXN1,41.0
LOC110262312,6.0
LOC110255178,34.0
LOC100621607,4.0
FAM198A,1.0
SLC15A2,17.0
LOC100624258,22.0
SPACA9,14.0
XCL1,4.0
LOC106510461,5.0
LOC100739325,71.0
LOC106508206,15.0
LOC110255950,6.0
LOC110256136,18.0
IQANK1,4.0
LOC110260442,16.0
PLA2G4D,26.0
LOC110261772,3.0
FAM161B,9.0
LOC106507020,0.0
SCP2D1,26.0
MIR186,8.0
LOC110260693,20.0
UBE2QL1,149.0
DEXI,28.0
LOC102158363,6.0
LOC110255726,2.0
MIR208B,14.0
SLC24A5,19.0
ZMYND12,11.0
MS4A14,4.0
LOC100525099,7.0
PAX3,56.0
LOC100154181,4.0
LOC110257366,13.0
PCK2,9.0
SRA1,25.0
FAM3B,48.0
LOC106506085,3.0
LOC110261630,56.0
LOC110255642,80.0
KCNIP1,0.0
ECE2,0.0
LOC110261223,22.0
LOC110257223,31.0
SORCS2,3.0
LOC110261172,14.0
LOC106506298,2.0
LOC102159397,29.0
IFN-OMEGA-6,3.0
LOC102168168,16.0
PLPPR3,10.0
GLYATL3,10.0
LOC110256276,0.0
ZSCAN23,16.0
IL26,13.0
CACNA2D2,4.0
LOC100524773,30.0
LOC102168098,20.0
SPATA33,5.0
LOC106504847,45.0
CLCA2,11.0
CA11,11.0
LOC110257016,16.0
TMOD4,2.0
DNAH17,4.0
CFAP161,34.0
LOC100520228,15.0
LOC110261573,19.0
RAB27B,0.0
LOC106508193,15.0
CCDC114,11.0
ZNF385B,38.0
CPA5,0.0
LOC106504432,14.0
GZMH,149.0
LOC110256224,13.0
C14H10orf99,0.0
DMRTB1,7.0
LOC106510698,113.0
LOC110256781,11.0
LOC110261044,19.0
LOC110261329,0.0
LOC110256266,6.0
LOC102161553,27.0
LOC110257256,2.0
RNF212B,11.0
LOC100516718,17.0
LIF,3.0
TMEM27,12.0
FAM57B,7.0
LOC110261038,22.0
PSMC3IP,2.0
SCG5,13.0
HSF5,6.0
PLS1,10.0
F8A1,6.0
MYO3A,6.0
LOC102158914,11.0
LOC106506036,29.0
LOC110260897,4.0
CNFN,28.0
TSNAXIP1,13.0
LOC106506033,4.0
LOC102167762,4.0
HTRA3,0.0
CERKL,8.0
LOC100152206,5.0
MLXIPL,57.0
LOC102160003,11.0
ABCB9,24.0
LOC110257555,85.0
LOC110255615,6.0
LOC110255457,1.0
PKNOX2,8.0
LOC110255725,25.0
MELK,13.0
PDE11A,4.0
GYPA,4.0
CHTF18,22.0
LRRC51,7.0
LOC110261180,30.0
LOC110262167,67.0
LOC110260750,10.0
LOC110257429,9.0
FAT2,16.0
FOXA2,11.0
LOC110261661,3.0
LOC106510374,4.0
LOC110260616,5.0
MIS18A,8.0
LOC110255392,10.0
RELA,7.0
GABBR2,8.0
HCAR2,14.0
CCDC172,1.0
NECAB1,4.0
LOC110255385,15.0
DIRAS1,39.0
TNFRSF13C,3.0
FOXN4,5.0
PBX4,9.0
LOC110255597,10.0
LOC110257581,29.0
SCN2B,2.0
RASD1,15.0
LOC110260316,2.0
KCNG2,8.0
GPR3,4.0
LOC106510114,3.0
MIR486-1,86.0
LOC106505187,4.0
LOC106506838,1.0
NELL2,5.0
LOC110255180,2.0
AGMO,0.0
LOC110256759,20.0
LOC110256606,40.0
HYDIN,3.0
METRN,17.0
ROR2,2.0
SCIN,2.0
TMEM200C,4.0
LOC110260368,7.0
LOC110259927,76.0
LOC106507820,3.0
ENTHD1,0.0
C3H2orf91,23.0
LOC102160568,0.0
LOC106505711,8.0
DKK4,12.0
LY6K,11.0
LOC102159834,34.0
CHRNA10,3.0
CCDC110,21.0
LOC110255654,14.0
CLVS1,9.0
TDRD10,4.0
KCNMB2,8.0
FITM2,40.0
KCNA2,5.0
TXNDC2,6.0
LOC110262060,23.0
LOC110260364,7.0
CAMK1G,4.0
ZDHHC18,5.0
LOC110257622,3.0
LOC102157853,26.0
LOC110259569,13.0
LOC110255417,1.0
LOC110257035,14.0
USP27X,2.0
DNAJB8,18.0
RNF39,1.0
LOC110257931,18.0
LOC106505345,3.0
LOC110261105,10.0
CPLX2,26.0
LOC102160053,12.0
CBS,0.0
LOC100510975,0.0
CHAD,9.0
PODNL1,2.0
METTL27,13.0
LOC106508147,2.0
EFHB,21.0
LOC100519659,0.0
ALKBH2,3.0
LOC102165712,21.0
CARMIL3,42.0
LOC110256458,9.0
LOC110260113,10.0
LOC110260647,8.0
FGF22,15.0
GGN,6.0
LOC110259680,10.0
LOC100516797,0.0
KIAA1024L,4.0
LOC110259854,3.0
LOC100627793,17.0
LAG3,2.0
SPAG5,13.0
LOC100516001,11.0
LOC106505959,45.0
WIF1,11.0
COL10A1,0.0
LOC110256396,13.0
DDC,17.0
LOC110255495,33.0
LOC106504335,10.0
C6H1orf210,0.0
LOC102163744,28.0
LOC102161480,13.0
FBXO41,0.0
HOXA3,2.0
LOC106507249,3.0
LOC102159417,6.0
LOC106509799,6.0
LOC106509541,22.0
LOC110259846,47.0
SWSAP1,6.0
RAB43,3.0
LOC110260186,13.0
MAL2,34.0
LOC110255638,2.0
PLPP2,3.0
LOC100515290,5.0
LOC110255539,6.0
LOC106507695,15.0
LOC100738683,9.0
LOC100521789,11.0
LOC100156006,10.0
PTTG1,11.0
CENPO,5.0
NKX2-2,0.0
LOC100624701,1683.0
RIPK4,0.0
LOC100525452,8.0
LOC110262256,11.0
LOC106505747,26.0
LOC110260752,3.0
PMFBP1,6.0
TUBB2B,5.0
LOC100522115,26.0
LOC110259916,13.0
LOC102160311,22.0
LOC110260931,16.0
LOC110261973,9.0
DPCD,10.0
LOC106505983,0.0
SYNPR,19.0
LOC100627357,28.0
ASPA,2.0
TDRKH,27.0
FAM124B,2.0
DNTT,0.0
TP63,4.0
LOC110260928,5.0
LOC102158714,20.0
LOC106509896,9.0
LOC102160985,27.0
GNG3,18.0
LOC110255729,1.0
ATP8B3,0.0
PAPPA2,4.0
NRG2,10.0
PPP1R27,21.0
LOC106505710,13.0
E2F2,7.0
TAC3,17.0
FER1L5,4.0
LOC106506398,0.0
FCER1A,0.0
LOC100621797,16.0
LOC100623931,0.0
NOVA2,5.0
C6H19orf68,17.0
LOC106508272,44.0
LOC110257800,23.0
LOC110259813,154.0
EPOR,1.0
CCL16,2.0
LOC110260988,6.0
BCL7B,11.0
MALRD1,1.0
STKLD1,10.0
BPIFA3,5.0
FADS1,10.0
SH3D21,33.0
LOC100515049,0.0
LOC110261553,29.0
PDZD7,8.0
LOC106510507,23.0
ADGRE1,6.0
NKAIN1,23.0
SYCE1L,12.0
LOC110261290,0.0
WNT2,4.0
NPHS1,7.0
GPR153,2.0
LOC102158255,18.0
LOC110261017,6.0
ZNF541,0.0
CYP2D25,6.0
LIN28B,8.0
LOC110259867,0.0
FMO3,1.0
GLOD5,31.0
LOC110260394,11.0
CD79B,2.0
THSD7B,17.0
MIR664,5.0
MYL6B,6.0
C1H15orf65,9.0
LOC102165105,8.0
LRMP,9.0
C2H19orf67,11.0
LOC106506175,3.0
C8H4orf22,0.0
LOC110255541,5.0
LOC100523874,3.0
GALNT17,4.0
MARCO,12.0
BPIFC,26.0
CATSPERZ,0.0
SNCAIP,1.0
SYT1,6.0
LOC110257911,6.0
CCDC158,31.0
LOC102165571,17.0
JCHAIN,41.0
CDKL4,12.0
LOC102164496,34.0
LOC110256790,20.0
LOC106505472,1.0
DACH2,17.0
DNAJC12,15.0
LOC110256054,1.0
CDH3,16.0
LOC110261065,8.0
LY6D,47.0
FXYD4,17.0
LOC110256163,17.0
LOC110255237,0.0
CNIH3,11.0
LOC102158414,1.0
TSPO2,12.0
LOC110260308,5.0
SERPINE3,16.0
TAAR1,13.0
LOC110259204,5.0
LOC106507307,51.0
LOC110257057,19.0
LOC110255689,10.0
LOC102162952,3.0
CXCL13,0.0
CHRNA7,9.0
GDF7,0.0
CDH22,67.0
HEATR4,4.0
LOC110256081,13.0
NRXN2,0.0
LOC106508921,0.0
LOC100522842,22.0
LOC110262068,65.0
LOC110260945,5.0
ST8SIA3,13.0
PITPNM3,8.0
LOC102164626,11.0
LOC110256926,2.0
LOC106506936,14.0
LOC110255682,13.0
LOC110260888,55.0
C6,0.0
AMCF-II,1.0
RERGL,0.0
LOC102168151,0.0
CRACR2B,7.0
CLCA1,0.0
IGSF11,0.0
CPA2,0.0
GNA14,3.0
MIRLET7D,0.0
LOC106504294,6.0
LOC100514912,15.0
SHC2,7.0
MPC1L,1.0
LOC110262070,13.0
LOC110259246,6.0
LOC102168101,0.0
IRX6,0.0
SLC25A45,0.0
SPIN2B,1.0
LOC110257796,4.0
CCNB3,9.0
LOC110259866,0.0
WFDC2,2.0
CTRB2,11.0
LOC110261347,2.0
HTR1D,0.0
LOC100153139,74.0
LOC100623862,1.0
LOC110257662,5.0
FAAP24,8.0
NDC80,34.0
SMPDL3B,25.0
LOC106504446,24.0
PRDM7,0.0
TDRP,6.0
LOC100524239,18.0
LOC100521785,0.0
LOC106510105,58.0
LOC110260339,7.0
LOC110259409,6.0
POC1A,11.0
TMEM130,9.0
LOC102158723,11.0
TOX2,36.0
LOC110255793,9.0
LOC100511794,1.0
EFNB3,24.0
LOC106509275,36.0
LOC110255949,1.0
LOC102167899,0.0
YDJC,14.0
SYT5,17.0
LOC106506437,43.0
LOC110260576,14.0
MID1IP1,35.0
NUDT1,11.0
C5H12orf40,0.0
TBXA2R,3.0
FERD3L,17.0
LOC110257910,3.0
LOC110260284,14.0
LOC102163658,32.0
LOC110256789,31.0
LOC106510205,7.0
LOC102158507,2.0
LOC110256391,6.0
LOC106506503,33.0
LOC110255702,11.0
ZPBP,12.0
MCCD1,7.0
LOC106506168,14.0
ISG20,91.0
PP2D1,14.0
LOC106505379,19.0
GPR143,23.0
LOC106506626,3.0
NCCRP1,25.0
TCF19,9.0
LOC110255978,14.0
ANGPTL6,5.0
LOC106509762,14.0
LOC100738720,2.0
MYOZ3,97.0
LOC100520753,3.0
C1H9orf50,14.0
SUMO4,15.0
LOC106507666,11.0
BPGM,16.0
ME1,20.0
LOC110256552,34.0
LOC106510360,8.0
LOC110260689,6.0
LOC106504776,1.0
LOC110256314,11.0
LOC106506223,4.0
P2RX6,8.0
LOC106509221,5.0
SYNDIG1,7.0
LOC102157861,2.0
UPK3B,0.0
LOC102163487,2.0
KCNMB4,10.0
LOC110257349,12.0
KY,26.0
CNTD1,7.0
LOC106507825,3.0
LOC110257405,7.0
FRMPD3,6.0
LOC110259421,9.0
LOC106505961,16.0
FOXM1,10.0
LOC110259546,29.0
LOC100624094,164.0
EGFL6,0.0
RANBP3L,2.0
CHADL,44.0
AWN,0.0
GRM8,9.0
LOC100511858,19.0
LOC100523177,0.0
LOC110259885,0.0
LOC106510257,1.0
TM4SF18,8.0
AVPR2,4.0
EFNA4,16.0
LOC110255809,0.0
MGAT4C,25.0
CPLX4,6.0
FCN2,6.0
TLR9,3.0
LOC106504246,15.0
LOC100622387,2.0
LOC100623190,11.0
LOC110260569,27.0
MIR1839,23.0
LOC106506057,17.0
LOC102162439,5.0
LOC102165621,0.0
LACTBL1,23.0
MEI1,14.0
P2RY11,7.0
LOC100514032,3.0
RLN2,14.0
LOC102160340,8.0
LOC106505078,10.0
LOC106508707,12.0
LOC102166437,0.0
LOC110260793,3.0
CES5A,25.0
FOXP3,5.0
LOC110255510,23.0
LOC110256428,0.0
LOC110262145,11.0
LOC110260213,39.0
CDH10,10.0
PCDH20,0.0
GPR33,12.0
LOC110256493,11.0
LOC106507667,6.0
LOC102161217,0.0
LOC110255626,27.0
TENM4,13.0
CLEC5A,1.0
SCNN1A,9.0
LOC110256536,0.0
ZFP57,14.0
RBFOX3,2.0
LOC102162290,0.0
SC5D,8.0
AP3B2,10.0
FGFR2,7.0
TLX1,4.0
FITM1,14.0
CCDC179,16.0
LOC106506850,21.0
LOC110260474,14.0
LOC106509335,5.0
LOC102161379,1.0
LOC100157239,4.0
LOC100512920,24.0
LOC110262110,0.0
LOC110257815,0.0
LOC110255550,0.0
GDF9,10.0
PLCZ1,15.0
LOC396700,1.0
TNFRSF18,3.0
LOC100624218,4.0
SLC5A5,8.0
LRRC6,3.0
KCNK5,4.0
LOC110260146,10.0
LOC110260728,13.0
LOC110262101,23.0
PKIB,7.0
COL19A1,4.0
TACR3,5.0
PARD6B,5.0
LOC110261666,6.0
NETO2,5.0
RHNO1,9.0
SLC1A7,0.0
LOC110259504,5.0
LOC102167936,21.0
ACTL10,0.0
LOC110257789,0.0
LOC106509481,0.0
RTL1,0.0
LOC110257594,11.0
CYP3A46,3.0
ZMYND15,0.0
LOC110260492,0.0
HIST1H3E,2.0
ZMYND10,9.0
LOC100622227,0.0
LOC110261685,8.0
RUNDC3A,0.0
LOC110262077,6.0
LOC110261354,10.0
LOC110256373,15.0
TMEM132B,18.0
LOC110260943,2.0
LOC110256309,1.0
MFSD2B,8.0
NXPH2,0.0
UCP3,98.0
SLX4,28.0
MYO7A,11.0
OTOP3,4.0
LOC110260609,100.0
PANX1,3.0
LOC100621121,2.0
LEAP2,20.0
LOC102161047,0.0
IL17C,8.0
LOC102158199,12.0
LOC106506830,46.0
CCDC159,18.0
MYCL,16.0
SYNE4,5.0
POLE,11.0
CCL17,4.0
SYCP2L,39.0
LOC110259432,25.0
RDH5,0.0
HPDL,1.0
CDS1,0.0
DCHS2,3.0
LOC106508449,19.0
CISH,7.0
LOC110257305,17.0
LOC110262136,7.0
LOC110255981,2.0
LOC106507370,11.0
LOC100624940,1.0
SPATA4,21.0
LOC102158698,20.0
CYP2C42,1.0
LOC100514339,0.0
NKAIN4,11.0
SOAT2,0.0
SLC7A5,9.0
PIRT,16.0
C16H5orf38,57.0
CDH16,29.0
LGALS4,14.0
LOC110260216,12.0
LOC102157642,3.0
CFAP52,0.0
SPTSSB,8.0
LOC110259233,0.0
LOC102157746,0.0
DIRAS3,0.0
MYD88,5.0
LOC106506773,32.0
LOC110259273,22.0
MYRFL,5.0
LOC110255856,21.0
LOC106505145,9.0
LOC106506702,6.0
LOC110259931,0.0
LOC110260212,7.0
LOC106509490,21.0
LOC110260361,22.0
LOC102167290,12.0
FAM184A,1.0
LOC110261558,6.0
GFAP,0.0
RAB6B,0.0
LOC106507526,0.0
RHPN2,12.0
KLHL25,10.0
LOC100156936,3.0
LOC100524940,2.0
TECTB,7.0
LOC110255831,2.0
SLC4A10,3.0
KIAA1683,10.0
PRR36,1.0
LOC100736623,0.0
LOC110260691,9.0
LOC110260920,14.0
LOC102164901,14.0
ACSBG1,3.0
LOC102164147,10.0
LOC110257720,0.0
RPH3A,0.0
AGBL5,10.0
LOC110257915,11.0
LOC100626199,12.0
LOC100153697,8.0
SLC3A1,8.0
LOC110262308,0.0
TICRR,6.0
FZD10,2.0
DTX1,5.0
GPX6,0.0
LOC110257749,7.0
LOC110256138,18.0
C2H19orf71,2.0
LOC110259498,20.0
LOC110261265,0.0
LPAR2,4.0
COL4A4,11.0
HS3ST2,0.0
LOC110260257,9.0
C10H10orf67,7.0
CCR10,20.0
LOC110260980,0.0
LOC110259419,20.0
SLC39A2,21.0
TRIM15,2.0
PPP1R14D,14.0
HOOK1,119.0
RXFP4,2.0
LOC110256087,6.0
EPHA5,2.0
SLC35G2,0.0
LOC102161420,11.0
MEIG1,17.0
LOC110261287,23.0
GPR151,10.0
LOC110256328,28.0
LOC110257117,46.0
LOC110257356,0.0
LOC110260847,15.0
MIR9800,13.0
ADORA3,0.0
SEC14L2,7.0
LOC110259350,0.0
CHRNB3,8.0
MIR1,18.0
OSBP2,11.0
DACT2,0.0
LRAT,36.0
LOC106510562,0.0
LOC110256456,22.0
HCRT,15.0
YRDC,8.0
LOC110256655,4.0
PSRC1,15.0
LOC100621400,0.0
COL9A3,9.0
LOC110261419,24.0
LOC110256903,18.0
LOC100156937,0.0
LOC102163557,5.0
RNASE12,17.0
LOC110259294,9.0
BCL3,6.0
LOC110256986,21.0
